"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forteA02E.CSV",6.82819158480149,4.87734783191442,23.7885218734803,8.35571715326681,40,5.125,6.08503488765725,6.50123262474322,29.856,16.888,6.09317193767964,3.13755066070171,0,0,0.784677419354839,2291.7198187846,32.219028710488,35.4069768228996,10.2017600894687,"forteA02E.CSV",4.46549396644056,5.77646701578298,5.78540195089136,94.2145980491086,29.856,371.75,7.975,0.806949253217696,17.0344086021505
