"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","FORTE-2_65W_C4NS.CSV",10.044344686795,4.19938052986008,17.634796834568,10.8665904082582,40,10.075,8,5.88517258967453,24.588,16.06805,7.05725244398448,3.15473719151992,0,0,0.698076923076923,511.344733571582,16.5664255330941,15.3915002071933,5.42398228643768,"FORTE-2_65W_C4NS.CSV",6.24333464586804,4.77749693637912,4.71403145894463,95.2859685410554,24.588,519.85,5.95,0.912832267294119,19.1970404984424
