"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forteA02W.CSV",7.75281757107265,5.78235723362743,33.4356551772835,9.58488668210283,20,5.55,6.48249019770927,7.93045429109568,33.624,24.85705,4.9376170661572,2.79168410195521,0,0,0.81,3849.14203268346,47.7308452330677,39.6346874091419,8.81913201645628,"forteA02W.CSV",6.99856204263443,8.71294314047677,12.4878184602534,87.5121815397466,33.624,359.3,6.85,0.847392044830081,18.6004206098843
