"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forteB01E2.CSV",13.2964195167212,5.79795217373629,33.6162494089333,14.4765539800863,40,13.45,5.85291839815046,8.01584968383553,28.889,20.00885,7.4793499638453,3.04474525606768,0,0,0.746666666666667,1574.86816899268,30.6178587697918,25.2470769267605,7.48526249321343,"forteB01E2.CSV",8.0442103234966,6.41680214936666,1.3998600139986,98.6001399860014,28.889,250.15,6.05,0.888708981175727,20.3649184662847
