"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forteC02W.CSV",14.0339729306701,4.66027768994262,21.7181881473769,14.7691445135618,40,13.15,5.90984878762527,6.89685918854856,26.491,21.1847,7.28690857571547,2.87047073765435,0,0,0.663888888888889,968.330460692698,23.6810412774532,20.1875888780274,6.06665875682775,"forteC02W.CSV",10.6664480129765,6.04389372157051,1.56474532971419,98.4352546702858,26.491,313.275,6.225,0.889523153760543,20.0714394516375
