"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","FORTE-1_65W_D2SN.CSV",7.94530461980152,3.94339025746377,15.5503267226602,8.8481316703603,40,8,6.17560504971565,5.75125404385192,20.256,13.200425,6.83716901860998,3.10936509100016,0,0,0.677380952380952,356.130376512075,14.1441218293319,12.4929657883584,5.59818330370872,"FORTE-1_65W_D2SN.CSV",5.12191618363683,4.16851622107088,4.4643732235617,95.5356267764383,20.256,510.275,6.35,0.934082347140432,17.0912264370491
