"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forteC01E2.CSV",10.5473815991636,3.52844745049245,12.4499414108867,11.1079229144782,40,10.75,6.27036328878646,4.66162731573098,21.028,14.3891,6.55802839265923,3.04581111851919,1,0.025,0.676136363636364,190.289557616571,10.5992156136955,8.828713722336,4.28063309959325,"forteC01E2.CSV",8.08343345672484,4.2414087168969,10.3437376531015,89.6562623468985,21.028,316.5,4.15,0.901205678689625,16.2612612612613
