"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","FORTE-2_65E_C4NS.CSV",9.00976970126116,4.13073339882595,17.0629584121762,9.8900118564962,40,8.45,7.23870240959775,6.16420602327955,21.356,14.93385,7.56339801038507,3.35179262692506,0,0,0.672727272727273,589.879195888285,18.6290337583191,15.583269782677,5.02237779292556,"FORTE-2_65E_C4NS.CSV",5.45101555577434,4.63122632054106,0.796015041265807,99.2039849587342,21.356,512.05,5.15,0.887272714736653,16.5689172992409
