17.174,66
17.224,67
17.175,68
17.175,68
17.224,68
17.224,68
17.177,70
17.175,67
17.179,73
17.175,68
17.175,68
17.178,72
17.176,69
17.175,67
17.198,65
17.175,67
17.227,71
17.224,67
17.176,69
17.200,67
17.178,71
17.202,70
17.225,69
17.178,72
17.178,72
17.205,74
17.180,74
17.203,72
17.202,70
17.178,72
17.203,72
17.179,73
17.177,70
17.178,71
17.205,74
17.252,72
17.205,75
17.203,72
17.178,71
17.277,71
17.203,71
17.204,73
17.225,69
17.227,71
17.224,68
17.201,69
17.253,73
17.224,68
17.204,73
17.226,70
17.178,72
17.178,71
17.178,71
17.229,74
17.175,67
17.200,68
17.150,68
17.174,66
17.175,68
17.224,67
17.224,68
17.150,67
17.148,64
17.175,68
17.174,66
17.175,68
17.173,64
17.176,69
17.149,66
17.173,65
17.173,65
17.123,64
17.150,68
17.146,62
17.121,62
17.122,63
17.148,65
17.147,60
17.147,63
17.171,61
17.148,64
17.171,62
17.147,63
17.148,64
17.171,61
17.122,63
17.147,58
17.122,60
17.122,63
17.147,57
17.097,60
17.146,61
17.146,61
17.148,65
17.122,60
17.121,62
17.122,63
17.148,64
17.123,65
17.123,64
17.146,61
17.171,62
17.122,60
17.121,62
17.096,62
17.121,62
17.123,64
17.172,63
17.173,64
17.122,63
17.171,62
17.148,64
17.123,65
17.172,63
17.148,64
17.148,64
17.171,61
17.173,64
17.121,62
17.173,64
17.124,66
17.146,62
17.121,61
17.121,62
17.147,59
17.122,60
17.172,63
17.172,57
17.147,63
17.173,64
17.172,57
17.171,61
17.121,62
17.172,63
17.172,59
17.172,58
17.197,59
17.196,61
17.147,58
17.171,62
17.147,58
17.122,63
17.172,60
17.197,58
17.172,58
17.172,60
17.172,59
17.171,61
17.147,60
17.172,57
17.171,62
17.172,56
17.147,58
17.146,62
17.172,59
17.147,58
17.172,60
17.197,60
17.172,59
17.122,59
17.148,64
17.172,63
17.173,64
17.123,64
17.148,64
17.149,66
17.175,68
17.149,66
17.126,69
17.126,69
17.123,65
17.074,66
17.124,66
17.073,64
17.102,70
17.100,68
17.127,70
17.126,69
17.125,68
17.178,71
17.126,69
17.128,71
17.125,68
17.125,68
17.123,65
17.129,73
17.152,70
17.127,70
17.153,72
17.153,71
17.128,71
17.130,75
17.130,74
17.179,73
17.177,70
17.176,69
17.157,79
17.155,75
17.129,73
17.178,72
17.128,72
17.178,72
17.179,73
17.130,74
17.180,75
17.177,70
17.180,75
17.154,73
17.128,71
17.178,71
17.155,74
17.180,74
17.181,76
17.204,73
17.178,72
17.178,72
17.205,75
17.153,71
17.207,77
17.155,75
17.183,78
17.205,75
17.180,75
17.180,75
17.179,73
17.182,77
17.181,76
17.178,72
17.180,75
17.155,74
17.203,72
17.178,71
17.178,71
17.200,68
17.177,70
17.177,70
17.198,64
17.180,74
17.225,69
17.225,69
17.201,69
17.173,64
17.225,69
17.224,68
17.222,65
17.197,63
17.223,66
17.223,66
17.175,68
17.220,61
17.220,62
17.272,64
17.271,63
17.221,63
17.272,64
17.249,67
17.272,64
17.274,68
17.248,66
17.272,64
17.249,68
17.275,69
17.276,70
17.277,72
17.305,76
17.279,75
17.304,74
17.281,77
17.281,77
17.332,78
17.332,78
17.304,75
17.332,78
17.364,82
17.330,76
17.331,79
17.356,77
17.331,77
17.389,82
17.384,81
17.382,78
17.380,80
17.382,78
17.428,75
17.455,79
17.480,79
17.528,75
17.531,78
17.558,81
17.579,76
17.603,75
17.780,78
19.120,76
19.121,77
19.072,78
19.094,75
19.071,77
19.069,74
19.067,71
19.068,73
19.069,74
19.017,71
19.014,67
19.012,64
18.986,62
18.990,68
18.940,67
18.915,67
18.913,64
18.937,60
18.887,63
18.913,65
18.888,64
18.913,64
18.864,66
18.812,63
18.838,64
18.813,64
18.764,64
18.813,64
18.790,66
18.812,59
18.765,66
18.789,65
18.789,64
18.766,67
18.765,66
18.767,69
18.769,71
16.780,70
16.781,72
16.880,71
16.757,73
16.810,77
16.786,78
16.882,75
16.884,77
16.882,74
16.885,78
16.933,76
16.882,75
16.860,78
16.859,79
16.885,78
16.933,80
16.942,82
16.912,81
16.934,77
16.935,78
16.942,82
16.892,82
16.934,79
16.933,76
16.934,77
16.908,80
16.933,80
16.946,83
16.860,78
16.909,79
16.933,80
16.937,81
16.908,80
16.933,80
16.937,81
16.942,82
16.951,84
16.982,80
16.933,80
16.937,81
16.991,82
17.005,85
16.991,82
17.005,85
17.000,84
16.991,82
16.981,85
16.971,83
17.007,80
16.982,80
16.983,79
17.008,79
17.005,73
17.006,75
16.982,76
16.979,71
16.978,70
17.001,67
17.025,68
17.001,68
16.974,65
16.972,62
16.997,62
17.001,67
16.997,62
17.027,70
16.997,62
16.976,67
17.002,69
17.026,69
17.025,67
17.000,66
17.002,69
17.005,73
17.030,75
17.029,73
17.028,71
17.031,76
17.031,76
17.031,76
17.032,77
17.033,78
17.033,78
17.033,78
17.082,79
17.033,78
17.008,79
17.031,76
17.031,80
17.008,77
17.031,76
17.006,74
16.980,73
16.981,75
16.960,78
16.983,77
16.957,75
16.982,76
16.984,78
16.982,76
17.006,75
16.959,77
16.981,75
17.006,75
16.978,70
16.979,71
16.997,62
17.001,68
16.997,61
16.973,63
16.973,63
16.997,62
17.001,68
17.001,67
17.021,61
17.023,65
17.000,66
16.997,61
17.028,71
17.000,66
17.023,65
17.022,63
17.004,71
17.023,64
17.024,66
16.998,63
17.023,64
17.021,62
17.022,63
17.027,70
17.024,66
17.025,68
16.998,63
17.025,68
17.025,68
17.028,72
17.026,69
17.026,69
17.004,72
17.028,72
17.029,73
17.029,73
17.030,75
17.033,78
17.030,74
17.006,74
17.031,76
17.031,76
17.031,80
17.030,75
17.030,75
17.030,75
17.005,73
17.028,71
17.030,75
17.029,73
17.031,76
17.033,78
17.030,74
17.083,78
17.029,73
17.029,73
17.031,76
17.031,76
17.032,77
17.033,78
17.056,76
17.006,74
17.033,78
17.033,78
17.032,77
17.033,78
17.007,76
17.030,74
17.032,79
17.006,75
16.983,77
17.008,79
17.008,77
16.983,79
16.981,75
17.007,80
17.007,80
16.983,79
16.984,78
17.009,78
16.986,81
17.000,84
17.032,79
16.984,78
16.986,81
16.984,78
17.009,78
17.011,81
17.007,76
17.031,76
16.983,77
17.008,79
17.029,73
17.029,73
16.981,74
17.025,67
17.026,69
