"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forteC01W2.CSV",10.6819689604428,4.31754134848419,18.6411632958707,11.5012866708615,40,10.675,8,5.4273169458554,20.12,14.105275,6.90839680868369,3.34214687561839,0,0,0.696428571428571,150.06314071059,8.88559536256096,8.43263516129007,4.61129670281693,"forteC01W2.CSV",8.14374167098222,4.68044696621206,5.52837573385518,94.4716242661448,20.12,306.725,4.025,0.928134839786748,16.5415924701094
