"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forte_2019_B01W_NS.CSV",7.60294715566283,4.06673454246122,16.5383298388473,8.59823685674439,40,7.025,6.90532109872725,6.01914680043012,91.05,13.817075,7.27060546665972,3.62868263893883,0,0,0.932608695652174,1088.768557988,18.6388687649534,27.2279475750715,14.5035896094151,"forte_2019_B01W_NS.CSV",3.97707032576638,3.45983817941705,4.40132007561598,95.598679924384,91.05,2340.9,10.45,0.715573666692142,14.054844606947
