"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","FORTE-1_65E_D2EW.CSV",7.78080897770051,3.42915020638792,11.7590711379703,8.4856397936152,40,8.15,8,5.01050179174983,20.241,10.91185,6.8608192091872,3.47515059466232,0,0,0.708333333333333,181.200014353597,9.09860472394013,9.92045394279373,4.79614495060142,"FORTE-1_65E_D2EW.CSV",5.01836160163169,3.53545886618206,7.1976489340506,92.8023510659494,20.241,502.025,4.175,0.875381339454138,14.0278102360365
