"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forte_2019_A01E_NS.CSV",8.84740139212872,6.0808091792441,36.9762402743793,10.6924433905895,40,6.725,7.99875486658276,6.82749907284824,253.05,27.200425,5.23840630341743,2.78823224909043,0,0,0.971062992125984,4945.64079104981,43.7754801649551,55.0395142363869,38.8270929568698,"forte_2019_A01E_NS.CSV",5.93554716322255,6.82544630746007,15.1196547665751,84.8803452334249,253.05,2867.75,24.175,0.825093602431475,23.1569799022271
