"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forte2019_d04w_NS.CSV",5.44510752229413,2.55254239141402,6.51547265996561,6.00014847923037,40,5.025,6.77681135801859,3.46030604841796,111.05,11.65605,5.30400759709969,2.68015801956793,2,0.05,0.950892857142857,64.8161735369258,4.26594725446232,6.82772784746662,17.7096141308641,"forte2019_d04w_NS.CSV",4.12840176748569,2.52980991627529,22.3134171093932,77.6865828906068,111.05,2254.15,10.05,0.670929875317255,10.2891156462585
