"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forteA03E.CSV",10.6895470183578,5.35057215871016,28.6286224255643,11.9238971113729,40,9.825,7.60837358273102,7.66238732296792,30.656,17.79345,7.36197580358658,3.33993559347083,0,0,0.74921875,1819.42375094804,29.5656757446933,30.7456430849592,8.57454313636802,"forteA03E.CSV",7.08220868853577,6.36564121124041,1.15275717945261,98.8472428205474,30.656,370.975,6.8,0.893441776979222,21.4803001876173
