"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forteB03E2.CSV",6.79464952261114,4.65007604991337,21.623207269978,8.20060297925392,40,6.675,7.53136422022093,6.87017896232398,27.369,13.075875,6.91920033617598,3.57125850829991,0,0,0.786607142857143,861.336230698165,17.7744523935538,23.3539091547316,8.33123178379142,"forteB03E2.CSV",4.72052533371609,5.15775196183685,3.00034806822137,96.9996519317786,27.369,359.25,6.7,0.745907535610948,13.1463751438435
