"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forte_2019_B03E_NS.CSV",8.17634931150739,4.7669821267182,22.7241185964508,9.43444241570888,40,7.875,6.03898967077744,6.57184164173959,89.05,17.155025,6.01440658788903,2.84511806771575,0,0,0.923611111111111,2250.15559708084,21.6048354243369,42.2301631937192,15.7330715316454,"forte_2019_B03E_NS.CSV",5.23520184344957,4.24930156524313,11.5188096574958,88.4811903425042,89.05,1781.125,12.475,0.794391048324288,17.7398545625147
