"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","FORTE-2_45W_C3NS.CSV",14.1071906714104,5.8929823991111,34.7272415562332,15.2601405352918,40,13.225,5.95230411105676,7.84297006797677,28.053,21.10945,5.61884495101593,2.36383650524548,0,0,0.694827586206897,1466.35494198799,29.5994591972007,24.2945869942513,7.37500266823072,"FORTE-2_45W_C3NS.CSV",10.9436957426466,7.62110170870599,12.8040408003139,87.1959591996861,28.053,509.925,5.675,0.923937874062925,22.8096104841645
