"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forteB03E.CSV",8.82113693094808,3.89105524749718,15.1403109390753,9.62155184573334,40,7.7,7.98948777969662,6.02218122167265,21.303,15.2434,7.35833538782113,3.40381364252588,0,0,0.647727272727273,591.800020690157,19.4658745243662,14.5903992300344,6.13871810221495,"forteB03E.CSV",6.03676913052921,5.03843561666468,1.22282608695652,98.7771739130435,25.782,349.725,4.925,0.907238689853366,17.3465703971119
