"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forte_d04e_EW.CSV",6.97484276014317,2.86536916741009,8.21034046554437,7.52685282721984,40,6.65,7.27828293806148,3.77949935634541,884.05,33.041175,5.48963788753876,2.68190245970679,1,0.025,0.991892655367232,4305.60743585751,15.3737236586714,63.790720772886,138.048803333977,"forte_d04e_EW.CSV",5.45555254127339,4.59594220662919,16.3793181386686,83.6206818613314,884.05,2765.35,47.425,0.671438780402493,13.3434310707922
