"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","FORTE-2_CW_C2NS.CSV",9.88224488917074,4.34541197353079,18.8826052197047,10.7735464977301,40,9.675,5.62924689520382,4.91667753149604,23.097,13.724,7.0908849753792,3.22806203371372,0,0,0.714583333333333,137.079048553516,8.44386788685273,8.11049589500504,6.01543052149839,"FORTE-2_CW_C2NS.CSV",7.35974171397675,4.64135171552689,2.34952481520592,97.6504751847941,23.097,473.625,4.425,0.933866208918761,18.6108081308875
