"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","2019_forte_C03W_EW.CSV",6.89241154855174,3.49402292970535,12.2081962333068,7.70767982482949,40,5.225,7.57739650045396,3.0423295730031,75.05,17.085225,6.08495554224117,3.44709272666989,0,0,0.899342105263158,267.547222886354,10.5665437319394,12.485807000245,11.5249926447221,"2019_forte_C03W_EW.CSV",5.84459938307546,4.42678630804714,7.55179403781623,92.4482059621838,75.05,2183.05,7.8,0.800170603755386,18.90109002826
