"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","2019_forte_C03W_NS.CSV",8.43891301570659,3.45986948441792,11.9706968492063,9.09873213736735,30,7.7,6.1396006566627,4.92810378305406,62.05,19.2739,6.13525567262814,3.06881459592968,0,0,0.86984126984127,430.649945322846,15.6592064948967,13.6176061506063,10.1422612059129,"2019_forte_C03W_NS.CSV",7.00224535752401,4.37423089551883,7.50977217988708,92.4902278201129,62.05,1688.6,10.2333333333333,0.83911391846042,21.0710306406685
