"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forte_2019_A04E_EW.CSV",12.5986271589423,7.04908846757,49.6896482236283,14.3791075142448,30,9.53333333333333,4.39875455065007,10.2275265265153,35.148,27.9116666666667,5.07694093820574,2.0550169525967,0,0,0.699074074074074,4420.12433587994,52.1053706038945,41.2935187421797,9.04042723026667,"forte_2019_A04E_EW.CSV",9.0778610617408,8.60913042804831,17.4578603371173,82.5421396628827,35.148,3294.73333333333,7.23333333333333,0.934573582314891,28.6946481934257
