"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","FORTE-1_CE_D3SN.CSV",10.7541836868101,4.52992843113402,20.5202515911963,11.647304927367,40,10.925,8,5.34160016359258,20.585,12.755375,5.81148808353831,2.88353859854853,1,0.025,0.745454545454545,140.26006648137,7.09779808011102,9.48057640100761,5.70328882486867,"FORTE-1_CE_D3SN.CSV",7.59073356336261,4.01838958551778,27.8928797611508,72.1071202388492,20.585,552.775,4.725,0.934209430367953,16.4403669724771
