"","Species","Subplot","Tag","Site","dbh","Health_status","Canopy_status","Date","Notes","SubplotID","group","plotID","Latitude","Longitude","component","a","b","se","source","ref","leaf.mass","genus","sla","leaf.area","fate","plot.side"
"531","ACRU",231,"2065","UMBS",8.6,"L","UN","07/05/2018","2064-2066 share base","B03W","B","B03",45.5563,-84.7259608,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.02526574324182,"Acer",19,19.4800491215946,"live","W"
"532","ACRU",231,"2063","UMBS",8.5,"L","OS","07/05/2018","","B03W","B","B03",45.5563167,-84.7259937,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.00696407663625,"Acer",19,19.1323174560887,"live","W"
"533","ACRU",231,"1980","UMBS",8.4,"L","OS","07/05/2018","","B03W","B","B03",45.5563235,-84.7258201,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.988778312842163,"Acer",19,18.7867879440011,"live","W"
"534","ACRU",231,"2057","UMBS",8.2,"L","UN","07/05/2018","2057-2059 share base","B03W","B","B03",45.5563452,-84.7260286,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.952757035581599,"Acer",19,18.1023836760504,"live","W"
"535","FAGR",231,"2046","UMBS",8.1,"L","UN","07/05/2018","","B03W","B","B03",45.5561576,-84.7258294,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.705438320149235,"Fagus",35,24.6903412052232,"live","W"
"536","ACRU",231,"2070","UMBS",8,"L","OS","07/05/2018","","B03W","B","B03",45.5563658,-84.7260001,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.917207108192686,"Acer",19,17.426935055661,"live","W"
"537","ACRU",231,"2042","UMBS",7.9,"L","OS","07/05/2018","REDACT, under minimum DBH","B03W","B","B03",45.5562719,-84.7260258,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.899610575897398,"Acer",19,17.0926009420506,"live","W"
"538","ACRU",231,"2045","UMBS",7.8,"L","OS","07/05/2018","REDACT, under minimum DBH","B03W","B","B03",45.5562884,-84.7259812,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.882133915876426,"Acer",19,16.7605444016521,"live","W"
"539","FAGR",231,"2003","UMBS",2.4,"L","UN","07/05/2018","SE veg plot","B03W","B","B03",45.5561925,-84.7258489,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.0970988996479095,"Fagus",35,3.39846148767683,"live","W"
"540","FAGR",231,"2062","UMBS",2.2,"L","UN","07/05/2018","","B03W","B","B03",45.5563359,-84.7260017,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.0842573154031126,"Fagus",35,2.94900603910894,"live","W"
"541","FAGR",231,"2060","UMBS",2.2,"L","UN","07/05/2018","","B03W","B","B03",45.5563266,-84.7260095,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.0842573154031126,"Fagus",35,2.94900603910894,"live","W"
"542","ACPE",231,"2061","UMBS",2.1,"L","SA","07/05/2018","","B03W","B","B03",45.5563173,-84.7260006,"FL",0.0049,2.094,NA,"","basswood",0.0231698532540948,"Acer",19,0.440227211827802,"live","W"
"543","ACPE",241,"2178","UMBS",8,"L","OS","07/06/2018","","B04W","B","B04",45.5561265,-84.7246324,"FL",0.0049,2.094,NA,"","basswood",0.381299743206219,"Acer",19,7.24469512091816,"kill","W"
"544","ACRU",241,"2167","UMBS",8,"L","OS","07/06/2018","","B04W","B","B04",45.5561541,-84.7245799,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.917207108192686,"Acer",19,17.426935055661,"kill","W"
"545","QURU",241,"2153","UMBS",8.4,"L","OS","07/06/2018","","B04W","B","B04",45.5562275,-84.7246634,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.06186082458621,"Quercus",14.2,15.0784237091242,"kill","W"
"546","ACRU",241,"2195","UMBS",8.5,"L","UN","07/06/2018","2193 + 2195 share base","B04W","B","B04",45.556085,-84.7247916,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.00696407663625,"Acer",19,19.1323174560887,"kill","W"
"547","ACRU",241,"92242","UMBS",8.6,"L","OS","07/06/2018","2240-2243 share base","B04W","B","B04",45.5562659,-84.7247143,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.02526574324182,"Acer",19,19.4800491215946,"kill","W"
"548","ACRU",241,"2200","UMBS",8.9,"L","UN","07/06/2018","","B04W","B","B04",45.5560953,-84.7247918,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.08085999274479,"Acer",19,20.5363398621511,"kill","W"
"549","QURU",239,"2176","UMBS",9.4,"L","OS","07/06/2018","in new plot 239","B04W","B","B04",45.5561137,-84.7245213,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.25066865190948,"Quercus",14.2,17.7594948571146,"kill","W"
"550","QURU",241,"2166","UMBS",9.5,"L","OS","07/06/2018","SE veg plot","B04W","B","B04",45.556146,-84.7246395,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.27007416816882,"Quercus",14.2,18.0350531879972,"kill","W"
"551","ACSA",241,"2224","UMBS",9.7,"L","UN","07/06/2018","","B04W","B","B04",45.5562853,-84.7248564,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.74092400494445,"Acer",19,33.0775560939446,"kill","W"
"552","QURU",241,"2149","UMBS",10,"L","OS","07/06/2018","","B04W","B","B04",45.5563441,-84.7247659,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.36848876840188,"Quercus",14.2,19.4325405113066,"kill","W"
"553","QURU",241,"2158","UMBS",10.1,"L","OS","07/06/2018","","B04W","B","B04",45.5562957,-84.7245465,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.3884454966946,"Quercus",14.2,19.7159260530633,"kill","W"
"554","BEPA",241,"2147","UMBS",10.3,"L","OS","07/06/2018","","B04W","B","B04",45.5563178,-84.7246618,"FL",0.0132,1.9505,NA,"Upper Great Lakes","Perala and Alban, 1994",1.24770793768349,"Betula",20.82,25.9772792625704,"kill","W"
"555","QURU",241,"2151","UMBS",10.3,"L","OS","07/06/2018","","B04W","B","B04",45.5563073,-84.7246342,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.4286287948015,"Quercus",14.2,20.2865288861813,"kill","W"
"556","ACRU",241,"92243","UMBS",10.4,"L","OS","07/06/2018","2240-2243 share base","B04W","B","B04",45.5562654,-84.7247068,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.37385270868471,"Acer",19,26.1032014650095,"kill","W"
"557","ACRU",241,"2157","UMBS",10.5,"L","OS","07/06/2018","","B04W","B","B04",45.5562683,-84.7245808,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.39424903435932,"Acer",19,26.4907316528272,"kill","W"
"558","ACSA",241,"2223","UMBS",10.7,"L","UN","07/06/2018","2222-2223 share base","B04W","B","B04",45.5562795,-84.7248593,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.05592480904934,"Acer",19,39.0625713719375,"kill","W"
"559","QURU",241,"2163","UMBS",11,"L","OS","07/06/2018","","B04W","B","B04",45.5561871,-84.7246881,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.5720544862133,"Quercus",14.2,22.3231737042288,"kill","W"
"560","ACRU",241,"2190","UMBS",12.7,"L","OS","07/06/2018","2189-2190 share base","B04W","B","B04",45.556093,-84.7247252,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.86881607913329,"Acer",19,35.5075055035325,"kill","W"
"561","ACRU",241,"2214","UMBS",12.8,"L","OS","07/06/2018","2213-2214 share base","B04W","B","B04",45.5561562,-84.7248872,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.89152543290559,"Acer",19,35.9389832252062,"kill","W"
"562","ACRU",241,"2168","UMBS",12.9,"L","OS","07/06/2018","","B04W","B","B04",45.5561708,-84.724563,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.91433079485192,"Acer",19,36.3722851021865,"kill","W"
"563","ACRU",241,"2213","UMBS",12.9,"L","OS","07/06/2018","2213-2214 share base","B04W","B","B04",45.5561784,-84.7248993,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.91433079485192,"Acer",19,36.3722851021865,"kill","W"
"564","ACRU",241,"2198","UMBS",13.1,"L","OS","07/06/2018","","B04W","B","B04",45.5561063,-84.724797,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.96022817481107,"Acer",19,37.2443353214103,"kill","W"
"565","ACRU",241,"2202","UMBS",13.1,"L","OS","07/06/2018","","B04W","B","B04",45.5561256,-84.7247332,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.96022817481107,"Acer",19,37.2443353214103,"kill","W"
"566","ACSA",241,"2222","UMBS",13.5,"L","OS","07/06/2018","2222-2223 share base","B04W","B","B04",45.5562812,-84.724864,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.04871945150221,"Acer",19,57.925669578542,"kill","W"
"567","ACRU",241,"2231","UMBS",13.6,"L","OS","07/06/2018","","B04W","B","B04",45.5562652,-84.7247322,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.0766282162083,"Acer",19,39.4559361079578,"kill","W"
"568","ACRU",241,"2209","UMBS",13.7,"L","OS","07/06/2018","2208-2209 share base","B04W","B","B04",45.5561337,-84.7247963,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.10018960811505,"Acer",19,39.903602554186,"kill","W"
"569","ACRU",240,"92244","UMBS",13.8,"L","OS","07/06/2018","in new plot 240","B04W","B","B04",NA,NA,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.12384405361475,"Acer",19,40.3530370186802,"kill","W"
"570","ACRU",241,"2197","UMBS",13.9,"L","OS","07/06/2018","2197-2198 share base","B04W","B","B04",45.5561049,-84.7247972,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.14759124191562,"Acer",19,40.8042335963968,"kill","W"
"571","ACRU",241,"2193","UMBS",14.1,"L","OS","07/06/2018","2193 + 2195 share base","B04W","B","B04",45.5560856,-84.7247975,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.19536262005056,"Acer",19,41.7118897809606,"kill","W"
"572","ACRU",241,"2182","UMBS",14.4,"L","OS","07/06/2018","2181-2182 share base","B04W","B","B04",45.556098,-84.7246513,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.26770767350101,"Acer",19,43.0864457965191,"kill","W"
"573","ACRU",241,"2172","UMBS",14.4,"L","OS","07/06/2018","2169-2173 share base","B04W","B","B04",45.5561922,-84.7244861,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.26770767350101,"Acer",19,43.0864457965191,"kill","W"
"574","ACRU",241,"92241","UMBS",14.5,"L","UN","07/06/2018","2240-2243 share base","B04W","B","B04",45.5562684,-84.7247114,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.29200497119752,"Acer",19,43.5480944527529,"kill","W"
"575","ACRU",241,"92240","UMBS",15.2,"L","OS","07/06/2018","2240-2243 share base, 2240 taken above DBH","B04W","B","B04",45.5562731,-84.7247002,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.46460858677546,"Acer",19,46.8275631487338,"kill","W"
"576","ACRU",241,"2184","UMBS",15.2,"L","OS","07/06/2018","2184-2186 share base","B04W","B","B04",45.5560766,-84.7246631,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.46460858677546,"Acer",19,46.8275631487338,"kill","W"
"577","FAGR",241,"2174","UMBS",15.3,"L","OS","07/06/2018","","B04W","B","B04",45.5561952,-84.724475,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.98956604621454,"Fagus",35,69.634811617509,"kill","W"
"578","ACRU",241,"2217","UMBS",15.6,"L","OS","07/06/2018","2217-2218 share base","B04W","B","B04",45.5562268,-84.7247808,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.56519694056094,"Acer",19,48.7387418706579,"kill","W"
"579","ACRU",241,"2201","UMBS",15.9,"L","OS","07/06/2018","","B04W","B","B04",45.5561079,-84.7248003,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.64155953546813,"Acer",19,50.1896311738944,"kill","W"
"580","ACRU",241,"2196","UMBS",15.9,"L","OS","07/06/2018","2194 + 2196 share base","B04W","B","B04",45.5560905,-84.7247781,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.64155953546813,"Acer",19,50.1896311738944,"kill","W"
"581","ACRU",240,"2235","UMBS",16.2,"L","OS","07/06/2018","in new plot 240","B04W","B","B04",45.5563614,-84.7247996,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.71870417547382,"Acer",19,51.6553793340025,"kill","W"
"582","ACRU",241,"2150","UMBS",16.3,"L","OS","07/06/2018","","B04W","B","B04",45.5563118,-84.7246106,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.74459168070685,"Acer",19,52.1472419334301,"kill","W"
"583","BEPA",241,"92237","UMBS",17.3,"L","OS","07/06/2018","2237-2239 share base","B04W","B","B04",45.5562854,-84.7247274,"FL",0.0132,1.9505,NA,"Upper Great Lakes","Perala and Alban, 1994",3.43070089131156,"Betula",20.82,71.4271925571066,"kill","W"
"584","ACRU",241,"2210","UMBS",18,"L","OS","07/06/2018","2210-2211 share base","B04W","B","B04",45.5561306,-84.7248233,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.19763206061813,"Acer",19,60.7550091517446,"kill","W"
"585","ACRU",241,"2186","UMBS",18.4,"L","OS","07/06/2018","2184-2186 share base","B04W","B","B04",45.5560721,-84.7246545,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.30771649674479,"Acer",19,62.8466134381509,"kill","W"
"586","ACRU",241,"2189","UMBS",18.6,"L","OS","07/06/2018","2189-2190 share base","B04W","B","B04",45.5560961,-84.7247312,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.36324701878833,"Acer",19,63.9016933569782,"kill","W"
"587","ACRU",241,"2192","UMBS",18.9,"L","OS","07/06/2018","","B04W","B","B04",45.556078,-84.7247868,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.44714863823732,"Acer",19,65.4958241265091,"kill","W"
"588","ACRU",241,"2204","UMBS",19,"L","OS","07/06/2018","2203-2205 share base","B04W","B","B04",45.5561632,-84.7247086,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.47527660907943,"Acer",19,66.0302555725091,"kill","W"
"589","ACRU",241,"2194","UMBS",19.2,"L","OS","07/06/2018","2194 + 2196 share base","B04W","B","B04",45.5560888,-84.7247811,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.53177252758627,"Acer",19,67.103678024139,"kill","W"
"590","ACRU",241,"2170","UMBS",20.5,"L","OS","07/06/2018","2169-2173 share base","B04W","B","B04",45.5562037,-84.724487,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.90669743901205,"Acer",19,74.2272513412289,"kill","W"
"591","ACRU",241,"2181","UMBS",20.5,"L","OS","07/06/2018","2181-2182 share base","B04W","B","B04",45.5560957,-84.7246531,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.90669743901205,"Acer",19,74.2272513412289,"kill","W"
"592","ACRU",241,"2219","UMBS",20.5,"L","OS","07/06/2018","","B04W","B","B04",45.5562379,-84.7247966,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.90669743901205,"Acer",19,74.2272513412289,"kill","W"
"593","ACRU",241,"2173","UMBS",20.5,"L","OS","07/06/2018","2169-2173 share base","B04W","B","B04",45.5562268,-84.7244835,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.90669743901205,"Acer",19,74.2272513412289,"kill","W"
"594","ACRU",241,"2169","UMBS",20.8,"L","OS","07/06/2018","2169-2173 share base","B04W","B","B04",45.5562109,-84.7244856,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.99508816254727,"Acer",19,75.906675088398,"kill","W"
"595","ACRU",241,"2205","UMBS",22.4,"L","OS","07/06/2018","2203-2205 share base","B04W","B","B04",45.5561653,-84.7247062,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",4.47806898921292,"Acer",19,85.0833107950454,"kill","W"
"596","BEPA",241,"92238","UMBS",23.9,"L","OS","07/06/2018","2237-2239 share base","B04W","B","B04",45.5562863,-84.7246972,"FL",0.0132,1.9505,NA,"Upper Great Lakes","Perala and Alban, 1994",6.44375525800278,"Betula",20.82,134.158984471618,"kill","W"
"597","ACRU",241,"2183","UMBS",24.4,"L","OS","07/06/2018","","B04W","B","B04",45.5561026,-84.7246583,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",5.10845020441861,"Acer",19,97.0605538839535,"kill","W"
"598","POGR",241,"2146","UMBS",25.4,"L","OD","07/06/2018","","B04W","B","B04",45.556311,-84.7246699,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",4.23994740605178,"Populus",15.89,67.3727642821628,"kill","W"
"599","POGR",240,"2245","UMBS",25.9,"L","OD","07/06/2018","in new plot 240","B04W","B","B04",45.5563655,-84.7247137,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",4.43221406362574,"Populus",15.89,70.427881471013,"kill","W"
"600","BEPA",241,"92239","UMBS",26.8,"L","OS","07/06/2018","2237-2239 share base","B04W","B","B04",45.5562817,-84.7247215,"FL",0.0132,1.9505,NA,"Upper Great Lakes","Perala and Alban, 1994",8.0565822829068,"Betula",20.82,167.738043130119,"kill","W"
"601","ACRU",241,"2218","UMBS",26.9,"L","OS","07/06/2018","2217-2218 share base","B04W","B","B04",45.5562274,-84.7247757,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",5.93645722719622,"Acer",19,112.792687316728,"kill","W"
"602","POGR",241,"2177","UMBS",28.2,"L","OD","07/06/2018","","B04W","B","B04",45.5560917,-84.7246114,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",5.37873918162466,"Populus",15.89,85.4681655960158,"kill","W"
"603","POGR",241,"2230","UMBS",31.6,"L","OD","07/06/2018","","B04W","B","B04",45.5562359,-84.7247384,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",6.96870173959789,"Populus",15.89,110.732670642211,"kill","W"
"604","ACRU",241,"2160","UMBS",32.2,"L","OD","07/06/2018","2160-2161 share base","B04W","B","B04",45.556232,-84.7245477,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",7.83081338030316,"Acer",19,148.78545422576,"kill","W"
"605","ACRU",241,"2211","UMBS",32.3,"L","OS","07/06/2018","2210-2211 share base","B04W","B","B04",45.5561784,-84.7248618,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",7.86829648514558,"Acer",19,149.497633217766,"kill","W"
"606","ACRU",241,"2185","UMBS",32.5,"L","OS","07/06/2018","2184-2186 share base","B04W","B","B04",45.5560752,-84.7246572,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",7.94345075892561,"Acer",19,150.925564419587,"kill","W"
"607","POGR",241,"2207","UMBS",34.1,"L","OD","07/06/2018","","B04W","B","B04",45.5561508,-84.7248093,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",8.28666870412819,"Populus",15.89,131.675165708597,"live","W"
"608","POGR",241,"2215","UMBS",34.3,"L","OD","07/06/2018","","B04W","B","B04",45.5562131,-84.7247752,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",8.39765226707492,"Populus",15.89,133.438694523821,"live","W"
"609","POGR",241,"2191","UMBS",37.6,"L","OD","07/06/2018","","B04W","B","B04",45.5560799,-84.7246852,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",10.349422371931,"Populus",15.89,164.452321489983,"live","W"
"610","POGR",241,"2188","UMBS",38.1,"L","OD","07/06/2018","","B04W","B","B04",45.5561274,-84.7247029,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",10.6651774026228,"Populus",15.89,169.469668927677,"live","W"
"611","ACRU",241,"2161","UMBS",39.3,"L","OD","07/06/2018","2160-2161 share base","B04W","B","B04",45.5562301,-84.7245406,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",10.6432278443404,"Acer",19,202.221329042468,"live","W"
"612","POGR",241,"2179","UMBS",39.8,"L","OD","07/06/2018","","B04W","B","B04",45.5560681,-84.724603,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",11.7787106466726,"Populus",15.89,187.163712175627,"live","W"
"613","POGR",241,"2187","UMBS",40,"L","OD","07/06/2018","","B04W","B","B04",45.5561341,-84.724691,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",11.913798332605,"Populus",15.89,189.310255505094,"live","W"
"614","POGR",241,"2164","UMBS",40.1,"L","OD","07/06/2018","","B04W","B","B04",45.5561913,-84.724626,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",11.9816660774252,"Populus",15.89,190.388673970287,"live","W"
"615","POGR",241,"2220","UMBS",43,"L","OD","07/06/2018","","B04W","B","B04",45.5562334,-84.7248796,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",14.0444423778673,"Populus",15.89,223.166189384311,"live","W"
"616","POGR",241,"2162","UMBS",62.2,"L","OD","07/06/2018","too big for calipers, reading with DBH tape is 62.4","B04W","B","B04",45.5562275,-84.7246226,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",32.5264667170382,"Populus",15.89,516.845556133737,"live","W"
"617","POGR",242,"2328","UMBS",52.4,"L","OD","07/06/2018","","B04E","B","B04",45.5562132,-84.7242931,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",22.0212740700729,"Populus",15.89,349.918044973459,"kill","E"
"618","POGR",242,"2272","UMBS",49.4,"L","OD","07/06/2018","","B04E","B","B04",45.5562482,-84.724063,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",19.2571748172157,"Populus",15.89,305.996507845558,"kill","E"
"619","POGR",242,"2321","UMBS",47.1,"L","OD","07/06/2018","","B04E","B","B04",45.5562374,-84.724286,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",17.2777158728372,"Populus",15.89,274.542905219382,"kill","E"
"620","POGR",242,"2317","UMBS",46.4,"L","OD","07/06/2018","","B04E","B","B04",45.5561986,-84.7242459,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",16.6990655669342,"Populus",15.89,265.348151858584,"kill","E"
"621","POGR",243,"2283","UMBS",45.4,"L","OD","07/06/2018","In a new plot","B04E","B","B04",45.556218,-84.7240095,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",15.891534292692,"Populus",15.89,252.516479910876,"kill","E"
"622","POGR",242,"2273","UMBS",44.4,"L","OD","07/06/2018","","B04E","B","B04",45.5562556,-84.7240435,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",15.1063666438181,"Populus",15.89,240.04016597027,"kill","E"
"623","POGR",242,"2270","UMBS",43.6,"L","OD","07/06/2018","","B04E","B","B04",45.5563395,-84.723947,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",14.494242637369,"Populus",15.89,230.313515507794,"kill","E"
"624","POGR",242,"2256","UMBS",41.2,"L","OD","07/06/2018","","B04E","B","B04",45.5563366,-84.723987,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",12.742508461084,"Populus",15.89,202.478459446625,"kill","E"
"625","POGR",242,"2279","UMBS",40.8,"L","OD","07/06/2018","Clustered with 2280 & 2281","B04E","B","B04",45.556243,-84.7240362,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",12.4628002744469,"Populus",15.89,198.033896360961,"kill","E"
"626","POGR",242,"2310","UMBS",40.5,"L","OD","07/06/2018","","B04E","B","B04",45.5561817,-84.7241871,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",12.2552998608957,"Populus",15.89,194.736714789633,"kill","E"
"627","POGR",244,"2335","UMBS",40,"L","OD","07/06/2018","In a new plot","B04E","B","B04",45.5563073,-84.7242832,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",11.913798332605,"Populus",15.89,189.310255505094,"kill","E"
"628","POGR",242,"2298","UMBS",39.9,"L","OD","07/06/2018","","B04E","B","B04",45.5561943,-84.7240658,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",11.8461465718955,"Populus",15.89,188.235269027419,"kill","E"
"629","POGR",242,"2274","UMBS",39.1,"L","OD","07/06/2018","","B04E","B","B04",45.5563084,-84.7239775,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",11.3126900222666,"Populus",15.89,179.758644453817,"kill","E"
"630","POGR",242,"2320","UMBS",37.2,"L","OD","07/06/2018","","B04E","B","B04",45.5562479,-84.7242593,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",10.1006413914826,"Populus",15.89,160.499191710658,"kill","E"
"631","POGR",242,"2305","UMBS",37,"L","OD","07/06/2018","","B04E","B","B04",45.5561085,-84.7241093,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",9.97752182433847,"Populus",15.89,158.542821788738,"kill","E"
"632","POGR",242,"2313","UMBS",36.6,"L","OD","07/06/2018","","B04E","B","B04",45.5561348,-84.7241948,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",9.73381826347335,"Populus",15.89,154.670372206592,"kill","E"
"633","POGR",242,"2325","UMBS",35.7,"L","OD","07/06/2018","","B04E","B","B04",45.5562667,-84.7241911,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",9.19779987115171,"Populus",15.89,146.153039952601,"kill","E"
"634","ACRU",242,"2331","UMBS",35.2,"L","OD","07/06/2018","2329 - 2332 share base","B04E","B","B04",45.5562837,-84.7242161,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",8.98223748912673,"Acer",19,170.662512293408,"kill","E"
"635","BEPA",242,"2337","UMBS",32.9,"L","OD","07/06/2018","2337 - 2338 share base","B04E","B","B04",45.5563608,-84.7241939,"FL",0.0132,1.9505,NA,"Upper Great Lakes","Perala and Alban, 1994",12.0188946974652,"Betula",20.82,250.233387601226,"kill","E"
"636","POGR",243,"2344","UMBS",31.4,"L","OD","07/06/2018","In a new plot","B04E","B","B04",45.5563958,-84.7242072,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",6.86876587533555,"Populus",15.89,109.144689759082,"kill","E"
