"","Species","Subplot","Tag","Site","dbh","Health_status","Canopy_status","Date","Notes","SubplotID","group","plotID","Latitude","Longitude","component","a","b","se","source","ref","leaf.mass","genus","fate","plot.side"
"764","ACRU",242,2248,"UMBS",11.1,"L","OS","07/06/2018","Shares base with smaller tree","B04E","B","B04",45.5562516,-84.7240757,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.518819691525,"Acer","live","E"
"765","ACRU",242,2322,"UMBS",11.1,"L","OS","07/06/2018","2322 - 2324 share base","B04E","B","B04",45.5562523,-84.724295,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.518819691525,"Acer","live","E"
"766","ACRU",243,2269,"UMBS",11.1,"L","UN","07/06/2018","In a cluster with 2264 - 2269, in a new plot","B04E","B","B04",45.5563443,-84.7240156,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.518819691525,"Acer","live","E"
"767","ACRU",242,2294,"UMBS",11,"L","OS","07/06/2018","2293 - 2294 share base","B04E","B","B04",45.5562332,-84.7240435,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.49779910572978,"Acer","live","E"
"768","ACRU",242,2323,"UMBS",10.9,"L","OS","07/06/2018","2322 - 2324 share base","B04E","B","B04",45.5562439,-84.7242969,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.47688146005833,"Acer","live","E"
"769","QURU",242,2326,"UMBS",10.5,"L","OS","07/06/2018","2326 & 2327 share base","B04E","B","B04",45.5562606,-84.7241691,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.46916870069529,"Quercus","live","E"
"770","ACRU",242,2302,"UMBS",10.5,"L","OS","07/06/2018","","B04E","B","B04",45.5561406,-84.7240451,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.39424903435932,"Acer","live","E"
"771","ACRU",242,2316,"UMBS",10.2,"L","OS","07/06/2018","Shares base with smaller tree","B04E","B","B04",45.5562078,-84.7242561,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.33337742001258,"Acer","live","E"
"772","ACRU",243,2277,"UMBS",10.2,"L","OS","07/06/2018","In a new plot","B04E","B","B04",45.5562772,-84.7239892,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.33337742001258,"Acer","live","E"
"773","ACRU",243,2266,"UMBS",10.1,"L","OS","07/06/2018","In a cluster with 2264 - 2269, in a new plot","B04E","B","B04",45.5563457,-84.7240044,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.31329940479073,"Acer","live","E"
"774","QURU",242,2327,"UMBS",9.7,"L","OS","07/06/2018","2326 & 2327 share base","B04E","B","B04",45.556265,-84.7241731,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.30916416990796,"Quercus","live","E"
"775","ACRU",242,2299,"UMBS",9.9,"L","OS","07/06/2018","Shares base with smaller tree","B04E","B","B04",45.5561416,-84.7240497,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.2734650533812,"Acer","live","E"
"776","QURU",242,2304,"UMBS",9.1,"D","UN","07/06/2018","","B04E","B","B04",45.5561423,-84.7241117,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.19301653567398,"Quercus","live","E"
"777","QURU",242,2348,"UMBS",9.1,"L","OS","07/06/2018","","B04E","B","B04",45.55623,-84.7242055,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.19301653567398,"Quercus","live","E"
"778","ACRU",242,2284,"UMBS",9.3,"L","OS","07/06/2018","","B04E","B","B04",45.556227,-84.7238953,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.15657172976929,"Acer","live","E"
"779","ACRU",242,2252,"UMBS",9.2,"L","OS","07/06/2018","2252 - 2253 share base","B04E","B","B04",45.5562961,-84.7240368,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.13747559095579,"Acer","live","E"
"780","ACRU",245,2301,"UMBS",9.1,"L","OS","07/06/2018","in a new plot","B04E","B","B04",45.5561391,-84.7239864,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.11849121147078,"Acer","live","E"
"781","ACRU",242,2318,"UMBS",9,"L","OS","07/06/2018","","B04E","B","B04",45.5562155,-84.7242343,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.09961915460115,"Acer","live","E"
"782","ACRU",243,2268,"UMBS",8.9,"L","OS","07/06/2018","In a cluster with 2264 - 2269, in a new plot","B04E","B","B04",45.5563448,-84.7240178,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.08085999274479,"Acer","live","E"
"783","FAGR",242,2343,"UMBS",10.5,"L","UN","07/06/2018","","B04E","B","B04",45.5562911,-84.7241239,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.07696312971802,"Fagus","live","E"
"784","ACRU",242,2324,"UMBS",8.8,"L","OS","07/06/2018","2322 - 2324 share base","B04E","B","B04",45.556256,-84.724296,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.06221430766171,"Acer","live","E"
"785","QURU",242,2282,"UMBS",8.3,"L","UN","07/06/2018","","B04E","B","B04",45.5562221,-84.7238897,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.04351780062181,"Quercus","live","E"
"786","QURU",242,2303,"UMBS",8.2,"L","OS","07/06/2018","Taken above DBH","B04E","B","B04",45.5561887,-84.7241086,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.02527505854285,"Quercus","live","E"
"787","ACRU",242,2319,"UMBS",8.4,"L","OS","07/06/2018","","B04E","B","B04",45.5562283,-84.7242018,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.988778312842163,"Acer","live","E"
"788","ACRU",242,2336,"UMBS",8.4,"L","UN","07/06/2018","Shares base with smaller tree","B04E","B","B04",45.556352,-84.7241948,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.988778312842163,"Acer","live","E"
"789","ACRU",242,2300,"UMBS",8.4,"L","OS","07/06/2018","","B04E","B","B04",45.5561164,-84.7240121,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.988778312842163,"Acer","live","E"
"790","ACRU",243,2267,"UMBS",8.3,"L","OS","07/06/2018","In a cluster with 2264 - 2269, in a new plot","B04E","B","B04",45.5563457,-84.7240077,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.970709084559313,"Acer","live","E"
"791","ACRU",242,2253,"UMBS",8.2,"D","OS","07/06/2018","","B04E","B","B04",45.5563004,-84.7240419,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.952757035581599,"Acer","live","E"
"792","ACRU",242,2271,"UMBS",8.1,"L","OS","07/06/2018","","B04E","B","B04",45.5562919,-84.7239772,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.934922821128842,"Acer","live","E"
"793","FAGR",242,2259,"UMBS",9.6,"L","UN","07/06/2018","","B04E","B","B04",45.556254,-84.7240621,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.930577852544634,"Fagus","live","E"
"794","ACRU",242,2290,"UMBS",8,"M","UN","07/06/2018","","B04E","B","B04",45.5561238,-84.7239807,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.917207108192686,"Acer","live","E"
"795","QURU",242,2261,"UMBS",4.3,"L","UN","07/06/2018","In NE veg plot","B04E","B","B04",45.5562804,-84.724001,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",0.40080934643032,"Quercus","live","E"
"796","ACRU",242,2311,"UMBS",1.7,"L","UN","07/06/2018","In SW veg plot","B04E","B","B04",45.5561755,-84.7241771,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.0844501004982371,"Acer","live","E"
"797","ACRU",242,2312,"UMBS",1.7,"L","UN","07/06/2018","In SW veg plot","B04E","B","B04",45.5561671,-84.7241759,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.0844501004982371,"Acer","live","E"
"798","ACPE",242,2262,"UMBS",3,"L","UN","07/06/2018","In NE veg plot","B04E","B","B04",45.5562848,-84.724007,"FL",0.0049,2.094,NA,"","basswood",0.0488976499765916,"Acer","live","E"
"799","ACPE",242,2263,"UMBS",1.4,"L","SA","07/06/2018","In NE veg plot","B04E","B","B04",45.5562904,-84.724005,"FL",0.0049,2.094,NA,"","basswood",0.00991261381241418,"Acer","live","E"
"800","ACPE",242,2334,"UMBS",1.1,"L","SA","07/06/2018","In NW  veg plot","B04E","B","B04",45.5562728,-84.7241533,"FL",0.0049,2.094,NA,"","basswood",0.00598235750349129,"Acer","live","E"
