"","Species","Subplot","Tag","Site","dbh","Health_status","Canopy_status","Date","Notes","SubplotID","group","plotID","Latitude","Longitude","component","a","b","se","source","ref","leaf.mass","genus","fate","plot.side"
"234","ACSA",122,3159,"UMBS",22.4,"L","OS","07/13/2018","3159-3160 share base","A02E","A","A02",45.564262,-84.727686,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",7.19237156099107,"Acer","live","E"
"235","ACSA",122,3119,"UMBS",22,"L","OS","07/13/2018","reading taken above DBH","A02E","A","A02",45.5641493,-84.7276295,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",6.97602724480554,"Acer","live","E"
"236","ACSA",122,3084,"UMBS",20.8,"L","OS","07/13/2018","","A02E","A","A02",45.5642684,-84.727603,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",6.34335587435108,"Acer","live","E"
"237","ACSA",122,3126,"UMBS",20.8,"L","OS","07/13/2018","","A02E","A","A02",45.5640578,-84.7276779,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",6.34335587435108,"Acer","live","E"
"238","POGR",122,3093,"UMBS",30.3,"D","UN","07/13/2018","","A02E","A","A02",45.564215,-84.7274786,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",6.3335287165275,"Populus","live","E"
"239","ACSA",122,3095,"UMBS",20.7,"L","OS","07/13/2018","3094-3095 share base","A02E","A","A02",45.5642685,-84.727459,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",6.29175002648578,"Acer","live","E"
"240","FAGR",122,3107,"UMBS",30.5,"D","OS","07/13/2018","3106-3107 share base","A02E","A","A02",45.5641055,-84.7275768,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",6.12646489205158,"Fagus","live","E"
"241","ACSA",122,3105,"UMBS",20.2,"L","OS","07/13/2018","3104-3105 share base","A02E","A","A02",45.5641516,-84.7275569,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",6.03632056373193,"Acer","live","E"
"242","ACSA",122,3155,"UMBS",19.6,"L","OS","07/13/2018","3153-3156 share base","A02E","A","A02",45.5642388,-84.727731,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.73555917743763,"Acer","live","E"
"243","ACSA",122,3162,"UMBS",19.5,"L","OS","07/13/2018","","A02E","A","A02",45.5642819,-84.727744,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.68604628180568,"Acer","live","E"
"244","POGR",122,3123,"UMBS",28.8,"D","UN","07/13/2018","","A02E","A","A02",45.5641732,-84.7278293,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",5.64263130287746,"Populus","live","E"
"245","ACSA",122,3120,"UMBS",19.4,"L","OS","07/13/2018","","A02E","A","A02",45.5640926,-84.7276346,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.63670954161132,"Acer","live","E"
"246","ACSA",122,3145,"UMBS",19.3,"L","OS","07/13/2018","3144-3145 share base, 3145 reading taken above DBH","A02E","A","A02",45.5641885,-84.7276949,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.5875492333069,"Acer","live","E"
"247","ACSA",122,3160,"UMBS",18.9,"L","OS","07/13/2018","3159-3160 share base","A02E","A","A02",45.5642654,-84.7276885,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.3926779138161,"Acer","live","E"
"248","ACRU",122,3108,"UMBS",24.3,"L","OS","07/13/2018","3108-3109 share base","A02E","A","A02",45.5640623,-84.7275015,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",5.07624404649057,"Acer","live","E"
"249","ACRU",124,3109,"UMBS",24,"L","OS","07/13/2018","3108-3109 share base, 3109 in new plot 124","A02E","A","A02",45.5641326,-84.7274749,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",4.98005505603153,"Acer","live","E"
"250","ACSA",122,3102,"UMBS",16.6,"L","OS","07/13/2018","3102-3103 share base","A02E","A","A02",45.5641681,-84.7274635,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",4.32797689181946,"Acer","live","E"
"251","ACSA",122,3113,"UMBS",15.2,"L","OS","07/13/2018","","A02E","A","A02",45.564066,-84.7275329,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.72757684773305,"Acer","live","E"
"252","ACSA",122,3101,"UMBS",15,"D","OS","07/13/2018","","A02E","A","A02",45.5640893,-84.727487,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.64482270812096,"Acer","live","E"
"253","FAGR",122,3136,"UMBS",20.5,"L","OS","07/13/2018","3134 + 3136-3137 share base","A02E","A","A02",45.5641383,-84.7277245,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",3.2055919639904,"Fagus","live","E"
"254","ACSA",122,3118,"UMBS",13.6,"L","OS","07/13/2018","3117-3118 share base","A02E","A","A02",45.5641251,-84.7276114,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.08709627527561,"Acer","live","E"
"255","ACSA",122,3153,"UMBS",13.2,"L","OS","07/13/2018","3153-3156 share base","A02E","A","A02",45.5642385,-84.7277327,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.93477315246492,"Acer","live","E"
"256","FAGR",122,3147,"UMBS",17.6,"L","OS","07/13/2018","3147-3148 share base","A02E","A","A02",45.5641393,-84.7278304,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.49985732836587,"Fagus","live","E"
"257","ACSA",122,3149,"UMBS",11.9,"L","OS","07/13/2018","","A02E","A","A02",45.5642003,-84.7278393,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.46180598751641,"Acer","live","E"
"258","FAGR",122,3137,"UMBS",17.2,"L","OS","07/13/2018","3135 + 3136-3137 share base, 3137 taken above DBH","A02E","A","A02",45.5641151,-84.7276996,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.40789723497449,"Fagus","live","E"
"259","POGR",122,3133,"UMBS",19.7,"D","UN","07/13/2018","","A02E","A","A02",45.5641593,-84.727632,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",2.378342675647,"Populus","live","E"
"260","FAGR",122,3148,"UMBS",16.8,"L","OS","07/13/2018","3147-3148 share base","A02E","A","A02",45.564143,-84.7278391,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.3172753562498,"Fagus","live","E"
"261","FAGR",122,3143,"UMBS",16.5,"L","OS","07/13/2018","","A02E","A","A02",45.5641808,-84.7276955,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.2501941706993,"Fagus","live","E"
"262","ACSA",122,3110,"UMBS",11,"L","OS","07/13/2018","read as outside plot at 18.01 m","A02E","A","A02",45.56405,-84.727484,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.1545785178345,"Acer","live","E"
"263","ACSA",122,3164,"UMBS",10.9,"L","UN","07/13/2018","","A02E","A","A02",45.5643233,-84.7276814,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.12148340092988,"Acer","live","E"
"264","ACSA",122,3117,"UMBS",10.7,"L","UN","07/13/2018","3117-3118 share base","A02E","A","A02",45.5641283,-84.7276124,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.05592480904934,"Acer","live","E"
"265","FAGR",122,3098,"UMBS",15.6,"L","UN","07/13/2018","","A02E","A","A02",45.5641809,-84.7275781,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.05355790681767,"Fagus","live","E"
"266","FAGR",122,3151,"UMBS",15.5,"L","UN","07/13/2018","","A02E","A","A02",45.5642629,-84.7277705,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.03214029997249,"Fagus","live","E"
"267","FAGR",122,3122,"UMBS",14.3,"L","UN","07/13/2018","","A02E","A","A02",45.5640688,-84.7276226,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.78196948555243,"Fagus","live","E"
"268","ACSA",122,3157,"UMBS",9.3,"L","UN","07/13/2018","","A02E","A","A02",45.5642027,-84.7276658,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.62098994849937,"Acer","live","E"
"269","FAGR",122,3134,"UMBS",13.3,"L","UN","07/13/2018","3134 + 3136-3137 share base","A02E","A","A02",45.5641427,-84.7277195,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.58332930983956,"Fagus","live","E"
"270","ACSA",122,3154,"UMBS",9.1,"L","UN","07/13/2018","3153-3156 share base","A02E","A","A02",45.5642419,-84.727733,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.56234479201356,"Acer","live","E"
"271","ACSA",122,3142,"UMBS",8.9,"L","UN","07/13/2018","3141-3142 share base","A02E","A","A02",45.564154,-84.7277436,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.50458866376818,"Acer","live","E"
"272","ACSA",122,3141,"UMBS",8.7,"L","UN","07/13/2018","3141-3142 share base","A02E","A","A02",45.5641472,-84.7277426,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.44772761076706,"Acer","live","E"
"273","FAGR",122,3088,"UMBS",12.4,"L","UN","07/13/2018","","A02E","A","A02",45.5642265,-84.7275613,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.41241166056141,"Fagus","live","E"
"274","FAGR",122,3130,"UMBS",12.3,"L","OS","07/13/2018","read as outside plot at 18.23 m","A02E","A","A02",45.5641124,-84.7274147,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.39388910712007,"Fagus","live","E"
"275","ACSA",122,3156,"UMBS",8.4,"L","UN","07/13/2018","3153-3156 share base","A02E","A","A02",45.5642564,-84.7277002,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.36412797055659,"Acer","live","E"
"276","ACSA",122,3100,"UMBS",8.2,"D","UN","07/13/2018","3099-3100 share base","A02E","A","A02",45.5641777,-84.7274485,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.30953226671908,"Acer","live","E"
"277","ACSA",122,3140,"UMBS",8.1,"L","UN","07/13/2018","","A02E","A","A02",45.564134,-84.7277886,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.2825781324648,"Acer","live","E"
"278","FAGR",122,3114,"UMBS",11.4,"L","UN","07/13/2018","","A02E","A","A02",45.5640336,-84.7276032,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.2314815231072,"Fagus","live","E"
"279","FAGR",122,3082,"UMBS",10.5,"M","UN","07/13/2018","3082-3082 share base","A02E","A","A02",45.5642242,-84.7276232,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.07696312971802,"Fagus","live","E"
"280","FAGR",122,3111,"UMBS",10.5,"L","UN","07/13/2018","","A02E","A","A02",45.564069,-84.7274623,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.07696312971802,"Fagus","live","E"
"281","FAGR",122,3106,"UMBS",10.5,"D","UN","07/13/2018","3106-3107 share base","A02E","A","A02",45.5641155,-84.7275594,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.07696312971802,"Fagus","live","E"
"282","ACSA",122,3094,"UMBS",7.3,"D","UN","07/13/2018","REDACT, under minimum DBH, 3094-3095 share base","A02E","A","A02",45.5643043,-84.7275052,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.07531071151382,"Acer","live","E"
"283","FAGR",122,3132,"UMBS",10.3,"L","UN","07/13/2018","","A02E","A","A02",45.5641055,-84.7277802,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.04372106432067,"Fagus","live","E"
"284","FAGR",122,3086,"UMBS",9.8,"L","UN","07/13/2018","","A02E","A","A02",45.5642934,-84.7276176,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.962391530223983,"Fagus","live","E"
"285","FAGR",122,3138,"UMBS",9.7,"L","UN","07/13/2018","","A02E","A","A02",45.5640894,-84.7277411,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.946433010111768,"Fagus","live","E"
"286","FAGR",122,3083,"UMBS",9.6,"L","UN","07/13/2018","3082-3082 share base","A02E","A","A02",45.5642237,-84.7276069,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.930577852544634,"Fagus","live","E"
"287","FAGR",122,3121,"UMBS",7.8,"L","UN","07/13/2018","REDACT, under minimum DBH","A02E","A","A02",45.5640934,-84.7276013,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.663342390923339,"Fagus","live","E"
"288","FAGR",122,3091,"UMBS",2,"L","UN","07/13/2018","NE veg plot","A02E","A","A02",45.564222,-84.7275186,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.0721315264689325,"Fagus","live","E"
"289","FAGR",122,3090,"UMBS",1.8,"L","UN","07/13/2018","NE veg plot","A02E","A","A02",45.5642131,-84.727517,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.060747258908903,"Fagus","live","E"
"290","ACPE",122,3092,"UMBS",3.2,"L","UN","07/13/2018","NE veg plot","A02E","A","A02",45.564218,-84.7275305,"FL",0.0049,2.094,NA,"","basswood",0.0559731997814221,"Acer","live","E"
"291","FAGR",122,3089,"UMBS",1,"L","SA","07/13/2018","NE veg plot","A02E","A","A02",45.5642103,-84.7275334,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.0233,"Fagus","live","E"
"292","ACPE",122,3165,"UMBS",1.5,"L","SA","07/13/2018","SW veg plot","A02E","A","A02",45.5641212,-84.7277091,"FL",0.0049,2.094,NA,"","basswood",0.0114533142411824,"Acer","live","E"
"293","ACPE",121,3000,"UMBS",1.3,"L","SA","07/13/2018","NE veg plot","A02W","A","A02",45.5642105,-84.7280984,"FL",0.0049,2.094,NA,"","basswood",0.00848776720790765,"Acer","kill","W"
"294","ACPE",121,3001,"UMBS",1.6,"L","SA","07/13/2018","NE veg plot","A02W","A","A02",45.5642127,-84.7280985,"FL",0.0049,2.094,NA,"","basswood",0.0131106228313223,"Acer","kill","W"
"295","ACPE",121,3052,"UMBS",7.4,"D","UN","07/13/2018","REDACT, under minimum DBH","A02W","A","A02",45.5641594,-84.7283749,"FL",0.0049,2.094,NA,"","basswood",0.323867449484655,"Acer","kill","W"
"296","ACPE",121,3050,"UMBS",8,"L","UN","07/13/2018","","A02W","A","A02",45.5641022,-84.7283234,"FL",0.0049,2.094,NA,"","basswood",0.381299743206219,"Acer","kill","W"
"297","FAGR",121,3015,"UMBS",8.8,"L","UN","07/13/2018","","A02W","A","A02",45.5640111,-84.7281643,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.807506489912035,"Fagus","kill","W"
"298","FAGR",121,3011,"UMBS",9.1,"L","UN","07/13/2018","","A02W","A","A02",45.5641703,-84.7281159,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.852866592231075,"Fagus","kill","W"
"299","FAGR",121,3044,"UMBS",9.5,"D","UN","07/13/2018","","A02W","A","A02",45.5640777,-84.7281969,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.914826454286405,"Fagus","kill","W"
"300","FAGR",121,3038,"UMBS",10.3,"L","UN","07/13/2018","3037-3038 share base","A02W","A","A02",45.5640086,-84.7281035,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.04372106432067,"Fagus","kill","W"
"301","ACPE",121,3053,"UMBS",13.4,"L","UN","07/13/2018","","A02W","A","A02",45.5641303,-84.7283895,"FL",0.0049,2.094,NA,"","basswood",1.12293218042349,"Acer","kill","W"
"302","ACSA",121,2994,"UMBS",8,"L","UN","07/13/2018","2993-2995 share base","A02W","A","A02",45.5642893,-84.7280912,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.25585428577997,"Acer","kill","W"
"303","ACSA",121,3021,"UMBS",8,"L","UN","07/13/2018","","A02W","A","A02",45.5640727,-84.7281015,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.25585428577997,"Acer","kill","W"
"304","ACSA",121,3059,"UMBS",8.1,"L","UN","07/13/2018","3059-3060 share base","A02W","A","A02",45.5641945,-84.7283402,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.2825781324648,"Acer","kill","W"
"305","ACSA",121,3033,"UMBS",8.4,"L","UN","07/13/2018","3033-3036 share base","A02W","A","A02",45.5640753,-84.7282024,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.36412797055659,"Acer","kill","W"
"306","FAGR",121,3071,"UMBS",12.2,"L","UN","07/13/2018","","A02W","A","A02",45.5642231,-84.7282561,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.37546122840287,"Fagus","kill","W"
"307","FAGR",121,3056,"UMBS",12.3,"L","OS","07/13/2018","","A02W","A","A02",45.5641914,-84.7283892,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.39388910712007,"Fagus","kill","W"
"308","ACSA",121,3032,"UMBS",8.7,"L","UN","07/13/2018","3031-3032 share base","A02W","A","A02",45.5641032,-84.7281937,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.44772761076706,"Acer","kill","W"
"309","ACSA",121,3034,"UMBS",9.2,"L","UN","07/13/2018","3033-3036 share base","A02W","A","A02",45.5640981,-84.7282715,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.5915566128825,"Acer","kill","W"
"310","ACSA",121,2995,"UMBS",9.4,"L","UN","07/13/2018","2993-2995 share base","A02W","A","A02",45.5642786,-84.7280636,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.65064406964143,"Acer","kill","W"
"311","ACSA",121,3058,"UMBS",9.5,"L","UN","07/13/2018","","A02W","A","A02",45.5642172,-84.7283589,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.68051825724792,"Acer","kill","W"
"312","ACSA",121,3068,"UMBS",9.9,"D","UN","07/13/2018","","A02W","A","A02",45.5641954,-84.7282443,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.80220163314809,"Acer","kill","W"
"313","ACSA",121,3013,"UMBS",9.9,"L","UN","07/13/2018","3012-3013 share base","A02W","A","A02",45.5641655,-84.7281237,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.80220163314809,"Acer","kill","W"
"314","FAGR",121,2998,"UMBS",14.8,"L","UN","07/13/2018","2998-2999 share base","A02W","A","A02",45.564224,-84.7280455,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.88466252755812,"Fagus","kill","W"
"315","ACSA",121,3008,"UMBS",10.2,"L","UN","07/13/2018","","A02W","A","A02",45.5640919,-84.727993,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.89574105389176,"Acer","kill","W"
"316","ACSA",121,2988,"UMBS",10.4,"L","UN","07/13/2018","2988-2989 share base","A02W","A","A02",45.5640211,-84.7280882,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.95917501727548,"Acer","kill","W"
"317","ACSA",121,3061,"UMBS",10.5,"L","OS","07/13/2018","","A02W","A","A02",45.5642016,-84.7283192,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.99121239024657,"Acer","kill","W"
"318","FAGR",121,2999,"UMBS",15.4,"L","OS","07/13/2018","2998-2999 share base","A02W","A","A02",45.5642267,-84.7280504,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.01080961036002,"Fagus","kill","W"
"319","ACSA",121,3065,"UMBS",10.6,"L","UN","07/13/2018","","A02W","A","A02",45.5642608,-84.7283515,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.02346252557896,"Acer","kill","W"
"320","ACSA",121,3064,"UMBS",10.7,"L","OS","07/13/2018","","A02W","A","A02",45.5642451,-84.7283432,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.05592480904934,"Acer","kill","W"
"321","ACSA",121,3007,"UMBS",11.2,"L","UN","07/13/2018","","A02W","A","A02",45.5641574,-84.7279758,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.22139746789752,"Acer","kill","W"
"322","FAGR",121,3037,"UMBS",16.8,"L","OS","07/13/2018","3037-3038 share base","A02W","A","A02",45.5639949,-84.7281776,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.3172753562498,"Fagus","kill","W"
"323","ACSA",121,3067,"UMBS",11.6,"L","OS","07/13/2018","","A02W","A","A02",45.5642454,-84.7283093,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.35753427697189,"Acer","kill","W"
"324","ACSA",121,2993,"UMBS",12.4,"L","UN","07/13/2018","2993-2995 share base","A02W","A","A02",45.5642679,-84.7280501,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.63968120645939,"Acer","kill","W"
"325","ACSA",121,3036,"UMBS",12.5,"L","UN","07/13/2018","3033-3036 share base","A02W","A","A02",45.5640963,-84.7282805,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.67586498180855,"Acer","kill","W"
"326","ACSA",121,3031,"UMBS",12.5,"L","UN","07/13/2018","3031-3032 share base","A02W","A","A02",45.5641046,-84.7281931,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.67586498180855,"Acer","kill","W"
"327","ACSA",121,3047,"UMBS",12.8,"L","OS","07/13/2018","SW veg plot, 3047-3048 share base","A02W","A","A02",45.5640935,-84.7282774,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.78562481520791,"Acer","kill","W"
"328","ACRU",121,3074,"UMBS",16.6,"L","OS","07/13/2018","3073-3074 share base","A02W","A","A02",45.5642847,-84.7281456,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.8227686625248,"Acer","kill","W"
"329","ACSA",121,3048,"UMBS",13,"L","OS","07/13/2018","3047-3048 share base","A02W","A","A02",45.5640974,-84.7282771,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.85980029239392,"Acer","kill","W"
"330","FAGR",121,3016,"UMBS",19.7,"D","UN","07/13/2018","","A02W","A","A02",45.5640725,-84.7280438,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",3.00416795695626,"Fagus","kill","W"
"331","FAGR",121,3020,"UMBS",20.4,"L","OS","07/13/2018","","A02W","A","A02",45.5641548,-84.7281672,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",3.18013812201757,"Fagus","kill","W"
"332","POGR",119,3078,"UMBS",22.4,"D","UN","07/13/2018","in new plot 119","A02W","A","A02",45.5642735,-84.7281768,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",3.18550290792483,"Populus","kill","W"
"333","ACSA",121,3012,"UMBS",14.3,"L","OS","07/13/2018","3012-3013 share base","A02W","A","A02",45.5641663,-84.7281227,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.36121511284896,"Acer","kill","W"
"334","FAGR",121,2991,"UMBS",21.8,"L","OS","07/13/2018","","A02W","A","A02",45.5642544,-84.7281689,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",3.54357429407694,"Fagus","kill","W"
"335","ACSA",121,2989,"UMBS",15,"L","OS","07/13/2018","2988-2989 share base","A02W","A","A02",45.5643077,-84.7281829,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.64482270812096,"Acer","kill","W"
"336","ACSA",121,3023,"UMBS",15.5,"L","UN","07/13/2018","3022-3024 share base","A02W","A","A02",45.5640194,-84.7281291,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.85313257850606,"Acer","kill","W"
"337","POGR",121,2985,"UMBS",25.5,"D","UN","07/13/2018","","A02W","A","A02",45.5642027,-84.7281499,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",4.27801866085594,"Populus","kill","W"
"338","FAGR",121,3025,"UMBS",26.2,"D","UN","07/13/2018","","A02W","A","A02",45.564023,-84.728311,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",4.78203242172039,"Fagus","kill","W"
"339","ACRU",121,3073,"UMBS",23.9,"L","UN","07/13/2018","3073-3074 share base","A02W","A","A02",45.5642629,-84.7282853,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",4.94813567553068,"Acer","kill","W"
"340","POGR",121,3080,"UMBS",27.4,"D","OS","07/13/2018","","A02W","A","A02",45.564208,-84.7282424,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",5.03786232124657,"Populus","kill","W"
"341","ACSA",121,3049,"UMBS",18.3,"L","OS","07/13/2018","","A02W","A","A02",45.5641336,-84.7281963,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.10571208733419,"Acer","kill","W"
"342","POGR",121,2987,"UMBS",27.7,"L","OD","07/13/2018","","A02W","A","A02",45.5642825,-84.7281552,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",5.16422598705073,"Populus","kill","W"
"343","ACSA",121,3018,"UMBS",18.7,"L","OS","07/13/2018","","A02W","A","A02",45.5641441,-84.7281089,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.29630817246028,"Acer","kill","W"
"344","FAGR",121,3017,"UMBS",28.2,"L","OS","07/13/2018","","A02W","A","A02",45.5640926,-84.7280804,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",5.39134398783811,"Fagus","kill","W"
"345","ACSA",121,2997,"UMBS",19.6,"L","OS","07/13/2018","read as outside plot at 18.60 m, tripod is not exactly at center","A02W","A","A02",45.5642614,-84.7280017,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.73555917743763,"Acer","kill","W"
"346","ACSA",121,2996,"UMBS",19.7,"L","OS","07/13/2018","","A02W","A","A02",45.564294,-84.7281427,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.78524795389875,"Acer","kill","W"
"347","ACSA",120,3024,"UMBS",19.7,"L","OS","07/13/2018","3022-3024 share base, 3024 in new plot 120","A02W","A","A02",45.5640343,-84.7280233,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.78524795389875,"Acer","kill","W"
"348","POGR",121,3046,"UMBS",30.1,"L","OD","07/13/2018","","A02W","A","A02",45.5640652,-84.7283056,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",6.23882123425892,"Populus","kill","W"
"349","POGR",120,3041,"UMBS",30.6,"D","UN","07/13/2018","in new plot 120","A02W","A","A02",45.564011,-84.7281941,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",6.47709115928398,"Populus","kill","W"
"350","POGR",121,3076,"UMBS",30.8,"L","OD","07/13/2018","","A02W","A","A02",45.5643114,-84.7281645,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",6.57380237860069,"Populus","kill","W"
