0.242,22
0.241,21



0.216,21
0.242,23


0.264,25
0.243,21
0.268,20
0.213,26
0.232,17



0.265,26
0.267,23




0.218,15
0.241,25
0.266,24
0.241,25
0.267,22
0.215,23
0.217,23




0.242,22


0.287,29
0.266,24

0.236,18

0.241,20

0.266,21
0.264,29
0.218,19
0.264,29




0.314,29
0.213,30



0.213,27
0.215,26
0.216,24
0.214,29
0.265,23
0.240,23
0.288,26
0.214,28

0.241,21
0.243,21
0.239,28



0.267,22

0.216,19
0.238,27



0.241,25
0.289,29
0.218,20


0.265,27
0.266,25
0.239,29
0.216,21

0.266,21
0.268,21
0.240,27
0.241,25
0.266,21
0.318,20
0.268,20
0.216,24
0.214,24
0.266,24
0.264,28
0.266,24
0.212,28
0.262,32
0.264,28


0.215,23
0.238,30
0.242,23
0.239,25

0.265,27
0.268,20



0.265,22
0.266,25
0.268,21
0.264,24
0.290,23
0.268,19
0.238,26
0.236,31
0.267,22
0.214,29
0.236,30
0.239,28
0.242,22
0.236,30

0.239,24
0.265,26
0.213,30
0.263,26
0.243,21
0.341,25
0.216,25
0.293,19
0.239,28
0.263,27
0.267,23
0.263,27
0.240,27
0.289,25
0.266,25
0.214,28

0.238,26
0.213,30
0.240,26
0.263,26
0.263,27
0.264,28
0.265,26
0.239,29
0.211,34
0.240,27
0.264,29
0.309,33
0.239,29
0.314,28
0.238,31
0.314,29
0.265,26
0.238,30
0.240,27
0.264,28
0.343,20
0.214,28
0.237,32
0.263,30
0.267,23
0.291,25
0.243,21
0.213,30
0.266,25
0.238,26
0.264,25
0.263,30
0.314,29
0.238,31
0.264,29
0.314,29
0.263,30
0.239,29
0.290,27
0.267,23
0.264,28
0.361,30
0.238,31
0.313,27
0.314,29
0.263,27
0.338,31
0.292,23
0.265,27
0.262,29
0.366,24
0.239,25
0.264,29
0.286,31
0.238,30
0.362,32
0.339,29
0.261,30
0.264,28
0.236,31
0.266,25
0.309,33
0.312,32
0.263,31
0.240,26
0.263,26
0.234,34
0.264,29
0.264,28
0.262,32
0.289,28
0.265,26
0.340,26
0.290,26
0.314,28
0.264,28
0.267,22
0.413,26
0.265,27
0.264,24
0.286,33
0.290,27
0.240,26
0.316,25
0.267,23
0.237,29
0.215,26
0.315,23
0.292,23
0.310,35
0.316,25
0.339,29
0.313,30
0.264,29
0.310,32
0.313,27
0.286,30
0.239,28
0.291,25
0.240,22
0.314,29
0.261,30
0.264,28
0.289,29
0.287,32
0.315,26
0.366,24
0.282,36
0.314,29
0.311,30
0.314,29
0.235,32
0.314,29
0.293,21
0.261,33
0.238,26
0.264,29
0.261,33
0.237,32
0.460,32
0.312,28
0.211,31
0.289,28
0.288,26
0.260,32
0.262,29
0.238,31
0.339,24
0.264,29
0.262,28
0.265,27
0.286,30
0.286,33
0.265,23
0.365,27
0.313,31
0.209,37
0.308,35
0.317,23
0.290,26
0.260,35
0.309,34
0.338,26
0.261,30
0.262,32
0.237,29
0.289,29
0.265,26
0.260,32
0.265,27
0.288,31
0.310,32
0.414,29
0.362,32
0.336,33
0.339,29
0.240,26
0.359,34
0.315,27
0.261,31
0.265,26
0.312,28
0.291,25
0.313,30
0.261,34
0.361,34
0.287,32
0.237,28
0.339,28
0.312,29
0.289,29
0.338,27
0.238,31
0.339,28
0.234,36
0.316,24
0.263,30
0.288,30
0.265,26
0.338,31
0.262,32
0.288,30
0.214,28
0.307,36
0.290,27
0.314,28
0.240,27
0.236,31
0.289,28
0.311,31
0.313,31
0.312,32
0.259,37
0.364,29
0.340,26
0.261,30
0.261,31
0.360,32
0.291,24
0.258,35
0.313,31
0.259,37
0.311,33
0.316,25
0.364,28
0.312,32
0.290,26
0.259,33
0.311,34
0.289,29
0.263,26
0.292,23
0.315,27
0.341,24
0.261,31
0.439,29
0.365,27
0.314,28
0.364,29
0.338,31
0.288,31
0.387,32
0.239,29
0.290,26
0.310,32
0.264,28
0.412,28
0.366,25
0.259,38
0.339,28
0.235,41
0.364,29
0.336,34
0.212,32
0.315,26
0.312,32
0.413,30
0.286,33
0.488,26
0.265,27
0.263,31
0.362,32
0.337,28
0.340,26
0.261,30
0.340,26
0.335,32
0.336,33
0.361,33
0.337,32
0.237,28
0.409,33
0.286,31
0.341,25
0.287,29
0.313,30
0.387,28
0.412,28
0.363,31
0.263,31
0.236,33
0.312,28
0.314,25
0.263,30
0.313,31
0.361,34
0.311,30
0.340,27
0.341,25
0.262,29
0.365,26
0.336,30
0.313,30
0.411,34
0.386,33
0.339,28
0.361,33
0.313,30
0.388,31
0.313,27
0.237,32
0.257,36
0.307,37
0.311,31
0.336,34
0.333,35
0.361,34
0.313,31
0.437,32
0.261,33
0.363,30
0.412,29
0.337,32
0.311,30
0.315,27
0.361,33
0.257,37
0.389,29
0.360,35
0.334,34
0.388,30
0.286,30
0.358,35
0.358,35
0.387,32
0.413,30
0.309,34
0.290,27
0.414,28
0.387,32
0.289,28
0.385,35
0.361,34
