"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,9.054252,5.37468542579013,14.331,6.48249019770927,8,1.09786157133066,106.823963815009,14,13.3529954768762
"2",2,6.00952,6.15606064135826,25.322,3.59775993340152,8,0.707650555122378,132.987760467496,25,16.623470058437
"3",3,1.456824,0.619276914320598,10.793,5.24748428467601,8,0.935783473521904,27.2831818203623,2,3.41039772754529
"4",4,2.32859514170041,4.49334936074415,26.934,4.79408245773191,7.00673589976202,0.865250537759288,18.7082685258828,1,2.67004048582996
"5",5,5.70769076305221,9.3567270494214,31.07,4.49354318852821,7.6115119315886,0.810790337754436,47.4878866896502,2,6.23895582329317
"6",6,26.2278306451613,4.29611881092686,33.473,0.92057593758896,7.61009441740207,0.296332590154753,203.815512582196,25,26.7822580645161
"7",7,4.68633195020747,7.83343445895115,33.624,3.54417343074878,5.85031367678395,0.655396844513122,29.7977594948228,1,5.09336099585062
"8",8,3.49790322580645,2.78366897327004,23.872,1.98721513753664,2.6214327346228,0.343812990882247,10.9508238430211,4,4.17741935483871
"9",9,6.65258031088083,11.0219475061421,32.902,2.14573182754108,2.83648111448923,0.362394985872399,19.803929024737,1,6.98186528497409
"10",10,4.52362555066079,5.31356998768573,32.202,3.57353318799835,4.50662240930903,0.612276262831749,22.7812740734895,4,5.05506607929515
"11",11,3.88045333333333,5.23772812994473,31.8,1.51609481163834,2.05494778685919,0.258553656552996,8.54401624269678,1,4.15777777777778
"12",12,4.754408,7.69185906429622,32.95,1.25978259051293,2.49956863197009,0.248921282875392,12.6678138268244,1,5.068
"13",13,8.55764,11.7457507362519,33.151,0.714720749254753,1.38973479021757,0.125976578957703,12.5751145160545,2,9.04857142857143
"14",14,6.98721800947867,10.4620044437391,30.93,0.952225594029944,1.84329908569099,0.188780757965941,13.8509511865548,2,7.51421800947867
"15",15,7.41381660899654,6.2568252752717,27.227,2.01639509311949,3.51047097537068,0.38415831624721,27.6161099048624,2,7.86678200692042
"16",16,5.40821283783784,5.49126628895753,17.129,1.59816602436872,3.72485939537906,0.306445257405433,21.5437813678681,1,5.78378378378378
"17",17,3.87355685131195,1.35976968147946,16.839,4.6309907338025,8,0.823223845240716,64.8135568798003,4,8.10169460997504
"18",18,2.34714759036145,0.830251837759446,3.696,1.86330184729667,5.89158298383328,0.483280143696874,16.5745135750009,1,2.81325301204819
"19",19,2.59921122112211,4.42436959721058,19.452,3.5181315386873,4.03785551599337,0.594502346652762,11.4405906286479,1,2.83333333333333
"20",20,10.929402027027,7.5000054461356,19.444,0.977283472932909,3.75682997387196,0.255260802254919,43.1400847337527,17,11.4831081081081
