"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,6.64576512455516,5.98524953307779,23.427,4.77469166031701,8,1.00555357305659,133.260259710698,23,16.6575324638373
"2",2,14.5755535714286,9.86586311670074,27.369,1.33507374294377,3.05159712672862,0.26824346714866,46.1281601388531,23,15.1160714285714
"3",3,2.98334519572954,1.62348977901223,23.555,3.00644942859371,8,0.669870621180534,59.1895434004847,5,7.39869292506059
"4",4,2.56451957295374,0.546677732641024,5.239,3.74207840920917,8,0.889261027632543,33.4908842662803,3,4.18636053328504
"5",5,3.40270462633452,1.3746626215756,22.403,3.07563194231607,8,0.688733625302588,59.7557321849351,4,7.46946652311688
"6",6,4.48833214285714,2.29589168230652,8.032,6.32006683861887,8,1.22443798121308,59.6003341930943,8,7.45004177413679
"7",7,2.32712455516014,0.969593174334638,7.596,4.64686098765858,8,0.960776976279734,39.1520741605433,3,4.89400927006791
"8",8,2.07391103202847,0.6085961562006,3.103,6.70324804612748,8,1.26915121785272,26.0823227053086,3,3.26029033816358
"9",9,1.81776512455516,0.51813640129872,2.716,5.68223919301974,8,1.10042990220075,24.5842095931047,3,3.07302619913808
"10",10,1.94635714285714,0.71832329730213,4.43,4.67631010717356,8,1.05031242038308,29.2204153704611,4,3.65255192130763
"11",11,3.82953155339806,2.15814558057,23.08,1.45911426532797,8,0.517546135455332,82.1127752424125,23,10.2640969053016
"12",12,5.3614602739726,6.36323735395205,24.724,1.55214318650528,4.07577167679444,0.350338436020866,23.3882295261533,3,5.73835616438356
"13",13,1.85694417475728,0.48061697907404,4.887,4.49699924473572,8,0.963756161807205,28.6356900212683,2,3.57946125265854
"14",14,2.03997080291971,0.672280773315615,4.261,3.59812615760046,8,0.845837540249034,29.1494940269696,4,3.6436867533712
"15",15,1.64715710723192,0.728928599216419,5.61,4.23686423396658,6.22337933267619,0.835321518972648,12.2682826994527,1,1.9713216957606
"16",16,2.62378398058252,1.26944105539594,5.311,4.60299301927988,8,0.929923280151538,37.6822280476787,5,4.71027850595984
"17",17,2.81646321525886,3.34694473483943,20.429,1.65326600809393,4.18447327565842,0.424517012720188,13.8817335507197,3,3.31743869209809
"18",18,7.59512303664921,6.85107450147181,19.92,1.51426054497612,4.82039606817399,0.426617292391599,38.7272134377644,1,8.03403141361257
"19",19,4.73927913279133,5.59064293238413,20.847,1.62691411390215,4.22768526781616,0.390154551049812,21.9461548252083,3,5.19105691056911
"20",20,5.03926865671642,6.01850377736587,20.459,3.22357744208689,6.44715488417378,0.722128133606868,35.860294330877,2,5.56218905472637
"21",21,2.36023262032086,0.758284363748664,6.243,3.76302641273803,7.73281251848365,0.922621213288959,22.7022142922327,2,2.93582887700535
"22",22,1.70586363636364,0.299831311132221,2.386,7.53136422022093,8,1.42276923802373,19.5313642202209,2,2.44142052752762
"23",23,1.81698407643312,0.488792797723792,3.021,2.22556832006585,3.47675847015262,0.46576959063273,7.64001065097233,2,2.19745222929936
"24",24,2.33584550561798,0.725186857907086,3.167,3.35236304781241,5.44950340192336,0.701975006256713,15.2463634503249,3,2.79775280898876
"25",25,3.24049329758713,3.21145967014886,20.419,3.66914066598596,7.73214388933765,0.82443079586199,28.8867091415336,2,3.73592493297587
"26",26,8.10949732620321,6.5768185324955,20.208,3.65525088619114,8,0.711743562952398,132.159208187347,20,16.5199010234184
"27",27,15.5902464589235,2.08426352370436,19.513,1.22798994676836,5.22265603866544,0.326047252348073,84.0433360556346,16,16.0920679886686
"28",28,16.7068125,2.59464925627975,23.397,1.7815826429652,6.75899394444528,0.489085629996402,116.225308914266,19,17.195652173913
"29",29,13.7803961038961,4.05631713374289,17.18,0.965796566348859,3.30517047150498,0.255550788754353,47.0879481459866,16,14.2467532467532
"30",30,7.55185558583106,6.48466466081636,20.597,2.74310888653812,6.75651651919121,0.640913352803164,55.3868663432882,3,8.19754768392371
"31",31,4.03650442477876,2.5190928492742,17.691,4.93353680298524,7.7072303051244,0.953580848348999,34.2733029055311,3,4.44690265486726
"32",32,2.46523598820059,0.406647402334354,3.219,6.83037251524192,8,1.30151340489617,26.8303725152419,3,3.35379656440524
"33",33,2.60790588235294,0.357410867194738,3.754,4.17638380002686,8,0.93520049404796,29.5150651788374,3,3.68938314735467
"34",34,6.23237573964497,5.30560929395131,16.372,3.32881169523929,7.70642707528001,0.724489690091766,51.6193813563134,2,6.69822485207101
"35",35,6.77335294117647,4.32338868091622,16.727,2.40888446358945,8,0.634543374134973,102.201262168058,12,12.7751577710072
"36",36,3.51042182890855,0.89755649997443,5.413,4.52340726054751,8,0.974505537215199,39.582498084413,5,4.94781226055162
"37",37,2.41174174174174,0.98607873135317,5.786,5.02432413026879,6.66573679434067,0.949693314353969,19.3266332580658,2,2.8993993993994
"38",38,2.71808235294118,1.0415257325698,7.272,2.85251501521812,8,0.71490186885175,41.8303028807159,7,5.22878786008949
"39",39,5.58718879056047,3.59605898431749,17.37,2.33970011603896,8,0.623252660763919,98.7538429406017,15,12.3442303675752
"40",40,3.2571369047619,1.58727823525887,15.902,3.59030436475263,7.22360638656816,0.868785998618685,27.9699759194202,4,3.87202380952381
