"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,445,460,1,0,1,0,1,3.32548555992646,0,0,5.97842373747584,0
"2","1",1,1,0,0,445,460,1,0,1,0,1,3.32548555992646,0,0,5.97842373747584,0
"3","1",1,2,0,0,445,460,1,0,1,0,1,3.32548555992646,0,0,5.97842373747584,0
"4","1",1,3,0,0,445,460,1,0,1,0,1,3.32548555992646,0,0,5.97842373747584,0
"5","1",1,4,110,15,445,460,1,110,0.752808988764045,0.283943750341174,1,3.32548555992646,0.0853841477355424,0.247191011235955,5.97842373747584,1.47781260926369
"6","1",1,5,22,15,445,460,1,132,0.703370786516854,0.0679273412849132,1,3.32548555992646,0.0204262926603763,0.049438202247191,5.97842373747584,0.295562521852738
"7","1",1,6,0,0,445,460,1,132,0.703370786516854,0,1,3.32548555992646,0,0,5.97842373747584,0
"8","1",1,7,1,15,445,460,1,133,0.701123595505618,0.00320000273067085,1,3.32548555992646,0.000962266313597109,0.00224719101123596,5.97842373747584,0.0134346600842154
"9","1",1,8,18,15,445,460,1,151,0.660674157303371,0.0594234204708008,1,3.32548555992646,0.0178690959259841,0.0404494382022472,5.97842373747584,0.241823881515877
"10","1",1,9,38,15,445,460,1,189,0.575280898876405,0.138402322859119,1,3.32548555992646,0.0416186810512506,0.0853932584269663,5.97842373747584,0.510517083200185
"11","1",1,10,93,15,445,460,1,282,0.366292134831461,0.4514272436728,1,3.32548555992646,0.135747768419955,0.208988764044944,5.97842373747584,1.24942338783203
"12","1",1,11,0,0,445,460,1,282,0.366292134831461,0,1,3.32548555992646,0,0,5.97842373747584,0
"13","1",1,12,0,0,445,460,1,282,0.366292134831461,0,1,3.32548555992646,0,0,5.97842373747584,0
"14","1",1,13,0,0,445,460,1,282,0.366292134831461,0,1,3.32548555992646,0,0,5.97842373747584,0
"15","1",1,14,0,0,445,460,1,282,0.366292134831461,0,1,3.32548555992646,0,0,5.97842373747584,0
"16","1",1,15,41,15,445,460,1,323,0.274157303370787,0.289729156073506,1,3.32548555992646,0.0871238653280794,0.0921348314606742,5.97842373747584,0.550821063452831
"17","1",1,16,80,15,445,460,1,403,0.0943820224719101,1.06635142644989,1,3.32548555992646,0.320660368909697,0.179775280898876,5.97842373747584,1.07477280673723
"18","1",1,17,26,15,445,460,1,429,0.0359550561797753,0.965080896043587,1,3.32548555992646,0.290207513655518,0.0584269662921348,5.97842373747584,0.3493011621896
"19","1",1,18,16,15,445,460,1,445,0,0,1,3.32548555992646,0,0.0359550561797753,5.97842373747584,0.214954561347446
"20","1",1,19,0,0,445,460,1,445,0,0,1,3.32548555992646,0,0,5.97842373747584,0
"21","1",1,20,0,0,445,460,1,445,0,0,1,3.32548555992646,0,0,5.97842373747584,0
"22","2",2,0,0,0,459,459,1,0,1,0,1,6.13122648948314,0,0,8,0
"23","2",2,1,0,0,459,459,1,0,1,0,1,6.13122648948314,0,0,8,0
"24","2",2,2,63,0,459,459,1,63,0.86304347826087,0.14729020879595,1,6.13122648948314,0.0240229600143783,0.137254901960784,8,0.192183680115026
"25","2",2,3,240,0,459,459,1,303,0.341304347826087,0.927690475338882,1,6.13122648948314,0.151305856492195,0.522875816993464,8,1.21044685193756
"26","2",2,4,0,0,459,459,1,303,0.341304347826087,0,1,6.13122648948314,0,0,8,0
"27","2",2,5,0,0,459,459,1,303,0.341304347826087,0,1,6.13122648948314,0,0,8,0
"28","2",2,6,0,0,459,459,1,303,0.341304347826087,0,1,6.13122648948314,0,0,8,0
"29","2",2,7,0,0,459,459,1,303,0.341304347826087,0,1,6.13122648948314,0,0,8,0
"30","2",2,8,12,0,459,459,1,315,0.315217391304348,0.0795120629277336,1,6.13122648948314,0.0129683780340068,0.0261437908496732,8,0.103747024272054
"31","2",2,9,94,0,459,459,1,409,0.110869565217391,1.04490810969625,1,6.13122648948314,0.170423994528431,0.20479302832244,8,1.36339195622745
"32","2",2,10,0,0,459,459,1,409,0.110869565217391,0,1,6.13122648948314,0,0,8,0
"33","2",2,11,0,0,459,459,1,409,0.110869565217391,0,1,6.13122648948314,0,0,8,0
"34","2",2,12,0,0,459,459,1,409,0.110869565217391,0,1,6.13122648948314,0,0,8,0
"35","2",2,13,0,0,459,459,1,409,0.110869565217391,0,1,6.13122648948314,0,0,8,0
"36","2",2,14,0,0,459,459,1,409,0.110869565217391,0,1,6.13122648948314,0,0,8,0
"37","2",2,15,0,0,459,459,1,409,0.110869565217391,0,1,6.13122648948314,0,0,8,0
"38","2",2,16,17,0,459,459,1,426,0.0739130434782609,0.405465108108164,1,6.13122648948314,0.0661311580649739,0.037037037037037,8,0.529049264519791
