"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,479,537,1,0,1,0,1,6.17170059741092,0,0,4.16939285288415,0
"2","1",1,1,0,0,479,537,1,0,1,0,1,6.17170059741092,0,0,4.16939285288415,0
"3","1",1,2,0,0,479,537,1,0,1,0,1,6.17170059741092,0,0,4.16939285288415,0
"4","1",1,3,0,0,479,537,1,0,1,0,1,6.17170059741092,0,0,4.16939285288415,0
"5","1",1,4,0,0,479,537,1,0,1,0,1,6.17170059741092,0,0,4.16939285288415,0
"6","1",1,5,0,0,479,537,1,0,1,0,1,6.17170059741092,0,0,4.16939285288415,0
"7","1",1,6,0,0,479,537,1,0,1,0,1,6.17170059741092,0,0,4.16939285288415,0
"8","1",1,7,0,0,479,537,1,0,1,0,1,6.17170059741092,0,0,4.16939285288415,0
"9","1",1,8,0,0,479,537,1,0,1,0,1,6.17170059741092,0,0,4.16939285288415,0
"10","1",1,9,84,58,479,537,1,84,0.824634655532359,0.192814832509793,1,6.17170059741092,0.0312417670731923,0.175365344467641,4.16939285288415,0.73116701386695
"11","1",1,10,394,58,479,537,1,478,0.00208768267223382,5.97888576490112,1,6.17170059741092,0.968758232926808,0.822546972860125,4.16939285288415,3.4295214698045
"12","1",1,11,1,58,479,537,1,479,0,0,1,6.17170059741092,0,0.00208768267223382,4.16939285288415,0.00870436921270178
"13","1",1,12,0,0,479,537,1,479,0,0,1,6.17170059741092,0,0,4.16939285288415,0
"14","1",1,13,0,0,479,537,1,479,0,0,1,6.17170059741092,0,0,4.16939285288415,0
"15","1",1,14,0,0,479,537,1,479,0,0,1,6.17170059741092,0,0,4.16939285288415,0
"16","1",1,15,0,0,479,537,1,479,0,0,1,6.17170059741092,0,0,4.16939285288415,0
"17","2",2,0,0,0,439,536,1,0,1,0,1,4.98588712440706,0,0,3.25957509538496,0
"18","2",2,1,0,0,439,536,1,0,1,0,1,4.98588712440706,0,0,3.25957509538496,0
"19","2",2,2,0,0,439,536,1,0,1,0,1,4.98588712440706,0,0,3.25957509538496,0
"20","2",2,3,0,0,439,536,1,0,1,0,1,4.98588712440706,0,0,3.25957509538496,0
"21","2",2,4,0,0,439,536,1,0,1,0,1,4.98588712440706,0,0,3.25957509538496,0
"22","2",2,5,0,0,439,536,1,0,1,0,1,4.98588712440706,0,0,3.25957509538496,0
"23","2",2,6,0,0,439,536,1,0,1,0,1,4.98588712440706,0,0,3.25957509538496,0
"24","2",2,7,0,0,439,536,1,0,1,0,1,4.98588712440706,0,0,3.25957509538496,0
"25","2",2,8,0,0,439,536,1,0,1,0,1,4.98588712440706,0,0,3.25957509538496,0
"26","2",2,9,126,97,439,536,1,126,0.712984054669704,0.338296222535018,1,4.98588712440706,0.0678507583693543,0.287015945330296,3.25957509538496,0.935550027377005
"27","2",2,10,288,97,439,536,1,414,0.0569476082004556,2.52732736567195,1,4.98588712440706,0.506896225809065,0.656036446469248,3.25957509538496,2.13840006257601
"28","2",2,11,1,97,439,536,1,415,0.0546697038724374,0.040821994520255,1,4.98588712440706,0.00818750876256744,0.00227790432801822,3.25957509538496,0.00742500021727782
"29","2",2,12,5,97,439,536,1,420,0.0432801822323462,0.233614851181505,1,4.98588712440706,0.0468552226218494,0.0113895216400911,3.25957509538496,0.0371250010863891
"30","2",2,13,6,97,439,536,1,426,0.0296127562642369,0.379489621704904,1,4.98588712440706,0.0761127583188185,0.0136674259681093,3.25957509538496,0.0445500013036669
"31","2",2,14,10,97,439,536,1,436,0.00683371298405467,1.46633706879343,1,4.98588712440706,0.294097526118345,0.0227790432801822,3.25957509538496,0.0742500021727782
"32","2",2,15,3,97,439,536,1,439,0,0,1,4.98588712440706,0,0.00683371298405467,3.25957509538496,0.0222750006518335
"33","3",3,0,0,0,388,536,1,0,1,0,1,4.57471097850338,0,0,2.4800447806938,0
"34","3",3,1,0,0,388,536,1,0,1,0,1,4.57471097850338,0,0,2.4800447806938,0
"35","3",3,2,102,148,388,536,1,102,0.737113402061856,0.305013528803421,1,4.57471097850338,0.0666738358415827,0.262886597938144,2.4800447806938,0.651970535130844
