"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,2.29595683453237,1.50904170370367,9.033,2.75628920731842,8,0.818398074116904,49.5875130905448,9,6.1984391363181
"2",2,7.7420551558753,2.31744686776877,10.69,3.55108396131144,8,0.918018111197585,82.3439058072571,10,10.2929882259071
"3",3,8.43500479616307,2.70710018799851,14.579,4.07283939025193,8,0.898364122442123,92.1354716614477,11,11.516933957681
"4",4,8.38035011990408,2.46191513402095,19.481,2.75628920731842,8,0.710970235765822,111.419907794944,9,13.927488474368
"5",5,8.9319928057554,1.99254681381306,19.046,1.80396751225365,8,0.544368447612092,106.48898499674,12,13.3111231245926
"6",6,5.03231009615385,2.33248552004059,19.042,3.04377099100174,8,0.834277698255172,84.1861238676131,4,10.5232654834516
"7",7,2.17886402266289,1.23750056183767,4.217,2.39748136466963,3.55592824255621,0.556997065510048,8.80923299749407,1,2.47733711048159
"8",8,7.07062299465241,5.99586121325245,20.558,1.59021039624678,4.24813348711641,0.386527886816095,32.2131191696848,5,7.58288770053476
"9",9,14.7325683453237,2.83539492581575,19.876,3.54457045963657,8,0.851791770279559,145.855554716114,18,18.2319443395142
"10",10,10.5179134615385,6.63540604197593,19.893,4.51005970293999,8,0.989673255962286,137.136469624918,18,17.1420587031147
"11",11,6.96898003629764,4.36186730880259,18.437,4.07869020876941,8,0.904578481354212,115.440286969188,18,14.4300358711486
"12",12,8.40409636363636,2.22089795993388,18.837,1.88799994337735,8,0.656070171566237,112.251770570226,8,14.0314713212783
"13",13,7.06057090909091,2.13454092987264,19.617,2.42030764932054,8,0.739457933102386,105.801008802039,8,13.2251261002549
"14",14,10.0080437375746,5.41582412070866,19.219,1.85908051480441,4.56154877534936,0.444161035281324,48.3134216713195,7,10.5914512922465
"15",15,16.9717472527473,1.43470643991807,19.107,0.11296834636025,0.354486879958025,0.0339022384599213,6.25416138211658,18,17.6428571428571
"16",16,8.47544814814815,4.57509795865161,21.355,1.58606876600248,6.63935762512665,0.506254299452147,59.2501192508987,7,8.92407407407407
"17",17,2.21264181818182,0.910623358263995,4.567,3.82832926600695,8,0.991981305532464,32.9279612202431,4,4.11599515253038
"18",18,1.68481454545455,0.16636504446907,3.906,6.60753048486769,8,1.42577196383369,22.7849390302646,2,2.84811737878308
"19",19,1.32072394366197,0.0505296508153603,1.565,1.95166736006055,2.0082374284681,0.415697158343479,3.0689262111097,1,1.52816901408451
"20",20,1.5387941712204,0.754433670882725,8.217,2.25465544304417,8,0.752606533288085,34.3256984713114,2,4.29071230891392
"21",21,4.46961657032755,2.53652521368262,11.392,2.94550447397229,8,0.759592696525449,72.5951727969434,11,9.07439659961793
"22",22,2.62828709055877,1.48940125062844,9.175,2.25601134331923,8,0.7708221638441,49.3159861128443,5,6.16449826410554
"23",23,3.18324855491329,0.746596435384598,11.448,3.44206249971117,8,0.89535440353066,46.3835132711095,3,5.79793915888869
"24",24,2.30563127413127,1.24634438811975,6.068,4.75192470786841,8,1.05648116604364,40.4781526625247,6,5.05976908281559
"25",25,2.45576493256262,1.62622462398286,9.424,3.35287569018351,8,0.853354440342685,48.5413966979738,6,6.06767458724673
"26",26,4.222611328125,4.0306175418171,18.657,1.93049380040825,6.91197780286031,0.543110068982527,32.8588944768789,2,4.75390625
"27",27,7.51092567567568,6.49401155303075,19.316,1.09503262829572,3.68329156790378,0.316881497299361,29.1428001757792,5,7.91216216216216
"28",28,9.94684200385356,5.24247827735152,19.506,3.24789686133881,8,0.741270629313961,136.061403543993,19,17.0076754429992
"29",29,11.3703217213115,3.34228311670588,19.743,2.82733865101968,5.1291496717383,0.634372803767437,61.2029478248609,10,11.9323770491803
"30",30,9.85648262548263,1.3174588101083,15.271,2.81159098846999,8,0.779040749726296,104.950915551876,15,13.1188644439845
"31",31,12.6125639269406,2.21270891666947,19.917,2.66664270580279,8,0.790545400548423,134.624890551782,13,16.8281113189727
"32",32,6.62688311688312,7.51550475367081,20.484,2.42262251757694,4.00304579084602,0.515078506933703,27.7353886937188,1,6.92857142857143
"33",33,3.14070460048426,5.04399555367935,20.564,4.51770523627754,5.25580919037359,0.957835814673775,17.6954060029406,1,3.36682808716707
"34",34,4.58331735159817,1.92592177870351,9.115,3.59305524174443,8,0.945017914913447,60.5685432845742,7,7.57106791057177
"35",35,6.09823112128146,1.22273311848058,11.65,4.879138743248,8,1.08507125372402,68.6069042829129,7,8.57586303536411
"36",36,2.77708777429467,2.05482113985615,8.987,1.5731867939703,2.52184214711821,0.348931574234183,7.63272286220262,1,3.02664576802508
"37",37,2.66590476190476,2.54855237133275,8.901,1.48376386832437,1.8928389535166,0.317267884721136,5.55024755417598,1,2.93223443223443
"38",38,11.3436840855107,3.93275509843241,21.288,1.8826786972617,5.82799802608218,0.513885475611788,68.5862618057581,9,11.7684085510689
"39",39,12.3802399049881,3.19850959442705,21.431,1.46738192580691,5.82799802608218,0.452083453047682,74.6634378947131,13,12.8111638954869
"40",40,8.80405720823799,7.26016441349229,20.506,4.00448912817574,8,0.87013680666243,139.889530286791,20,17.4861912858488
