"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,5.38664540816327,8.07371533456627,28.806,6.08503488765725,7.31697446614,1.0880659902043,43.8271837920835,2,5.98979591836735
"2",2,2.60839340101523,3.33971250382434,16.355,2.7823800265757,8,0.712827778339493,80.1959506783585,16,10.0244938347948
"3",3,3.61378260869565,5.35504917102684,26.352,2.56074309112493,3.9264727397249,0.47830103049785,15.3360058457371,1,3.90579710144928
"4",4,1.95912468193384,0.536120352984427,3.581,5.69536648376253,7.74491013189852,1.04104486864989,19.1652038251178,2,2.47455470737913
"5",5,1.66025063291139,0.266474711837898,2.597,5.04597849919292,8,0.990810940821052,21.838850300933,2,2.72985628761662
"6",6,1.58671352785146,0.313030575375157,2.308,3.47867185700032,5.60452688072274,0.72127591549273,11.8854621780844,2,2.12068965517241
"7",7,2.55346684350133,2.96403632030265,12.097,3.37460902367125,5.60452688072274,0.637882940620183,16.6128880350336,1,2.96419098143236
"8",8,3.09170558375635,3.94548237869976,16.303,3.12482961895916,8,0.709640961159705,81.8020477177912,12,10.2252559647239
"9",9,4.06134259259259,6.91379766134945,24.619,1.80909844139324,3.29296570231128,0.371338720654826,14.86916303235,1,4.51543209876543
"10",10,1.35054285714286,0.153171859366667,1.655,3.21934647555613,4.11230389213374,0.59486825296726,7.06141325477823,1,1.71714285714286
"11",11,1.51388291139241,0.327436491686563,2.07,3.11464975842023,5.20756255905181,0.663489012284318,9.90425663920931,1,1.90189873417722
"12",12,2.20295808383234,0.240947201256446,2.721,5.41002732732265,8,1.06320016927766,25.4100273273227,3,3.17625341591533
"13",13,2.28605389221557,0.12257133768807,2.585,4.42903826427549,8,1.00504778552055,24.4290382642755,3,3.05362978303444
"14",14,10.1837630057803,11.3385231184427,29.856,0.500867834192439,1.42049402156216,0.110949612841069,14.9808748112148,3,10.5462427745665
"15",15,2.12697777777778,1.88586018728892,24.69,3.69677322012309,5.12988354334261,0.701885085973732,14.9580889986038,2,2.91587301587302
"16",16,3.2558785942492,5.64981174788111,20.301,4.01780975327862,5.05049981034621,0.723204181596168,17.9833291969037,1,3.56070287539936
"17",17,4.73973469387755,5.99570677610839,20.357,1.68367013872715,3.99192758698211,0.409984267794883,20.5706472594486,2,5.15306122448979
"18",18,7.51261245674741,9.42375372444606,26.759,2.47631949287643,3.78654144677931,0.456268212441714,30.8753803437212,2,8.15397923875432
"19",19,6.60976868327402,8.10100544861219,25.912,1.965915797893,3.49634391903754,0.360273523097687,24.1571235544889,2,6.90925266903915
"20",20,2.57376347305389,4.09264015476312,25.776,3.74685509870996,8,0.868205051811191,102.215827619265,2,12.7769784524082
"21",21,10.9231759530792,7.06985523719063,27.138,4.03706527852007,8,0.741412509410226,170.056650991154,27,21.2570813738943
"22",22,6.84371276595745,9.06358261590595,28.575,2.19650992604938,3.36639021274959,0.397161957380708,24.1974218483809,1,7.18794326241135
"23",23,7.26107692307692,3.50688496542522,15.394,1.51681882280065,2.49769499487841,0.292209328872458,19.1574217319723,8,7.67004048582996
"24",24,8.55512941176471,6.93057695187479,26.915,3.28936021209441,8,0.632749133071598,156.920507784651,25,19.6150634730814
"25",25,2.70598235294118,0.670852805325674,5.955,3.06397425559577,8,0.745032350029818,34.6382821472557,4,4.32978526840696
"26",26,2.3199186440678,0.929854216588277,3.646,1.24239794063141,3.81778533839859,0.35732178468084,10.1786039615271,2,2.66610169491525
"27",27,8.46263095238095,6.44415146209199,18.002,2.11082335864362,7.02214503469561,0.48715399786517,62.3006379417488,1,8.87202380952381
"28",28,13.7046838709677,5.12883504850324,27.808,2.42895102721616,4.5088312481258,0.459020367846134,63.9526806387392,15,14.1838709677419
"29",29,10.0896976047904,5.10072044268343,27.296,2.39590509071853,6.6686025024999,0.499298869043723,70.3597461641007,5,10.5508982035928
"30",30,3.82084955752212,1.9935699560356,9.892,4.04112739740896,8,0.764164513789895,63.1934547112845,10,7.89918183891056
"31",31,4.24981034482759,1.62053144543892,9.1,4.48624971939978,8,0.854930240592206,52.7545176167028,6,6.59431470208785
"32",32,2.07701749271137,0.872799488463147,4.905,3.47895552550092,6.85794106463686,0.712806528981792,17.4847506152331,2,2.54956268221574
"33",33,2.37714942528736,0.933248505488644,4.923,3.910730278241,8,0.795825960015886,34.519122278845,4,4.31489028485562
"34",34,5.15271551724138,4.97178192063839,26.11,1.8750350292933,8,0.548447402237791,120.721055340447,5,15.0901319175559
"35",35,6.87911560693642,7.38493587294202,25.454,2.13535201612345,7.46294745029003,0.563450601483459,54.9799221121077,2,7.36705202312139
"36",36,13.5994839650146,9.31796878758973,27.285,1.86717370871952,7.03780859440435,0.446023333900511,98.9294289735294,18,14.0568513119534
"37",37,2.74420249221184,3.560013354012,26.254,2.38140866879921,4.7187171770651,0.497860356542011,15.5012064274615,2,3.28504672897196
"38",38,2.97053374233129,3.24899548742677,21.719,2.33543997825272,5.04207571463832,0.524856970085356,16.7038091159797,1,3.31288343558282
"39",39,2.34071220930233,3.13903834251334,18.33,4.78884033432278,7.04000459404717,0.887698517141018,19.1348962076573,1,2.71802325581395
"40",40,3.1427060518732,0.633556371880634,5.119,3.70192276902431,8,0.85827077157693,38.3346806487299,5,4.79183508109124
