"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,6.28820833333333,3.39579519089121,13.304,3.00761354804708,8,0.759059022261807,87.6872862758287,13,10.9609107844786
"2",2,11.2241406593407,1.59053250648334,20.836,2.57648110184566,8,0.638927915830708,124.344166367309,11,15.5430207959137
"3",3,12.8555416666667,3.06171284073788,19.392,3.35031111815503,8,0.78630058264111,138.355832289049,19,17.2944790361311
"4",4,9.07011868131868,2.7478060593988,16.905,3.52389392283238,8,0.791383891049495,107.421111906946,13,13.4276389883683
"5",5,10.8282371364653,3.7227541804469,21.721,1.76017946576182,6.55666850996279,0.546916854244114,75.2403380802106,12,11.4753914988814
"6",6,15.3695555555556,6.03905206797206,23.097,1.0707389287457,3.60326926456163,0.312181923830369,57.4148835140034,14,15.9341085271318
"7",7,5.05252087912088,1.55375035949447,10.995,4.09701644540155,8,1.00771617273086,70.586925568515,11,8.82336569606437
"8",8,5.72113815789474,4.40161561504735,19.425,3.00761354804708,8,0.740881136985927,107.302309364449,13,13.4127886705561
"9",9,4.79806373626374,2.83816855662955,13.826,2.34121561262583,8,0.691040750803308,83.38416471014,14,10.4230205887675
"10",10,7.61028571428571,1.24925932316454,13.506,2.10298381722298,8,0.64037897504171,87.0363633428896,13,10.8795454178612
"11",11,7.28836051502146,2.72672551403496,12.824,3.23432936390452,8,0.731254410928649,91.89775900752,13,11.48721987594
"12",12,4.92994849785408,0.500272628391929,6.297,5.32915747344776,8,1.19540156090596,49.3291574734478,6,6.16614468418097
"13",13,9.94738043478261,4.26826771697322,15.824,1.85848153835078,6.95041876131188,0.570986787237266,73.4326851738602,5,10.5652173913043
"14",14,13.6345069124424,2.4089823119728,20.312,2.00375607935621,4.91316462395817,0.547649946764662,69.4522234285332,14,14.1359447004608
"15",15,13.1511259079903,2.50969702241184,20.118,1.5414757000567,4.08095810335525,0.42480880144844,55.8043847183989,13,13.6743341404358
"16",16,13.1214808743169,4.67810468979418,20.805,1.10902561203774,2.9627983504074,0.252201671842558,40.6858593146109,13,13.7322404371585
"17",17,12.5855236051502,1.27855066319889,17.499,2.91648506982301,8,0.798490226052927,123.521334447464,16,15.440166805933
"18",18,12.4452,1.91004823889081,17.563,3.52505387904654,6.36468061494514,0.73943828214766,82.2862279503622,12,12.9285714285714
"19",19,13.1309371980676,3.3610726353307,19.259,1.81834882197239,4.11364159724901,0.415162852437101,56.1502141692129,11,13.6497584541063
"20",20,11.292961038961,2.44386594777885,21.383,3.75110655252894,7.40603088576227,0.949961514010459,87.5418499288913,11,11.8203463203463
"21",21,12.6031657559199,3.29334910790861,21.124,3.59207611779407,8,0.767990319365792,146.309002503317,21,18.2886253129146
"22",22,7.92863570127505,2.20367478720754,17.397,3.47496104142325,8,0.793135165190683,92.0566172034639,12,11.507077150433
"23",23,9.08026277372263,2.32785709343592,17.293,3.89093856233408,8,0.862417476748023,102.53316384889,12,12.8166454811113
"24",24,7.19297996357013,2.67314648342746,14.49,1.7576067390965,8,0.563162224008121,93.5427717997445,14,11.6928464749681
"25",25,3.9354598540146,1.22327878714246,9.893,3.40587880186282,8,0.816116980004535,55.5142110411497,6,6.93927638014371
"26",26,3.3904189435337,1.25959604349139,8.275,3.97532148934318,8,0.923049190732748,51.8492638331026,8,6.48115797913782
"27",27,3.85728756957328,2.51061830623525,18.871,5.17475281390679,6.73717818042454,1.05819206859313,29.5548382330498,3,4.38682745825603
"28",28,5.21054462659381,3.53679503309497,13.112,3.515213478193,8,0.767202661160417,84.9687128462139,13,10.6210891057767
"29",29,3.09653007518797,1.26455014407907,7.621,1.79345857944582,6.11615361708445,0.533736490422249,20.9581730149341,4,3.42669172932331
"30",30,7.34890145985401,1.99537637154736,15.543,3.9007317463378,8,0.848232528236551,84.3670916699855,10,10.5458864587482
"31",31,4.64011398963731,0.923047162876681,8.113,5.62924689520382,8,1.21093817146907,50.0646117883318,5,6.25807647354147
"32",32,2.94497662337662,0.693385754208731,5.241,5.19987470545153,8,1.17590339904276,38.3246096615618,5,4.79057620769523
"33",33,3.11415290519878,0.159060473458977,3.341,3.58905759536838,3.58905759536838,0.732613313842743,12.5617015837893,3,3.5
"34",34,4.06541884816754,0.81085292410258,5.446,3.17312119621746,7.30200178888595,0.845550222032373,31.9414790293938,3,4.37434554973822
"35",35,3.70696378830084,0.685973525331699,6.841,2.95812278887644,4.93937712189135,0.646264453971013,20.3009775580799,3,4.1100278551532
"36",36,3.65033766233766,0.864276476826462,8.445,2.95135604420798,8,0.825465443755914,47.3617576479555,5,5.92021970599444
"37",37,3.52537922077922,0.960880532367977,8.527,2.25549644328137,8,0.7108882675619,49.9960696708158,3,6.24950870885198
"38",38,2.60607012987013,1.05233614261231,5.073,4.65524585418442,8,0.994960453258247,34.2998237743481,4,4.28747797179352
"39",39,1.65696883116883,0.477862317890109,5.278,5.18933959245299,8,1.18072487807593,28.3619296424956,2,3.54524120531195
"40",40,2.00688020833333,0.714193796770996,4.145,5.11541326435732,8,1.17213909789456,30.1918729227617,4,3.77398411534521
