"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,452,452,1,0,1,0,1,6.11589212548303,0,0,8,0
"2","1",1,1,0,0,452,452,1,0,1,0,1,6.11589212548303,0,0,8,0
"3","1",1,2,22,0,452,452,1,22,0.951434878587196,0.0497840353792862,1,6.11589212548303,0.00814011011931546,0.0486725663716814,8,0.0651208809545237
"4","1",1,3,9,0,452,452,1,31,0.931567328918322,0.021102776067736,1,6.11589212548303,0.00345048206128543,0.0199115044247788,8,0.0276038564902834
"5","1",1,4,55,0,452,452,1,86,0.810154525386313,0.139643465981441,1,6.11589212548303,0.0228328857207259,0.121681415929204,8,0.182663085765807
"6","1",1,5,171,0,452,452,1,257,0.432671081677704,0.627247188824053,1,6.11589212548303,0.102560211323955,0.378318584070796,8,0.820481690591641
"7","1",1,6,45,0,452,452,1,302,0.333333333333333,0.260834822415593,1,6.11589212548303,0.0426486957362728,0.0995575221238938,8,0.341189565890183
"8","1",1,7,56,0,452,452,1,358,0.209713024282561,0.463402945214384,1,6.11589212548303,0.0757702941298664,0.123893805309735,8,0.606162353038932
"9","1",1,8,69,0,452,452,1,427,0.0573951434878587,1.29578035357906,1,6.11589212548303,0.211871028296909,0.152654867256637,8,1.69496822637527
"10","1",1,9,14,0,452,452,1,441,0.0264900662251656,0.773189888233482,1,6.11589212548303,0.126423074895621,0.0309734513274336,8,1.01138459916497
"11","1",1,10,0,0,452,452,1,441,0.0264900662251656,0,1,6.11589212548303,0,0,8,0
"12","1",1,11,0,0,452,452,1,441,0.0264900662251656,0,1,6.11589212548303,0,0,8,0
"13","1",1,12,0,0,452,452,1,441,0.0264900662251656,0,1,6.11589212548303,0,0,8,0
"14","1",1,13,0,0,452,452,1,441,0.0264900662251656,0,1,6.11589212548303,0,0,8,0
"15","1",1,14,0,0,452,452,1,441,0.0264900662251656,0,1,6.11589212548303,0,0,8,0
"16","1",1,15,5,0,452,452,1,446,0.0154525386313466,0.538996500732687,1,6.11589212548303,0.0881304787059364,0.0110619469026549,8,0.705043829647491
"17","1",1,16,6,0,452,452,1,452,0.0022075055187638,1.94591014905531,1,6.11589212548303,0.318172739010112,0.0132743362831858,8,2.5453819120809
"18","1",1,17,0,0,452,452,1,452,0.0022075055187638,0,1,6.11589212548303,0,0,8,0
"19","1",1,18,0,0,452,452,1,452,0.0022075055187638,0,1,6.11589212548303,0,0,8,0
"20","2",2,0,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"21","2",2,1,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"22","2",2,2,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"23","2",2,3,11,0,451,451,1,11,0.975663716814159,0.0246373043853851,1,6.11368217983223,0.00402986345391954,0.024390243902439,8,0.0322389076313563
"24","2",2,4,52,0,451,451,1,63,0.860619469026549,0.1254655318284,1,6.11368217983223,0.0205220893297798,0.11529933481153,8,0.164176714638238
"25","2",2,5,377,0,451,451,1,440,0.0265486725663717,3.47867269383045,1,6.11368217983223,0.568997960886136,0.835920177383592,8,4.55198368708909
"26","2",2,6,0,0,451,451,1,440,0.0265486725663717,0,1,6.11368217983223,0,0,8,0
"27","2",2,7,0,0,451,451,1,440,0.0265486725663717,0,1,6.11368217983223,0,0,8,0
"28","2",2,8,0,0,451,451,1,440,0.0265486725663717,0,1,6.11368217983223,0,0,8,0
"29","2",2,9,2,0,451,451,1,442,0.0221238938053097,0.182321556793955,1,6.11368217983223,0.029821889890743,0.00443458980044346,8,0.238575119125944
"30","2",2,10,9,0,451,451,1,451,0.00221238938053097,2.30258509299405,1,6.11368217983223,0.376628196439422,0.0199556541019956,8,3.01302557151537
"31","2",2,11,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"32","2",2,12,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"33","2",2,13,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"34","2",2,14,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"35","2",2,15,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"36","2",2,16,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"37","2",2,17,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"38","2",2,18,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"39","3",3,0,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"40","3",3,1,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"41","3",3,2,111,0,451,451,1,111,0.754424778761062,0.281799702548714,1,6.11368217983223,0.0460932862160079,0.246119733924612,8,0.368746289728064
"42","3",3,3,68,0,451,451,1,179,0.603982300884956,0.222410682098557,1,6.11368217983223,0.0363791697959445,0.150776053215078,8,0.291033358367556
"43","3",3,4,136,0,451,451,1,315,0.303097345132743,0.689490869356835,1,6.11368217983223,0.112778330484912,0.301552106430155,8,0.902226643879294
"44","3",3,5,50,0,451,451,1,365,0.192477876106195,0.454072807173541,1,6.11368217983223,0.0742715754298503,0.110864745011086,8,0.594172603438803
"45","3",3,6,0,0,451,451,1,365,0.192477876106195,0,1,6.11368217983223,0,0,8,0
"46","3",3,7,0,0,451,451,1,365,0.192477876106195,0,1,6.11368217983223,0,0,8,0
"47","3",3,8,10,0,451,451,1,375,0.170353982300885,0.1221026968009,1,6.11368217983223,0.0199720386518768,0.0221729490022173,8,0.159776309215015
"48","3",3,9,37,0,451,451,1,412,0.0884955752212389,0.654925967739747,1,6.11368217983223,0.107124634299803,0.082039911308204,8,0.85699707439842
"49","3",3,10,39,0,451,451,1,451,0.00221238938053097,3.68887945411394,1,6.11368217983223,0.603380965121606,0.0864745011086474,8,4.82704772097285
"50","3",3,11,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"51","3",3,12,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"52","3",3,13,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"53","3",3,14,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"54","3",3,15,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"55","3",3,16,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"56","3",3,17,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"57","3",3,18,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"58","4",4,0,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"59","4",4,1,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"60","4",4,2,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"61","4",4,3,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"62","4",4,4,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"63","4",4,5,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"64","4",4,6,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"65","4",4,7,0,0,451,451,1,0,1,0,1,6.11368217983223,0,0,8,0
"66","4",4,8,74,0,451,451,1,74,0.836283185840708,0.178787984212644,1,6.11368217983223,0.0292439120899068,0.164079822616408,8,0.233951296719254
"67","4",4,9,272,0,451,451,1,346,0.234513274336283,1.27145510150752,1,6.11368217983223,0.20796879263724,0.60310421286031,8,1.66375034109792
"68","4",4,10,102,0,451,451,1,448,0.00884955752212389,3.27714473299218,1,6.11368217983223,0.536034526590669,0.226164079822616,8,4.28827621272535
"69","4",4,11,3,0,451,451,1,451,0.00221238938053097,1.38629436111989,1,6.11368217983223,0.226752768682184,0.00665188470066519,8,1.81402214945747
"70","4",4,12,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
"71","4",4,13,0,0,451,451,1,451,0.00221238938053097,0,1,6.11368217983223,0,0,8,0
