"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,438,438,1,0,1,0,1,6.08449941307517,0,0,8,0
"2","1",1,1,147,0,438,438,1,147,0.665148063781321,0.40774561080689,1,6.08449941307517,0.0670138302471806,0.335616438356164,8,0.536110641977445
"3","1",1,2,85,0,438,438,1,232,0.471526195899772,0.344035009002913,1,6.08449941307517,0.0565428617288721,0.194063926940639,8,0.452342893830977
"4","1",1,3,0,0,438,438,1,232,0.471526195899772,0,1,6.08449941307517,0,0,8,0
"5","1",1,4,0,0,438,438,1,232,0.471526195899772,0,1,6.08449941307517,0,0,8,0
"6","1",1,5,0,0,438,438,1,232,0.471526195899772,0,1,6.08449941307517,0,0,8,0
"7","1",1,6,0,0,438,438,1,232,0.471526195899772,0,1,6.08449941307517,0,0,8,0
"8","1",1,7,5,0,438,438,1,237,0.460136674259681,0.0244510958641643,1,6.08449941307517,0.00401858792386776,0.0114155251141553,8,0.0321487033909421
"9","1",1,8,25,0,438,438,1,262,0.403189066059225,0.132117964827376,1,6.08449941307517,0.021713859408625,0.0570776255707763,8,0.173710875269
"10","1",1,9,0,0,438,438,1,262,0.403189066059225,0,1,6.08449941307517,0,0,8,0
"11","1",1,10,1,0,438,438,1,263,0.400911161731207,0.0056657375356773,1,6.08449941307517,0.000931175623667909,0.00228310502283105,8,0.00744940498934327
"12","1",1,11,162,0,438,438,1,425,0.0318906605922551,2.53142666542289,1,6.08449941307517,0.416045181955812,0.36986301369863,8,3.3283614556465
"13","1",1,12,0,0,438,438,1,425,0.0318906605922551,0,1,6.08449941307517,0,0,8,0
"14","1",1,13,0,0,438,438,1,425,0.0318906605922551,0,1,6.08449941307517,0,0,8,0
"15","1",1,14,0,0,438,438,1,425,0.0318906605922551,0,1,6.08449941307517,0,0,8,0
"16","1",1,15,0,0,438,438,1,425,0.0318906605922551,0,1,6.08449941307517,0,0,8,0
"17","1",1,16,0,0,438,438,1,425,0.0318906605922551,0,1,6.08449941307517,0,0,8,0
"18","1",1,17,13,0,438,438,1,438,0.00227790432801822,2.63905732961526,1,6.08449941307517,0.433734503111974,0.0296803652968037,8,3.46987602489579
"19","1",1,18,0,0,438,438,1,438,0.00227790432801822,0,1,6.08449941307517,0,0,8,0
"20","1",1,19,0,0,438,438,1,438,0.00227790432801822,0,1,6.08449941307517,0,0,8,0
"21","1",1,20,0,0,438,438,1,438,0.00227790432801822,0,1,6.08449941307517,0,0,8,0
"22","2",2,0,0,0,434,438,1,0,1,0,1,4.9744322454323,0,0,7.20314476445043,0
"23","2",2,1,15,4,434,438,1,15,0.965437788018433,0.0351736141782671,1,4.9744322454323,0.00707088014125929,0.0345622119815668,7.20314476445043,0.248956616282849
"24","2",2,2,0,0,434,438,1,15,0.965437788018433,0,1,4.9744322454323,0,0,7.20314476445043,0
"25","2",2,3,0,0,434,438,1,15,0.965437788018433,0,1,4.9744322454323,0,0,7.20314476445043,0
"26","2",2,4,138,4,434,438,1,153,0.647465437788018,0.399516250588392,1,4.9744322454323,0.0803139395365657,0.317972350230415,7.20314476445043,2.29040086980221
"27","2",2,5,0,0,434,438,1,153,0.647465437788018,0,1,4.9744322454323,0,0,7.20314476445043,0
"28","2",2,6,29,4,434,438,1,182,0.580645161290323,0.108925581822322,1,4.9744322454323,0.0218970882400382,0.0668202764976959,7.20314476445043,0.481316124813508
"29","2",2,7,174,4,434,438,1,356,0.179723502304147,1.17272026082183,1,4.9744322454323,0.235749569591317,0.400921658986175,7.20314476445043,2.88789674888105
"30","2",2,8,0,0,434,438,1,356,0.179723502304147,0,1,4.9744322454323,0,0,7.20314476445043,0
"31","2",2,9,0,0,434,438,1,356,0.179723502304147,0,1,4.9744322454323,0,0,7.20314476445043,0
"32","2",2,10,66,4,434,438,1,422,0.0276497695852535,1.87180217690159,1,4.9744322454323,0.376284585767622,0.152073732718894,7.20314476445043,1.09540911164454
"33","2",2,11,9,4,434,438,1,431,0.00691244239631336,1.38629436111989,1,4.9744322454323,0.278683936723198,0.0207373271889401,7.20314476445043,0.149373969769709
"34","2",2,12,0,0,434,438,1,431,0.00691244239631336,0,1,4.9744322454323,0,0,7.20314476445043,0
"35","2",2,13,0,0,434,438,1,431,0.00691244239631336,0,1,4.9744322454323,0,0,7.20314476445043,0
"36","2",2,14,0,0,434,438,1,431,0.00691244239631336,0,1,4.9744322454323,0,0,7.20314476445043,0
"37","2",2,15,0,0,434,438,1,431,0.00691244239631336,0,1,4.9744322454323,0,0,7.20314476445043,0
"38","2",2,16,0,0,434,438,1,431,0.00691244239631336,0,1,4.9744322454323,0,0,7.20314476445043,0
"39","2",2,17,3,4,434,438,1,434,0,0,1,4.9744322454323,0,0.00691244239631336,7.20314476445043,0.0497913232565698
"40","2",2,18,0,0,434,438,1,434,0,0,1,4.9744322454323,0,0,7.20314476445043,0
"41","2",2,19,0,0,434,438,1,434,0,0,1,4.9744322454323,0,0,7.20314476445043,0
"42","2",2,20,0,0,434,438,1,434,0,0,1,4.9744322454323,0,0,7.20314476445043,0
"43","3",3,0,0,0,437,437,1,0,1,0,1,6.08221891037645,0,0,8,0
"44","3",3,1,0,0,437,437,1,0,1,0,1,6.08221891037645,0,0,8,0
"45","3",3,2,0,0,437,437,1,0,1,0,1,6.08221891037645,0,0,8,0
"46","3",3,3,0,0,437,437,1,0,1,0,1,6.08221891037645,0,0,8,0
"47","3",3,4,247,0,437,437,1,247,0.436073059360731,0.829945482329816,1,6.08221891037645,0.13645439181972,0.565217391304348,8,1.09163513455776
"48","3",3,5,75,0,437,437,1,322,0.264840182648402,0.498683236940265,1,6.08221891037645,0.0819903466627117,0.17162471395881,8,0.655922773301693
"49","3",3,6,58,0,437,437,1,380,0.132420091324201,0.693147180559945,1,6.08221891037645,0.113962879464502,0.132723112128146,8,0.911703035716016
"50","3",3,7,16,0,437,437,1,396,0.0958904109589041,0.322773392263051,1,6.08221891037645,0.053068361566597,0.0366132723112128,8,0.424546892532776
"51","3",3,8,2,0,437,437,1,398,0.091324200913242,0.048790164169432,1,6.08221891037645,0.0080217704900747,0.0045766590389016,8,0.0641741639205976
"52","3",3,9,26,0,437,437,1,424,0.0319634703196347,1.04982212449868,1,6.08221891037645,0.172605119935366,0.0594965675057208,8,1.38084095948293
"53","3",3,10,12,0,437,437,1,436,0.0045662100456621,1.94591014905531,1,6.08221891037645,0.319934250596527,0.0274599542334096,8,2.55947400477222
"54","3",3,11,0,0,437,437,1,436,0.0045662100456621,0,1,6.08221891037645,0,0,8,0
"55","3",3,12,0,0,437,437,1,436,0.0045662100456621,0,1,6.08221891037645,0,0,8,0
"56","3",3,13,0,0,437,437,1,436,0.0045662100456621,0,1,6.08221891037645,0,0,8,0
"57","3",3,14,0,0,437,437,1,436,0.0045662100456621,0,1,6.08221891037645,0,0,8,0
