"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,10.4623317307692,4.00085459476559,19.543,4.02557438631949,7.54341866985995,0.887002051962014,81.6357472396863,11,10.8221153846154
"2",2,11.2005933014354,1.80162179399805,15.196,4.28224173834098,8,0.997615064049711,105.651830784574,13,13.2064788480717
"3",3,9.29095693779904,3.45988457914731,19.652,2.77141849929611,8,0.733061848779041,115.425311906657,12,14.4281639883322
"4",4,6.75153846153846,1.92554972349301,15.406,2.68311099189509,8,0.76214879133896,86.9098435837728,15,10.8637304479716
"5",5,13.3762684210526,5.81479902763644,19.937,2.13582699442811,4.45941899935539,0.550458805581234,61.5399821911044,18,13.8
"6",6,18.2465645933014,0.459640784586968,19.518,4.17901902050244,8,1.04469888289437,155.459224306801,19,19.4324030383502
"7",7,18.8838493150685,0.508850907538717,19.881,1.42421643583295,2.33635505204057,0.33747592980758,45.1268578544822,19,19.3150684931507
"8",8,18.2600952380952,0.0659734073410674,18.351,0.207696966592608,0.207696966592608,0.0453231938582543,3.84239388196324,18,18.5
"9",9,4.86638620689655,0.42566353735157,5.06,2.20677205795023,2.28558534573417,0.481004017107943,12.4130928259701,5,5.43103448275862
"10",10,2.90936538461538,0.2766813007372,3.422,8,8,1.74574312188794,28,3,3.5
"11",11,3.59471724137931,0.671504711234669,5.87,4.34438855225722,8,1.01986726869954,39.914997887538,4,4.98937473594225
"12",12,2.99138275862069,0.506475379200518,4.78,3.18278738950492,8,0.948503328323719,35.0043357927094,3,4.37554197408867
"13",13,3.28524137931034,2.2526941832843,15.336,2.52657482727419,8,0.800056302937598,69.9751369948683,5,8.74689212435853
"14",14,8.88589655172414,5.08310622784115,16.715,2.63944371050769,8,0.706037591376065,114.385110532533,16,14.2981388165667
"15",15,11.3011034482759,3.2396177595537,16.16,2.74394397416451,8,0.814442971141059,117.526680873319,16,14.6908351091649
"16",16,8.62351219512195,2.48717135208674,15.097,4.21608227776859,7.11773890423285,0.926401268178043,64.7912644157085,7,9.10278745644599
"17",17,11.5550175438597,2.64853154564613,16.116,2.46513365921093,6.69107707500109,0.593082336574164,80.1168439243551,11,11.9736842105263
"18",18,11.1292,1.33508713918012,15.384,4.42138629268329,8,1.11228731440549,110.489591325966,15,13.8111989157457
"19",19,9.40244482758621,1.27629710615274,12.068,3.22660458117382,8,0.90903893276037,91.1601996810931,11,11.3950249601366
"20",20,7.92152595155709,3.19479214680757,13.321,3.61905217030654,8,0.914993897933818,94.6614637741181,13,11.8326829717648
"21",21,8.48527070063694,4.82888180389703,14.846,1.08949906786093,3.28944910873397,0.287992990494633,29.1650519704311,4,8.86624203821656
"22",22,6.96630030959752,3.89525510206394,17.009,2.37662253367735,3.57046082966411,0.519981259538292,26.5021047650765,5,7.42260061919505
"23",23,7.42446578947368,3.89413391001347,14.85,4.2348554385116,7.73675512805004,0.99983200570914,61.8329613786526,5,7.9921052631579
"24",24,12.2150026666667,1.23434099523035,14.946,4.15598031854881,6.77605486719915,0.945420415958427,86.8328844382014,12,12.8146666666667
"25",25,6.65742519685039,3.64279775690049,14.6,4.77241264649151,7.73740092899262,1.05497382059173,54.7608966011249,4,7.07742782152231
"26",26,4.50204199475066,2.70920661591276,12.636,3.8892074397052,8,0.869327893478452,75.5608304143336,11,9.4451038017917
"27",27,2.01831758530184,0.739708634979765,5.424,3.34362436351885,8,0.85927877660685,30.4686658493217,4,3.80858323116522
"28",28,7.35185488126649,4.17254617653142,16.915,3.52438290065487,7.50416359184379,0.775450698393576,59.8056098394833,6,7.96965699208443
"29",29,12.2633963254593,4.16476423517803,20.12,4.21903770628469,8,0.915855451341122,143.971931616855,20,17.9964914521069
"30",30,11.2812421052632,1.84484315407303,19.536,3.13542181505186,7.73675512805004,0.758303925279521,91.7009081493089,11,11.8526315789474
"31",31,9.55856140350877,3.19485417583387,13.224,5.71860979020548,8,1.24565882088506,100.959334889294,13,12.6199168611617
"32",32,10.891588028169,2.45111393498119,17.264,2.75405767193395,8,0.80150275264334,116.131489809327,17,14.5164362261658
"33",33,10.4333415492958,1.7094242370326,15.318,3.10974440783526,8,0.799593050217323,107.194694821049,15,13.3993368526311
"34",34,4.47307042253521,1.12730614920426,9.087,4.16728118924271,8,1.20433273942316,56.8364059462136,9,7.1045507432767
"35",35,5.38101079136691,2.63178385575659,13.319,4.80583604424716,6.48554572961509,1.05846416917046,38.1200781373779,4,5.87769784172662
"36",36,2.96661471861472,1.79653585584804,8.29,2.71834191317327,3.20376011195421,0.590650718440862,10.450360365184,2,3.26190476190476
"37",37,3.30653521126761,2.04811663951881,7.538,2.94304540935858,8,0.843399663541482,52.8406199515979,8,6.60507749394974
"38",38,6.89336267605634,2.56538766358376,13.87,2.75405767193395,8,0.769585490764393,92.3073380680424,17,11.5384172585053
"39",39,6.96590845070423,2.32380227261052,14.354,2.53588734037049,8,0.880449261325792,90.6237640259723,12,11.3279705032465
"40",40,10.7806007067138,3.35382310898808,14.252,2.13669483011951,7.65423591042812,0.604398129855131,86.2386261498235,14,11.2667844522968
