"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,10.3627568881686,5.98141132407843,20.585,0.8936941655497,3.34187454632827,0.292932631475889,36.2596096440756,16,10.8500810372771
"2",2,13.6778091286307,3.84574421125695,20.291,0.393185998297231,0.764176012819619,0.0944613578866249,10.8332255095362,16,14.1763485477178
"3",3,18.7792285714286,2.12860946167589,20.461,0.0647544302965498,0.0944335441824684,0.0149102654070486,1.81717120019693,20,19.2428571428571
"4",4,15.75025,0.0582144025707274,15.831,0.010569456250441,0.010569456250441,0.0022534156440833,0.174396028132276,16,16.5
"5",5,19.5585,0.0465177385520828,19.642,0.0158752047052085,0.0158752047052085,0.00338460501544242,0.325441696456775,20,20.5
"6",6,16.3916739130435,0.0960585595348137,16.659,0.108745879909246,0.125057761895633,0.0232797276223766,2.07976495326434,16,16.6304347826087
"40",7,0,0,0,0,0,0,0,0,0
"7",8,8.78310743801653,0.0525670685335874,8.925,0.347377103560296,0.347377103560296,0.0740610473245923,3.30008248382282,9,9.5
"8",9,9.0688908045977,0.226519594595623,9.507,0.517865017471794,0.520858456879145,0.110380642888504,4.95114877975923,9,9.50574712643678
"9",10,13.4436860759494,3.93305812516449,20.364,0.555601245309596,1.47290263018316,0.145092979448607,20.5479239079096,12,13.9506329113924
"10",11,11.4119090909091,3.91832359330086,18.248,5.45683581787017,8,1.16705931797115,133.155615201792,18,16.644451900224
"11",12,9.24574059405941,3.79073239379735,19.233,3.19266620501231,8,0.729047047823411,126.804315067842,19,15.8505393834802
"12",13,9.08414059405941,2.42575214117852,16.341,4.70702972225346,8,1.02551234775574,111.102871692091,16,13.8878589615114
"13",14,8.30389130434783,0.824514418179344,12.56,3.26369639867246,8,0.881215774550911,85.2703032709391,9,10.6587879088674
"14",15,7.89232871287129,0.657406450333284,10.157,3.97144366768763,8,0.982759427231572,75.8584165632195,9,9.48230207040243
"15",16,7.38529504950495,1.64467247730797,11.165,4.18607866436199,8,0.943373507109846,81.5703148963715,11,10.1962893620464
"16",17,7.6132233201581,1.92820563987177,14.321,2.30136476367463,8,0.654026558486219,88.2138837256999,11,11.0267354657125
"17",18,8.5840198019802,0.796761253851397,10.841,4.02855633231237,8,1.13471193627907,83.5227029759808,11,10.4403378719976
"18",19,8.12140783410138,0.782672089722678,8.927,2.5142507636726,3.71151303208813,0.573380669052599,32.9674717481561,9,8.88248847926267
"19",20,7.15531365313653,0.672540094741662,9.365,1.17621185721097,1.49649489814166,0.250079188011599,11.3507205281556,7,7.58487084870849
"20",21,5.64065040650407,0.21741530115662,7.257,5.56186468483188,8,1.26086598135541,54.1853803837785,6,6.77317254797231
"21",22,5.27893686354379,1.10949668405274,9.02,4.25373646244533,8,1.02019024046415,63.6214186834209,9,7.95267733542762
"22",23,5.20241140529532,2.34106824338723,11.1,4.85435254387323,8,1.06661444200742,75.5249600616158,11,9.44062000770197
"23",24,3.99388594704684,0.115680591329206,4.223,8,8,1.70560573084488,36,4,4.5
"24",25,7.04243584521385,5.99148984516817,19.778,3.94970564186866,8,0.897069089973894,127.628147665352,19,15.953518458169
"25",26,15.8430859030837,3.88380796320218,19.522,1.64801544596236,4.76559880552173,0.475329197510286,78.2754852263779,18,16.4251101321586
"26",27,10.4912959183673,3.41561512515892,19.87,4.08723982748373,7.79279188897677,0.973403558816642,85.9592656324886,8,11.030612244898
"27",28,7.43577189409369,1.89965689300116,13.74,2.07720376053158,8,0.598442035439965,90.6286534145441,14,11.328581676818
"28",29,10.540600814664,3.32871236849365,13.86,4.51272994086541,8,1.07166348775657,108.367739529023,14,13.5459674411279
"29",30,8.20144081632653,1.88805463162249,17.907,2.14701031115925,8,0.645784410223144,101.971626568836,9,12.7464533211045
"30",31,6.93102013422819,2.87154714193985,17.837,1.64167783680993,8,0.512304651555962,101.788696429316,15,12.7235870536645
"31",32,4.33270022371365,0.27661780074777,5.718,4.01031868328285,8,1.1346264598651,43.7024535416797,4,5.46280669270996
"32",33,4.02434675615213,0.92718220747504,6.694,4.38986738418909,8,0.987160279278485,44.4372490996387,5,5.55465613745484
"33",34,3.50190380313199,1.03360506381555,4.918,6.36852023561714,8,1.36174815587368,41.0359722192581,5,5.12949652740726
"34",35,3.8600067114094,0.781568666639307,6.179,3.90926064523503,8,0.969189783364729,43.2313025077678,5,5.40391281347098
"35",36,3.94534451901566,0.960686265526608,6.536,3.27799597006128,8,0.856756787261577,48.7058974636248,6,6.0882371829531
"36",37,3.57113870246085,0.352930751348816,5.333,3.93445176859489,8,1.10046620637273,39.0319572152282,4,4.87899465190352
"37",38,5.92488143176734,1.71899034183648,13.51,1.93922429513022,8,0.656929331510712,81.5593568319173,5,10.1949196039897
"38",39,7.9795615212528,3.59799536615029,16.358,2.87934348461728,8,0.692020868641165,106.485836202246,16,13.3107295252808
"39",40,4.1812197309417,1.04880233296474,7.432,4.19322232530335,8,0.9772200514449,49.7002425414997,6,6.21253031768747
