"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0.774534943476407
"3",1,2,0
"4",1,3,0
"5",1,4,0
"6",1,5,0.297898055183233
"7",1,6,0
"8",1,7,0
"9",1,8,0
"10",1,9,0
"11",1,10,0.0162489848281764
"12",1,11,0.720371660715819
"13",1,12,0
"14",1,13,0
"15",1,14,0
"16",1,15,0.547049155881938
"17",1,16,0.8936941655497
"18",1,17,0.0487469544845291
"19",1,18,0
"20",1,19,0
"21",1,20,0.00541632827605879
"22",1,21,0.0379142979324115
"23",2,0,0
"24",2,1,0
"25",2,2,0
"26",2,3,0
"27",2,4,0
"28",2,5,0
"29",2,6,0
"30",2,7,0
"31",2,8,0.228301547398392
"32",2,9,0
"33",2,10,0
"34",2,11,0
"35",2,12,0
"36",2,13,0
"37",2,14,0.0602462416745758
"38",2,15,0.0317085482497767
"39",2,16,0.393185998297231
"40",2,17,0
"41",2,18,0
"42",2,19,0
"43",2,20,0.0507336771996427
"44",2,21,0
"45",3,0,0
"46",3,1,0
"47",3,2,0
"48",3,3,0
"49",3,4,0
"50",3,5,0
"51",3,6,0
"52",3,7,0
"53",3,8,0
"54",3,9,0
"55",3,10,0
"56",3,11,0
"57",3,12,0
"58",3,13,0
"59",3,14,0
"60",3,15,0
"61",3,16,0.0296791138859187
"62",3,17,0
"63",3,18,0
"64",3,19,0
"65",3,20,0.0647544302965498
"66",3,21,0
"67",4,0,0
"68",4,1,0
"69",4,2,0
"70",4,3,0
"71",4,4,0
"72",4,5,0
"73",4,6,0
"74",4,7,0
"75",4,8,0
"76",4,9,0
"77",4,10,0
"78",4,11,0
"79",4,12,0
"80",4,13,0
"81",4,14,0
"82",4,15,0
"83",4,16,0.010569456250441
"84",4,17,0
"85",4,18,0
"86",4,19,0
"87",4,20,0
"88",4,21,0
"89",5,0,0
"90",5,1,0
"91",5,2,0
"92",5,3,0
"93",5,4,0
"94",5,5,0
"95",5,6,0
"96",5,7,0
"97",5,8,0
"98",5,9,0
"99",5,10,0
"100",5,11,0
"101",5,12,0
"102",5,13,0
"103",5,14,0
"104",5,15,0
"105",5,16,0
"106",5,17,0
"107",5,18,0
"108",5,19,0
"109",5,20,0.0158752047052085
"110",5,21,0
"111",6,0,0
"112",6,1,0
"113",6,2,0
"114",6,3,0
"115",6,4,0
"116",6,5,0
"117",6,6,0
"118",6,7,0
"119",6,8,0
"120",6,9,0
"121",6,10,0
"122",6,11,0
"123",6,12,0
"124",6,13,0
"125",6,14,0
"126",6,15,0
"127",6,16,0.108745879909246
"128",6,17,0.0163118819863869
"129",6,18,0
"130",6,19,0
"131",6,20,0
"132",6,21,0
"133",7,0,0
"134",7,1,0
"135",7,2,0
"136",7,3,0
"137",7,4,0
"138",7,5,0
"139",7,6,0
"140",7,7,0
"141",7,8,0
"142",7,9,0
"143",7,10,0
"144",7,11,0
"145",7,12,0
"146",7,13,0
"147",7,14,0
"148",7,15,0
"149",7,16,0
"150",7,17,0
"151",7,18,0
"152",7,19,0
"153",7,20,0
"154",7,21,0
"155",8,0,0
"156",8,1,0
"157",8,2,0
"158",8,3,0
"159",8,4,0
"160",8,5,0
"161",8,6,0
"162",8,7,0
"163",8,8,0
"164",8,9,0.347377103560296
"165",8,10,0
"166",8,11,0
"167",8,12,0
"168",8,13,0
"169",8,14,0
"170",8,15,0
"171",8,16,0
"172",8,17,0
"173",8,18,0
"174",8,19,0
"175",8,20,0
"176",8,21,0
"177",9,0,0
"178",9,1,0
"179",9,2,0
"180",9,3,0
"181",9,4,0
"182",9,5,0
"183",9,6,0
"184",9,7,0
"185",9,8,0
"186",9,9,0.517865017471794
"187",9,10,0.00299343940735141
"188",9,11,0
"189",9,12,0
"190",9,13,0
"191",9,14,0
"192",9,15,0
"193",9,16,0
"194",9,17,0
"195",9,18,0
"196",9,19,0
"197",9,20,0
"198",9,21,0
"199",10,0,0
"200",10,1,0
"201",10,2,0
"202",10,3,0
"203",10,4,0
"204",10,5,0
"205",10,6,0
"206",10,7,0
"207",10,8,0.26474958669115
"208",10,9,0
"209",10,10,0
"210",10,11,0.108137155127371
"211",10,12,0.555601245309596
"212",10,13,0
"213",10,14,0
"214",10,15,0
"215",10,16,0
"216",10,17,0.0820350832000746
"217",10,18,0.372886741818521
"218",10,19,0.0596618786909633
"219",10,20,0.0298309393454817
"220",10,21,0
"221",11,0,0
"222",11,1,0
"223",11,2,0
"224",11,3,0
"225",11,4,0
"226",11,5,0
"227",11,6,0
"228",11,7,0
"229",11,8,0.971327278039559
"230",11,9,0.0551336198231449
"231",11,10,0
"232",11,11,0.0227336223237894
"233",11,12,0.416214683009558
"234",11,13,0.0988500026304904
"235",11,14,0.0978228805204344
"236",11,15,0.0958964718546334
"237",11,16,0.0200694103538669
"238",11,17,0.765116213574349
"239",11,18,5.45683581787017
"240",11,19,0
"241",11,20,0
"242",11,21,0
"243",12,0,0
"244",12,1,0
"245",12,2,0
"246",12,3,0
"247",12,4,0
"248",12,5,0
"249",12,6,0.00508841614714219
"250",12,7,0.905959006180368
"251",12,8,0.937871169741229
"252",12,9,0.0546815884068872
"253",12,10,0
"254",12,11,0
"255",12,12,0.154126534798301
"256",12,13,0.175168252649488
"257",12,14,0
"258",12,15,0.0742879375290891
"259",12,16,0.746057370862257
"260",12,17,0.97531605599761
"261",12,18,0.778777462675319
"262",12,19,3.19266620501231
"263",12,20,0
"264",12,21,0
"265",13,0,0
"266",13,1,0
"267",13,2,0
"268",13,3,0
"269",13,4,0
"270",13,5,0
"271",13,6,0
"272",13,7,0.203144816376965
"273",13,8,0.861169439547278
"274",13,9,1.25825594000168
"275",13,10,0
"276",13,11,0
"277",13,12,0.46047761866462
"278",13,13,0.509922463155994
"279",13,14,0
"280",13,15,0
"281",13,16,4.70702972225346
"282",13,17,0
"283",13,18,0
"284",13,19,0
"285",13,20,0
"286",13,21,0
"287",14,0,0
"288",14,1,0
"289",14,2,0
"290",14,3,0
"291",14,4,0
"292",14,5,0
"293",14,6,0.030765929139317
"294",14,7,0
"295",14,8,1.41107534437644
"296",14,9,3.26369639867246
"297",14,10,0
"298",14,11,0
"299",14,12,2.40417290851359
"300",14,13,0.890289419298187
"301",14,14,0
"302",14,15,0
"303",14,16,0
"304",14,17,0
"305",14,18,0
"306",14,19,0
"307",14,20,0
"308",14,21,0
"309",15,0,0
"310",15,1,0
"311",15,2,0
"312",15,3,0
"313",15,4,0
"314",15,5,0
"315",15,6,0.0544608094050885
"316",15,7,0.139792460081987
"317",15,8,1.76645957561329
"318",15,9,3.97144366768763
"319",15,10,2.067843487212
"320",15,11,0
"321",15,12,0
"322",15,13,0
"323",15,14,0
"324",15,15,0
"325",15,16,0
"326",15,17,0
"327",15,18,0
"328",15,19,0
"329",15,20,0
"330",15,21,0
"331",16,0,0
"332",16,1,0
"333",16,2,0
"334",16,3,0
"335",16,4,0.0439077858240629
"336",16,5,0.0646588452752494
"337",16,6,0.665564087278455
"338",16,7,0.307744039577827
"339",16,8,0.357887029253306
"340",16,9,1.72776030031591
"341",16,10,0.646399248113193
"342",16,11,4.18607866436199
"343",16,12,0
"344",16,13,0
"345",16,14,0
"346",16,15,0
"347",16,16,0
"348",16,17,0
"349",16,18,0
"350",16,19,0
"351",16,20,0
"352",16,21,0
"353",17,0,0
"354",17,1,0
"355",17,2,0
"356",17,3,0
"357",17,4,0.00507675020696844
"358",17,5,0.200539539470962
"359",17,6,0.342049279789025
"360",17,7,0.418276308103544
"361",17,8,0.315137836231432
"362",17,9,1.22590133955063
"363",17,10,0.369503494219934
"364",17,11,2.30136476367463
"365",17,12,1.93186126945469
"366",17,13,0
"367",17,14,0.890289419298187
"368",17,15,0
"369",17,16,0
"370",17,17,0
"371",17,18,0
"372",17,19,0
"373",17,20,0
"374",17,21,0
"375",18,0,0
"376",18,1,0
"377",18,2,0
"378",18,3,0
"379",18,4,0
"380",18,5,0
"381",18,6,0
"382",18,7,0.257826404783852
"383",18,8,0.0187568790761793
"384",18,9,3.6948603838276
"385",18,10,0
"386",18,11,4.02855633231237
"387",18,12,0
"388",18,13,0
"389",18,14,0
"390",18,15,0
"391",18,16,0
"392",18,17,0
"393",18,18,0
"394",18,19,0
"395",18,20,0
"396",18,21,0
"397",19,0,0
"398",19,1,0
"399",19,2,0
"400",19,3,0
"401",19,4,0
"402",19,5,0
"403",19,6,0
"404",19,7,1.09463978826562
"405",19,8,0.102622480149902
"406",19,9,2.5142507636726
"407",19,10,0
"408",19,11,0
"409",19,12,0
"410",19,13,0
"411",19,14,0
"412",19,15,0
"413",19,16,0
"414",19,17,0
"415",19,18,0
"416",19,19,0
"417",19,20,0
"418",19,21,0
"419",20,0,0
"420",20,1,0
"421",20,2,0
"422",20,3,0
"423",20,4,0
"424",20,5,0.0220884855814267
"425",20,6,0.0993981851164202
"426",20,7,1.17621185721097
"427",20,8,0.127008792093204
"428",20,9,0.0717875781396368
"429",20,10,0
"430",20,11,0
"431",20,12,0
"432",20,13,0
"433",20,14,0
"434",20,15,0
"435",20,16,0
"436",20,17,0
"437",20,18,0
"438",20,19,0
"439",20,20,0
"440",20,21,0
"441",21,0,0
"442",21,1,0
"443",21,2,0
"444",21,3,0
"445",21,4,0
"446",21,5,0.126377465694816
"447",21,6,5.56186468483188
"448",21,7,2.31175784947331
"449",21,8,0
"450",21,9,0
"451",21,10,0
"452",21,11,0
"453",21,12,0
"454",21,13,0
"455",21,14,0
"456",21,15,0
"457",21,16,0
"458",21,17,0
"459",21,18,0
"460",21,19,0
"461",21,20,0
"462",21,21,0
"463",22,0,0
"464",22,1,0
"465",22,2,0
"466",22,3,0
"467",22,4,0.229030864196566
"468",22,5,0.952258971090335
"469",22,6,2.38667145128062
"470",22,7,0.0860745064058718
"471",22,8,0.0922277445812812
"472",22,9,4.25373646244533
"473",22,10,0
"474",22,11,0
"475",22,12,0
"476",22,13,0
"477",22,14,0
"478",22,15,0
"479",22,16,0
"480",22,17,0
"481",22,18,0
"482",22,19,0
"483",22,20,0
"484",22,21,0
"485",23,0,0
"486",23,1,0
"487",23,2,0
"488",23,3,0.0265027641534965
"489",23,4,1.45595480232859
"490",23,5,0.79895630746834
"491",23,6,0
"492",23,7,0.0154569423814921
"493",23,8,0.18349597736265
"494",23,9,0
"495",23,10,0.665280662432208
"496",23,11,4.85435254387323
"497",23,12,0
"498",23,13,0
"499",23,14,0
"500",23,15,0
"501",23,16,0
"502",23,17,0
"503",23,18,0
"504",23,19,0
"505",23,20,0
"506",23,21,0
"507",24,0,0
"508",24,1,0
"509",24,2,0
"510",24,3,0
"511",24,4,8
"512",24,5,0
"513",24,6,0
"514",24,7,0
"515",24,8,0
"516",24,9,0
"517",24,10,0
"518",24,11,0
"519",24,12,0
"520",24,13,0
"521",24,14,0
"522",24,15,0
"523",24,16,0
"524",24,17,0
"525",24,18,0
"526",24,19,0
"527",24,20,0
"528",24,21,0
"529",25,0,0
"530",25,1,0
"531",25,2,0
"532",25,3,0.378308138941048
"533",25,4,1.33946078716074
"534",25,5,0
"535",25,6,0
"536",25,7,0
"537",25,8,0
"538",25,9,0
"539",25,10,0
"540",25,11,0.33861762082934
"541",25,12,0
"542",25,13,0
"543",25,14,0
"544",25,15,0
"545",25,16,0.0393118490879586
"546",25,17,0.281362136465842
"547",25,18,0.255321671497962
"548",25,19,3.94970564186866
"549",25,20,1.41791215414844
"550",25,21,0
"551",26,0,0
"552",26,1,0
"553",26,2,0
"554",26,3,0
"555",26,4,0
"556",26,5,0
"557",26,6,0
"558",26,7,0
"559",26,8,0.871243834489656
"560",26,9,0
"561",26,10,0
"562",26,11,0
"563",26,12,0
"564",26,13,0
"565",26,14,0
"566",26,15,0
"567",26,16,0.241429014376652
"568",26,17,1.35410186324296
"569",26,18,1.64801544596236
"570",26,19,0.640311733781554
"571",26,20,0.0104969136685501
"572",26,21,0
"573",27,0,0
"574",27,1,0
"575",27,2,0
"576",27,3,0
"577",27,4,0
"578",27,5,0
"579",27,6,0
"580",27,7,0
"581",27,8,4.08723982748373
"582",27,9,0
"583",27,10,0
"584",27,11,2.33783756669303
"585",27,12,0
"586",27,13,0
"587",27,14,0.0318073138325582
"588",27,15,0
"589",27,16,0.286265824493024
"590",27,17,0.508917021320932
"591",27,18,0.349880452158141
"592",27,19,0.143132912246512
"593",27,20,0.0477109707488373
"594",27,21,0
"595",28,0,0
"596",28,1,0
"597",28,2,0
"598",28,3,0
"599",28,4,0.0784084807705245
"600",28,5,0.131962213617909
"601",28,6,0
"602",28,7,0.970919140898467
"603",28,8,0.369111800562206
"604",28,9,1.27757681690234
"605",28,10,1.18260079452873
"606",28,11,0.678996405356046
"607",28,12,0
"608",28,13,1.23322058683219
"609",28,14,2.07720376053158
"610",28,15,0
"611",28,16,0
"612",28,17,0
"613",28,18,0
"614",28,19,0
"615",28,20,0
"616",28,21,0
"617",29,0,0
"618",29,1,0
"619",29,2,0
"620",29,3,0
"621",29,4,0.225902040209408
"622",29,5,0
"623",29,6,0
"624",29,7,0
"625",29,8,0.114290491446981
"626",29,9,0.12164602646183
"627",29,10,0.207107654243446
"628",29,11,0.164186123613814
"629",29,12,0.104140276917242
"630",29,13,2.54999744624187
"631",29,14,4.51272994086541
"632",29,15,0
"633",29,16,0
"634",29,17,0
"635",29,18,0
"636",29,19,0
"637",29,20,0
"638",29,21,0
"639",30,0,0
"640",30,1,0
"641",30,2,0
"642",30,3,0
"643",30,4,0
"644",30,5,0
"645",30,6,0.351412293588281
"646",30,7,0.0456750205143773
"647",30,8,0.69332644824212
"648",30,9,2.14701031115925
"649",30,10,0.65950808332108
"650",30,11,0
"651",30,12,0
"652",30,13,1.41837772246211
"653",30,14,0
"654",30,15,0.894896706904261
"655",30,16,0
"656",30,17,0
"657",30,18,1.78979341380852
"658",30,19,0
"659",30,20,0
"660",30,21,0
"661",31,0,0
"662",31,1,0
"663",31,2,0
"664",31,3,0
"665",31,4,0.171646921439019
"666",31,5,0.315120693942179
"667",31,6,1.2952565119307
"668",31,7,0.0114450133018506
"669",31,8,0
"670",31,9,0.819453908316974
"671",31,10,0
"672",31,11,0.0216607525554758
"673",31,12,0.998743148908128
"674",31,13,0.148511087589673
"675",31,14,0.759820650008908
"676",31,15,1.64167783680993
"677",31,16,0.908331737598581
"678",31,17,0
"679",31,18,0.908331737598581
"680",31,19,0
"681",31,20,0
"682",31,21,0
"683",32,0,0
"684",32,1,0
"685",32,2,0
"686",32,3,0
"687",32,4,4.01031868328285
"688",32,5,0.276909091754599
"689",32,6,3.71277222496255
"690",32,7,0
"691",32,8,0
"692",32,9,0
"693",32,10,0
"694",32,11,0
"695",32,12,0
"696",32,13,0
"697",32,14,0
"698",32,15,0
"699",32,16,0
"700",32,17,0
"701",32,18,0
"702",32,19,0
"703",32,20,0
"704",32,21,0
"705",33,0,0
"706",33,1,0
"707",33,2,0.247138486271641
"708",33,3,0
"709",33,4,1.5463306543421
"710",33,5,4.38986738418909
"711",33,6,0.908331737598581
"712",33,7,0.908331737598581
"713",33,8,0
"714",33,9,0
"715",33,10,0
"716",33,11,0
"717",33,12,0
"718",33,13,0
"719",33,14,0
"720",33,15,0
"721",33,16,0
"722",33,17,0
"723",33,18,0
"724",33,19,0
"725",33,20,0
"726",33,21,0
"727",34,0,0
"728",34,1,0
"729",34,2,0.639526504723709
"730",34,3,0.0534950069116182
"731",34,4,0.938458252747537
"732",34,5,6.36852023561714
"733",34,6,0
"734",34,7,0
"735",34,8,0
"736",34,9,0
"737",34,10,0
"738",34,11,0
"739",34,12,0
"740",34,13,0
"741",34,14,0
"742",34,15,0
"743",34,16,0
"744",34,17,0
"745",34,18,0
"746",34,19,0
"747",34,20,0
"748",34,21,0
"749",35,0,0
"750",35,1,0
"751",35,2,0.0355798966907323
"752",35,3,0.240125294480051
"753",35,4,1.99837068839702
"754",35,5,3.90926064523503
"755",35,6,1.81666347519716
"756",35,7,0
"757",35,8,0
"758",35,9,0
"759",35,10,0
"760",35,11,0
"761",35,12,0
"762",35,13,0
"763",35,14,0
"764",35,15,0
"765",35,16,0
"766",35,17,0
"767",35,18,0
"768",35,19,0
"769",35,20,0
"770",35,21,0
"771",36,0,0
"772",36,1,0
"773",36,2,0.0446278890910425
"774",36,3,0.50734948218471
"775",36,4,1.64167783680993
"776",36,5,0.419267840845036
"777",36,6,3.27799597006128
"778",36,7,2.109080981008
"779",36,8,0
"780",36,9,0
"781",36,10,0
"782",36,11,0
"783",36,12,0
"784",36,13,0
"785",36,14,0
"786",36,15,0
"787",36,16,0
"788",36,17,0
"789",36,18,0
"790",36,19,0
"791",36,20,0
"792",36,21,0
"793",37,0,0
"794",37,1,0
"795",37,2,0
"796",37,3,0.516795508088465
"797",37,4,3.93445176859489
"798",37,5,3.54875272331664
"799",37,6,0
"800",37,7,0
"801",37,8,0
"802",37,9,0
"803",37,10,0
"804",37,11,0
"805",37,12,0
"806",37,13,0
"807",37,14,0
"808",37,15,0
"809",37,16,0
"810",37,17,0
"811",37,18,0
"812",37,19,0
"813",37,20,0
"814",37,21,0
"815",38,0,0
"816",38,1,0
"817",38,2,0
"818",38,3,0
"819",38,4,0
"820",38,5,1.93922429513022
"821",38,6,0.85792376554993
"822",38,7,0
"823",38,8,0
"824",38,9,0.83617888971417
"825",38,10,1.00544621054777
"826",38,11,0
"827",38,12,0
"828",38,13,1.92155509674926
"829",38,14,1.43967174230864
"830",38,15,0
"831",38,16,0
"832",38,17,0
"833",38,18,0
"834",38,19,0
"835",38,20,0
"836",38,21,0
"837",39,0,0
"838",39,1,0
"839",39,2,0
"840",39,3,0.181688700026875
"841",39,4,0.141808025950028
"842",39,5,0.232945541247853
"843",39,6,0.102285250511574
"844",39,7,0.486188724040827
"845",39,8,0.0070265352974312
"846",39,9,0.149074841392007
"847",39,10,0.177243082000291
"848",39,11,0.38606059741003
"849",39,12,0.606243001963367
"850",39,13,1.67090832068068
"851",39,14,0.979183894861752
"852",39,15,0
"853",39,16,2.87934348461728
"854",39,17,0
"855",39,18,0
"856",39,19,0
"857",39,20,0
"858",39,21,0
"859",40,0,0
"860",40,1,0
"861",40,2,0.0417147871571976
"862",40,3,0.309282721051627
"863",40,4,1.38392738400956
"864",40,5,0.254524080587876
"865",40,6,4.19322232530335
"866",40,7,1.81732870189039
"867",40,8,0
"868",40,9,0
"869",40,10,0
"870",40,11,0
"871",40,12,0
"872",40,13,0
"873",40,14,0
"874",40,15,0
"875",40,16,0
"876",40,17,0
"877",40,18,0
"878",40,19,0
"879",40,20,0
"880",40,21,0
