1.849,44
1.799,49
1.825,46
1.824,45
1.825,48
1.774,46
1.798,40
1.824,42
1.824,41
1.775,36
1.773,40
1.800,36
1.825,37
1.798,39
1.803,32
1.878,35
1.826,36
1.849,39
1.828,34
1.777,34
1.773,40
1.801,35
1.800,36
1.724,36
1.799,37
1.773,40
1.799,37
1.826,36
1.803,33
1.799,37
1.877,36
1.849,38
1.774,37
1.824,43
1.778,32
1.749,36
1.798,41
1.801,35
1.825,37
1.775,36
1.880,32
1.783,27
1.802,23
1.729,30
1.885,27
1.777,23
1.820,21
1.870,21
1.832,25
1.775,22
1.885,27
1.807,19
1.751,23
1.864,20
1.804,24
1.853,23
1.805,30
1.808,27
1.804,31
1.828,23
1.824,38
1.875,40
1.849,40
1.824,44
1.824,45
1.824,43
1.825,49
1.824,45
1.824,45
1.825,52
1.876,47
1.850,52
1.876,52
1.851,56
1.825,52
1.877,54
1.877,55
1.877,57
1.877,53
1.876,52
1.902,55
1.876,52
1.877,55
1.877,54
1.877,54
1.877,55
1.902,53
1.926,51
1.901,52
1.876,52
1.902,54
1.927,55
1.927,54
1.877,57
1.901,50
1.927,53
1.876,48
1.876,50
1.876,51
1.901,47
1.876,48
1.926,49
1.925,44
1.850,46
1.875,42
1.876,46
1.875,43
1.900,45
1.849,43
1.850,48
1.901,47
1.824,45
1.824,44
1.826,36
1.803,33
1.824,41
1.833,28
1.826,22
1.826,22
1.807,19
11.822,98
11.705,94
11.805,94
11.839,102
11.789,102
11.683,80
11.633,80
11.714,96
11.836,101
11.854,106
11.836,101
11.746,88
11.643,82
11.658,80
11.658,80
11.598,78
11.780,94
11.728,79
11.696,77
11.698,78
11.653,79
11.653,79
11.648,78
11.733,80
11.698,78
11.728,79
11.689,72
11.721,77
11.718,75
1.839,20
1.804,31
1.773,40
1.773,40
1.824,45
1.849,44
1.850,46
1.824,44
-99999999
1.722,39
1.728,31
1.773,43
1.849,45
1.952,48
1.977,37
10.359,94
10.425,88
10.260,62
10.314,86
10.368,96
10.334,94
10.468,102
10.397,97
1.362,21
1.421,23
1.325,27
1.477,28
1.400,25
1.376,27
1.675,34
1.501,25
1.525,24
1.554,27
1.525,24
1.628,25
1.726,23
1.703,24
1.763,20
10.351,104
10.376,104
10.365,101
10.351,98
10.312,90
10.249,92
10.209,94
10.163,95
10.172,97
10.140,101
10.159,94
10.184,94
10.199,92
10.199,92
10.143,91
10.142,81
10.127,78
10.287,90
11.772,98
10.168,96
10.184,94
10.056,89
10.068,96
10.118,96
10.140,101
10.097,97
10.080,93
10.212,107
10.375,117
11.844,110
10.321,116
10.323,110
10.224,92
10.156,89
10.187,90
10.193,91
10.162,90
10.150,88
10.243,91
10.249,92
10.231,89
10.263,95
10.281,99
10.301,104
10.356,112
10.215,108
10.099,110
10.063,107
10.039,114
10.082,112
10.063,95
9.994,87
9.976,78
10.039,95
10.055,93
10.024,88
10.006,89
9.981,84
10.005,84
9.964,86
9.985,85
10.115,101
9.842,91
9.811,90
9.910,100
10.008,106
10.088,107
9.846,82
9.919,87
10.004,105
9.879,93
9.830,89
9.867,91
9.775,78
9.754,84
9.733,85
9.729,89
9.735,90
9.857,106
9.871,97
14.718,89
14.913,104
14.977,108
14.972,113
14.369,112
14.281,102
18.123,82
18.036,85
18.045,87
14.296,106
14.306,91
14.188,77
14.194,84
14.201,95
14.227,86
