6.396,115
6.417,114
6.421,115
6.433,118
6.408,118
6.429,117
6.400,116
6.421,115
6.404,117
6.433,118
6.433,118
6.437,119
6.429,117
6.421,115
6.454,117
6.414,113
6.421,115
6.412,119
6.429,117
6.414,113
6.431,111
6.417,114
6.414,113
6.414,113
6.421,115
6.385,112
6.406,111
6.402,110
6.406,111
6.402,110
6.402,110
6.410,112
6.435,112
6.417,114
6.425,116
6.392,114
6.415,120
6.414,113
6.412,119
6.408,118
6.421,115
6.425,116
6.400,116
6.437,119
6.425,116
6.429,117
6.448,122
6.437,119
6.414,113
6.442,114
6.433,118
6.437,119
6.433,118
6.406,111
6.414,113
6.402,110
6.391,107
6.410,112
6.439,113
6.377,110
6.423,109
6.402,110
6.448,109
6.510,125
6.548,122
6.544,121
6.546,115
6.575,116
6.529,117
6.550,116
6.617,114
6.621,115
6.637,106
6.555,98
6.514,100
6.522,102
6.494,108
6.485,112
6.446,115
6.504,117
6.558,118
6.615,120
6.828,123
7.092,120
7.154,123
7.015,126
6.907,124
6.751,116
6.695,121
6.675,116
6.631,111
6.664,113
6.652,110
6.567,114
6.504,117
6.402,110
6.439,113
6.460,112
6.402,110
6.444,108
6.448,109
6.481,111
6.444,108
6.456,111
6.456,111
6.467,114
6.471,115
6.479,117
6.450,116
6.492,114
6.508,118
6.517,114
6.514,113
6.487,106
6.476,103
6.480,104
6.466,107
6.448,109
6.506,111
6.510,112
6.498,109
6.579,117
6.579,117
6.625,116
6.606,111
6.734,105
6.591,107
6.447,102
6.391,90
6.387,106
6.371,115
6.392,114
6.444,121
6.579,130
10.604,119
10.763,128
10.640,122
10.584,114
10.665,109
10.619,110
10.547,98
10.466,109
10.588,115
12.730,108
12.824,126
12.635,122
12.568,124
12.556,121
12.593,111
12.511,122
12.480,127
12.484,128
12.498,125
12.515,123
12.471,118
12.376,126
12.476,126
12.525,126
12.545,131
12.517,130
12.469,124
12.407,121
12.380,114
12.519,124
12.692,136
12.864,141
12.735,140
12.641,130
12.637,129
12.625,126
12.625,126
12.612,129
12.568,124
12.564,123
12.614,123
12.589,123
12.589,123
12.616,130
12.629,127
12.649,132
12.703,133
12.712,135
12.771,137
12.835,140
12.880,139
12.816,136
12.941,136
12.721,137
12.716,136
12.638,135
12.694,131
12.889,141
12.844,142
12.805,139
12.849,143
12.903,133
12.723,119
12.606,121
12.511,122
12.486,122
12.469,124
12.529,127
12.547,125
12.486,122
12.529,127
12.564,123
12.529,127
12.500,119
12.348,125
12.219,124
12.153,120
12.165,123
12.453,120
11.392,110
12.509,128
11.203,119
12.455,114
11.113,96
12.102,113
12.242,117
12.180,114
12.138,116
12.132,121
12.136,122
12.169,124
12.221,131
12.276,126
12.394,124
12.317,117
17.053,111
17.087,120
17.120,122
17.180,118
12.769,118
12.560,122
12.537,129
12.560,122
12.523,125
12.453,120
12.390,123
12.436,122
12.465,123
12.545,131
12.509,128
12.494,124
12.533,128
12.537,129
12.511,122
12.556,121
12.614,123
12.625,126
12.604,127
12.572,125
12.560,122
12.690,117
12.549,119
12.597,125
12.740,130
12.926,138
14.579,140
12.741,136
12.498,125
12.505,127
12.529,127
12.501,126
12.515,123
12.494,124
12.396,118
12.403,120
12.448,125
12.523,125
12.537,129
12.367,117
12.455,133
12.401,126
12.411,122
12.488,129
12.604,133
16.132,124
16.360,125
16.301,129
14.597,133
12.774,143
12.803,144
12.830,139
12.832,134
13.285,129
13.114,130
13.335,129
13.455,128
13.430,128
13.434,129
13.467,131
13.438,130
13.386,123
13.399,120
13.693,125
13.920,126
14.339,131
12.301,126
12.315,123
12.305,114
12.357,121
12.446,118
12.367,117
12.357,121
12.336,122
12.315,123
12.392,130
12.369,124
12.398,125
12.392,130
12.376,126
12.409,128
12.451,126
12.469,124
12.488,129
12.488,129
12.476,126
12.434,128
12.394,124
12.430,127
-99999999`
12.401,126
12.426,126
12.423,125
12.386,122
12.484,128
10.884,133
10.796,130
10.802,125
10.968,135
12.579,114
12.564,123
12.581,121
12.564,123
12.612,129
12.593,124
12.572,125
12.564,123
12.604,127
12.599,132
12.832,134
12.625,126
12.794,142
14.522,127
14.582,123
14.549,121
14.462,124
14.444,126
12.790,130
12.853,133
12.702,138
12.529,127
12.473,125
12.469,124
12.440,123
12.436,122
12.476,126
12.419,124
12.465,123
12.442,117
12.539,123
12.554,127
12.511,122
12.572,125
12.529,127
12.523,125
12.533,128
12.523,125
12.549,132
12.570,131
12.529,127
12.509,128
12.484,128
12.501,126
12.480,127
12.509,128
12.486,122
12.539,123
12.560,122
12.583,134
12.588,135
12.583,134
12.574,132
12.537,129
12.537,129
12.563,135
12.587,129
12.570,131
12.595,131
12.572,125
12.545,118
