"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forte_d04e_EW.CSV",7.02020345776434,2.86883841803936,8.23023386881856,7.57018722427024,40,6.65,7.10853913802705,3.77949935634541,884.1,33.089925,5.48963788753876,2.69099668951976,1,0.025,0.991892655367232,4303.99135847113,15.3816135576841,63.7761501098428,138.049110411493,"forte_d04e_EW.CSV",5.50555254127339,4.59594220662919,16.3793181386686,83.6206818613314,884.1,2765.35,47.425,0.669028427972683,13.2532582461786
