"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forte2019_A04E_NS.CSV",11.293094656481,4.1243991386764,17.0106682551146,11.9990680013151,30,11.2666666666667,7.237279989212,6.19751526035224,42.1,20.1512333333333,7.38342955028873,3.33519762209403,0,0,0.756589147286822,850.549662050414,22.7316309192562,18.2708132769489,7.60313657908563,"forte2019_A04E_NS.CSV",7.34237267838341,4.73383614400652,3.36088413011489,96.6391158698851,42.1,2129.53333333333,6.86666666666667,0.82424713223475,22.4387801547565
