"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,4.27203170254403,3.63570535353261,15.201,3.39126808138822,6.92621098956587,0.437466553556408,33.3592164654009,2,4.8163731245923
"2",2,4.07180763379892,3.23361346322013,14.879,1.88997374105884,4.90538410681855,0.309935793590762,22.4235954859402,3,4.57122113124049
"3",3,7.38330627758705,3.52640247213806,14.828,0.43730800967238,1.44869379646139,0.0816591723330478,11.4485176504564,5,7.90264835703776
"4",4,11.0861986970684,0.63825652781988,14.895,0.406640960379888,0.431371025696702,0.0508113459228985,4.99926701083484,11,11.5892508143322
"5",5,12.0974452085182,1.53579115768506,63.1,0.599719484908674,1.68654737240693,0.105061696905561,21.3048195805423,11,12.6322094055013
"6",6,5.5948840225104,5.03420289463905,15.843,0.554150941601662,1.45366809905391,0.0915510063229021,8.86125769165148,3,6.09579153413261
"7",7,3.51241991959538,1.33678192604781,6.797,2.04170517172811,7.34651823574218,0.401464647693425,29.8229006710309,4,4.05946051095837
"8",8,4.30691365007541,2.23786118042518,7.322,0.269664173003023,0.816380578543398,0.0453874925789309,4.05235065457967,7,4.96380090497737
"9",9,3.40124060150376,0.901472388099066,5.88,0.186254896073225,0.212634344873295,0.0234623314475212,0.823358553456746,3,3.87218045112782
"10",10,3.79210102329632,1.29048825649074,8.731,0.672591504509152,1.73746500574271,0.106929994678456,7.29428891209096,4,4.19823644676682
"11",11,4.73257535921736,1.95191069921988,9.287,3.3448561695611,8,0.591155442324694,65.7397085472074,8,8.21746356840093
"12",12,7.70226639975362,2.75514680553963,12.976,3.26502641313898,7.33670641070054,0.496725322920823,59.7206094203944,5,8.1399753618725
"13",13,9.77832289950577,1.43658975541,13.568,1.01183011464228,1.58158166417475,0.134096585554117,16.3842654057247,9,10.3594179022515
"14",14,8.09816364236226,1.54292704481501,10.198,1.59951623644432,4.81443268387561,0.298570755454788,41.7089345528036,8,8.66331243813923
"15",15,8.3423380794702,0.908773561361701,9.97,2.35569584165321,4.73648564699912,0.370972463077216,41.6465694935148,8,8.79271523178808
"16",16,9.7858832807571,0.552550722457197,10.247,3.40190784059286,3.87915390456092,0.428463818171023,39.7766238699535,10,10.2539432176656
"17",17,10.3070506512301,0.274890051451271,10.812,1.41763695435227,1.94748933490541,0.188190080882693,20.9784903970599,10,10.7720694645441
"30",18,0,0,0,0,0,0,0,0,0
"18",19,9.199625,0.0508259204889432,9.267,0.0193003473774616,0.0193003473774616,0.0024125434221827,0.183353300085885,9,9.5
"19",20,7.39528,0.46848635962754,13.164,1.2740908128708,1.3677617704859,0.15927997711882,10.4198578515198,7,7.61818181818182
"20",21,7.60577784156142,1.00460771266446,11.863,4.04808374808313,8,0.558959551554255,87.6684098843273,12,10.9585512355409
"21",22,8.10044021101993,1.15771260347194,12.966,3.30174918716168,6.52320105766975,0.463978801576966,55.8161942786249,8,8.55656506447831
"22",23,7.77028427128427,1.94820092268728,59.1,3.15613055488101,7.51098377243318,0.54913637821804,61.7905766017588,7,8.22669552669553
"23",24,6.8487258110824,1.89129561206897,15.67,3.87569844083773,8,0.556964514344585,102.719131928953,16,12.8398914911191
"24",25,7.92258938466025,1.63611417917837,15.203,2.58389037092755,6.77382269259219,0.415962075742652,57.6644127466061,7,8.51283172936716
"25",26,6.72338610438991,1.53903167785337,15.5,1.69828460621332,3.37904908237629,0.242799863597308,24.3722529130331,7,7.21275492568268
"26",27,6.56963364197531,1.10990049204111,15.842,2.18157504739216,4.88817645473761,0.367662567196418,34.5355701312959,7,7.06512345679012
"27",28,7.06221959654179,0.817490710754511,8.815,2.68444745989865,7.63527269331828,0.521293683398727,57.398767572882,8,7.51757925072046
"28",29,7.34369197530864,0.485040405272774,8.544,0.593339441120842,1.21980951093371,0.0987556641553481,9.64251888704759,8,7.90493827160494
"29",30,7.05797261126673,1.06554003719058,8.618,1.75112567339355,4.72010636628647,0.316566911199024,34.780852248682,8,7.36865857454093
