"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,14.7912197452229,1.69262900210832,18.732,3.0556409666264,8,0.650560720293804,140.362627134149,19,17.5453283917687
"2",2,16.0180734824281,0.559845077328243,18.448,3.24956032268594,8,0.738388752157082,139.983932058483,17,17.4979915073103
"3",3,14.8510798722045,1.93608679726625,29.134,2.89344151186261,8,0.629323704808179,154.287904916681,17,19.2859881145851
"4",4,10.5253535031847,5.59150382812529,29.393,3.30273900556395,8,0.641968264344306,147.302306717029,16,18.4127883396286
"5",5,12.5954662379421,3.94888051322491,33.753,2.09699258036021,7.41096241468212,0.517493786518793,97.1169688779324,11,13.104501607717
"6",6,12.233,0.920859294215783,15.244,3.56900196420488,8,0.73014101830754,113.000622990299,15,14.1250778737874
"7",7,14.021077170418,2.44458583611919,33.958,5.6277085978649,7.1730220243278,0.945248151942224,104.423978183743,14,14.5578778135048
"8",8,18.3169291338583,12.8810729987723,35.027,0.564367229872198,3.18553947527863,0.168393804241497,59.8605508484444,4,18.7913385826772
"9",9,20.4591496350365,11.7331306239043,33.95,0.658637243631981,3.92318705989484,0.171247385983306,82.3010190521005,26,20.978102189781
"10",10,15.3962867132867,9.28430724800735,27.862,1.38290384577486,4.54609769990355,0.337876550059761,71.8792090872863,25,15.8111888111888
"11",11,10.1649764453961,7.22546793630597,28.535,2.1742531536836,7.41150527569519,0.484555922308986,78.9634785850566,3,10.6541755888651
"12",12,5.98016808510638,3.18875432420415,17.692,2.46585049521153,8,0.55162956241994,89.093475275191,12,11.1366844093989
"13",13,3.94194243070362,2.64977507812029,10.162,3.33503759676644,8,0.694868220764941,66.9272407614054,10,8.36590509517568
"14",14,8.25352025586354,4.31105953102454,13.903,1.7924813856504,7.78401638768555,0.459839463589885,67.9898147807119,11,8.73454157782516
"15",15,8.43146982758621,5.77207271102652,19.898,2.72219345691689,7.09605485398559,0.597256072213226,62.105773194042,1,8.75215517241379
"16",16,12.838502173913,0.642627980349565,17.842,2.99960837063179,6.47802746709213,0.635386447693319,86.7633200538144,13,13.3934782608696
"17",17,10.678480952381,7.50158023365897,33.705,1.49919517049136,4.22591927252597,0.311230742924,47.491283253149,13,11.2380952380952
"18",18,23.665673992674,10.2304307457014,34.201,0.717639871050714,1.68892831721418,0.145240957884946,40.8838197227469,33,24.2069597069597
"19",19,26.6626314199396,6.80604637626414,34.001,0.50637616071675,2.36071139714428,0.12151223714799,64.0351881548639,32,27.1253776435045
"20",20,16.9307990654206,14.6305446941843,34.327,2.15636739695643,4.52414336224193,0.402722246970897,78.4114379932491,2,17.3317757009346
"21",21,2.09237777777778,2.86645437962153,31.582,5.15106757776553,6.54488586351385,0.880336991716206,16.8470210190449,2,2.57407407407407
"22",22,9.45090554414784,9.37560644355742,32.804,2.13044680869848,4.06873566994573,0.371639590314767,41.0257217808388,2,10.0831622176591
"23",23,10.0997757847534,8.99702074554027,31.729,1.01241136471251,3.17982724409703,0.218699284222927,33.3810564055209,2,10.4977578475336
"24",24,15.5841464435146,4.22189906392522,32.503,1.93994257447257,3.81601872674029,0.346876171609511,61.3197486194397,14,16.0690376569038
"25",25,18.1321785028791,5.3348234622942,31.904,3.07142260589118,5.31631620488142,0.541546317609971,98.8926650664266,14,18.6017274472169
"26",26,14.5911204379562,9.62191122793899,30.43,3.06870735336932,7.64387104384721,0.61151025722756,116.206368004181,20,15.2025547445255
"27",27,16.0007422867514,6.16516119282076,29.966,3.03841232248144,8,0.578026330506662,200.700515854891,30,25.0875644818613
"28",28,3.93289781021898,2.49547106640928,9.618,5.1052131424235,7.64387104384721,0.895035245326982,32.1516838614376,2,4.20620437956204
"29",29,2.28416115702479,0.953674497110209,6.574,1.42563071229955,3.98846973845655,0.331939246058732,11.1825484195982,1,2.80371900826446
"30",30,4.59316081330869,3.11555531968494,12.993,2.75354801933524,6.74058587538627,0.529068509028271,34.1078629091866,2,5.06007393715342
"31",31,2.97829149797571,1.50441861526906,9.192,3.92938815503637,8,0.693538316195146,45.9635246795653,6,5.74544058494567
"32",32,9.95123360655738,3.23024078125365,18.63,3.1909746481241,7.27661508544186,0.583832547345747,74.7642377836178,11,10.2745901639344
"33",33,16.1117642276423,6.1038179628636,30.689,1.81909553939648,8,0.463532293907412,199.886956954316,30,24.9858696192895
"34",34,16.0387195121951,4.61167443566838,33.203,1.60114919768188,8,0.44842442839047,199.730636460425,14,24.9663295575531
"35",35,14.1461788617886,0.740533211453502,16.804,2.94637085869481,8,0.72851311076118,128.180103508866,14,16.0225129386082
"36",36,9.2715325203252,5.99103616306073,15.951,3.34350741288038,8,0.65807693965913,112.908314592424,15,14.1135393240531
"37",37,1.32680894308943,0.0391164676593335,1.453,8,8,1.33333333333333,12,1,1.5
"38",38,4.09829460580913,4.47877920963728,17.831,3.52038518369573,6.52625253285131,0.647553775358884,28.5015800449212,1,4.36721991701245
"39",39,5.45882113821138,2.57807012945104,12.557,3.19051690399596,8,0.643896364218494,80.1167993202816,12,10.0145999150352
"40",40,5.43416326530612,3.16777993540221,13.846,5.03618847319833,8,0.954074546765448,86.7182731851999,14,10.83978414815
