"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,10.6842228915663,9.09109391945946,26.276,1.47703979665457,5.57246832374225,0.372384074043327,62.5056386675185,2,11.2168674698795
"2",2,18.9510646067416,6.05108334556459,26.17,0.624184281792231,2.22209604318034,0.166911129871302,43.2622125710195,24,19.4691011235955
"3",3,11.3905769230769,0.79045582435479,15.627,2.34500887163085,8,0.68033066453291,109.739269460867,12,13.7174086826084
"4",4,11.9017389635317,2.75124981267222,24.671,2.48771302946597,8,0.600155860220944,150.144519284541,23,18.7680649105676
"5",5,7.581113243762,2.46089163575327,12.128,5.67962576355839,8,1.07403308275413,89.2998448584001,12,11.1624806073
"6",6,17.2942866666667,8.20957576447815,26.883,0.208634866499608,0.665855956913642,0.0559372974983727,11.8477969933501,7,17.7933333333333
"7",7,16.2104823848238,7.2661282245339,26.214,0.92750520690681,2.3767320926987,0.185929759237943,40.0469696107159,9,16.849593495935
"8",8,21.509298206278,5.10972964902783,26.054,1.74576806117251,3.69010689707555,0.33400598241119,81.4471127686362,24,22.0717488789238
"9",9,19.7506678832117,6.97172311901934,26.428,0.418785114448504,1.45249520707456,0.112663139459559,29.299054779201,9,20.1715328467153
"10",10,16.40754,8.69755703192628,26.978,0.667140868112721,2.16203059110604,0.172693805188071,36.6062665225554,6,16.9314285714286
"11",11,4.56196043165468,2.53718917721049,23.171,2.78016848409648,8,0.685162328987859,99.2188052911699,23,12.4023506613962
"12",12,4.44984274193548,3.65390318706893,25.107,2.1828232497112,4.19643539479363,0.431188092690665,20.7452814274879,4,4.94354838709677
"13",13,1.35510905730129,0.0803092929175976,1.765,5.95230411105676,6.28944633609709,1.10485212270169,9.77131172918595,1,1.55360443622921
"14",14,4.01226851851852,2.39522354372618,6.848,0.148882173032352,0.423138807565632,0.0410103164141907,1.93938620134248,7,4.58333333333333
"15",15,2.46492432432432,1.60724192577884,7.906,2.78095886455427,8,0.741979900668855,50.1690593252717,8,6.27113241565896
"16",16,3.19039377289377,1.66241780501168,9.214,3.53520231576298,6.74902260282024,0.699290277154108,25.0307156972729,2,3.70879120879121
"17",17,2.47372050816697,1.35892029531353,7.54,3.69170139804205,7.21321797986231,0.799976216934053,23.3480476716596,2,3.23684210526316
"18",18,6.86794032549729,3.49270652575559,26.105,3.94094297162971,7.64681215196922,0.771249650798009,55.7608860810414,7,7.29204339963834
"19",19,13.8720687732342,7.45813898515513,28.053,3.33254215012497,6.05712052961904,0.627974275860512,87.3779041456754,9,14.4256505576208
"20",20,8.91177657657658,5.57402068073575,26.623,1.30315729892229,8,0.362607702355591,152.39343183074,24,19.0491789788425
"21",21,10.5748487229862,2.90624427570401,16.376,4.91291519269986,8,0.927435926173376,114.933149871607,15,14.3666437339509
"22",22,8.98844793713163,2.38449652317551,25.855,1.64369516455234,8,0.472891465563619,121.533496569025,14,15.1916870711282
"23",23,15.6464642857143,7.03779682887608,27.682,1.38072410722784,3.99073806476176,0.293155355948183,64.591164525865,8,16.1852678571429
"24",24,22.9035359116022,2.46203014558412,26.062,0.717491760950775,2.4049260876313,0.175989614946464,56.369607330253,24,23.439226519337
"25",25,21.8617968441815,5.03583087297179,26.811,3.24543828767635,7.61776486968478,0.654003657992277,170.528249286957,25,22.3856015779093
"26",26,13.2614285714286,4.00173005532048,26.205,1.12427843997102,2.42152279378375,0.228256242172535,33.4356416526294,13,13.8076923076923
"27",27,16.7879633867277,6.87375421230156,27.157,1.09870439239596,3.72196759284523,0.255146669953123,64.3253094850426,23,17.2826086956522
"28",28,10.8721473477407,4.68545995690642,23.489,4.66775298550095,8,0.896987926471223,152.972951494128,23,19.121618936766
"29",29,8.17210805500982,3.0500973848713,22.243,2.22584123080949,8,0.554827362953426,125.811488460352,21,15.726436057544
"30",30,7.72150787401575,2.36242716050575,13.221,4.91446235741972,8,0.941322130981885,93.4291445455292,13,11.6786430681911
"31",31,7.72181062355658,1.38249413004508,11.3,2.89439613360147,8,0.741617058032587,79.3082451237266,11,9.91353064046582
"32",32,13.3391904761905,8.4295454853305,25.46,1.0224633192248,4.74375423686853,0.29099106970359,65.9429395358178,5,13.9010025062657
"33",33,21.3568494623656,7.19568220298848,26.114,0.419389102560835,1.09868131093402,0.0968225025082936,24.0351303988737,25,21.8763440860215
"34",34,23.9063395784543,0.994622071526144,25.908,2.86660596401234,7.03471693467396,0.637561098432341,171.263231602818,24,24.3454332552693
"35",35,16.1739757575758,7.35761627427879,26.28,1.20950011469748,2.77177109618172,0.249915043788446,45.8602126822794,9,16.5454545454545
"36",36,6.3223850129199,7.31648216980116,25.312,1.8476355748046,4.23097613875373,0.418600280333403,28.6383514094713,3,6.7687338501292
"37",37,6.10625,4.12136905795064,14.44,3.56866044614089,8,0.798505663974199,92.4397692140429,14,11.5549711517554
"38",38,10.4577337962963,1.40731652493707,16.09,2.36117526337955,8,0.62143148742373,109.948570700831,15,13.7435713376039
"39",39,10.7965416666667,1.68726777675153,15.009,3.99628036334165,8,0.841098820393796,109.637274729927,14,13.7046593412408
"40",40,10.9551157407407,3.25617734194019,23.603,2.20596113167613,8,0.565796846836178,137.043719301906,15,17.1304649127383
