"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,5.68207142857143,0.0472026231142505,5.84,0.39001918863642,0.39001918863642,0.0851091644957931,2.53512472613673,6,6.5
"2",2,10.5896582278481,0.290312911911372,11.459,0.17592002637099,0.308837379629071,0.0469430232386488,3.37570983936332,10,10.9303797468354
"3",3,9.78963333333333,2.2962450562662,13.186,0.245166649938546,0.355887072491438,0.0552774318701104,3.67749974907819,11,10.3333333333333
"4",4,7.45725900900901,2.55740632984342,11.231,0.998914514281856,3.26116209074371,0.338707666014802,26.3096455158648,6,8.06756756756757
"5",5,5.99912361623616,1.66869608892277,14.117,2.2762945703434,8,0.640479941290667,83.1722307469053,14,10.3965288433632
"6",6,5.92561254612546,0.330229133006049,8.385,6.55175254685191,8,1.44617757990145,54.7388634239918,6,6.84235792799898
"7",7,5.10526568265683,2.00709854119104,10.74,4.03747645960358,8,0.926742167124892,73.7336962505233,11,9.21671203131541
"8",8,4.00043992606285,2.49037395574239,11.478,4.07174619403588,7.8113996133809,0.932594467955215,34.4582350782505,2,4.41127541589649
"9",9,2.41941176470588,1.43526714812094,11.912,0.699830176836738,1.23928260481506,0.184051498738106,3.51130071364266,3,2.83333333333333
"10",10,4.56525938566553,3.13689843563708,9.288,0.645469224431991,1.51297986206859,0.167344475632897,7.93410770671803,2,5.24402730375427
"11",11,3.21930204081633,2.97030447004699,14.082,3.76294798372551,4.6211641905401,0.81858413527547,17.3812359248273,2,3.76122448979592
"12",12,3.33422284644195,1.54670534460892,7.011,5.14852543608681,8,1.14688105833275,50.054706681501,7,6.25683833518762
"13",13,2.8258799249531,0.633935384736526,5.03,3.67727012493558,7.80870508601858,0.972812475959145,26.5832933932096,3,3.40431519699812
"14",14,7.62008239700375,3.7514304264647,14.927,3.6806737113788,8,0.932368710506556,103.101801983315,15,12.8877252479144
"15",15,3.80437453183521,3.15550000708838,16.554,2.4779720154567,8,0.68489384761027,89.1149799150012,16,11.1393724893752
"16",16,2.82196603773585,0.842998222195695,4.45,3.56715267661287,7.47269137788467,0.877873097692239,24.5752850408547,3,3.28867924528302
"17",17,2.74556179775281,0.450280874321658,5.719,4.02020550650442,8,1.04342538725131,34.351106707439,4,4.29388833842987
"18",18,2.50082156862745,0.477189777775312,3.206,3.24131525682658,5.54721738584415,0.831710313320768,16.9897128562521,3,3.06274509803922
"19",19,2.10810099009901,0.701908602461414,3.829,3.49762292666757,5.2725360536332,0.783978411968708,14.0270340357549,2,2.66039603960396
"20",20,2.26354887218045,2.74685527838549,17.457,5.28385455519487,7.80836284267687,1.177326059381,23.0581541839198,2,2.95300751879699
"21",21,8.78151898734177,6.28540571606121,18.735,1.59749559652629,5.44757491189539,0.439462573425543,49.9246105849654,14,9.16455696202532
"22",22,9.2199100204499,5.01613577883645,18.051,4.08945825734325,6.75589556702989,0.900995224735091,66.5711304493529,7,9.85378323108385
"23",23,6.51002231237323,1.32039704760435,13.906,5.4805136953506,7.28273113694837,1.20045628374133,52.9216720042952,7,7.26673427991886
"24",24,3.01970623742455,0.737997214992046,7.709,4.12290189617093,8,1.0043881106195,44.4617952567632,3,5.55772440709539
"25",25,3.23356827309237,0.982072296898473,7.379,2.96504887965605,8,0.890990920223273,45.0408765601434,7,5.63010957001793
"26",26,3.62118309859155,1.14185296347544,7.719,1.97588682691135,8,0.72210912663353,49.9085569020841,6,6.23856961276052
"27",27,3.05549899396378,0.716958428083381,6.249,3.92171113897513,8,1.1501324089301,40.2598548411956,6,5.03248185514945
"28",28,3.5781046277666,1.64977377760006,8.559,2.61249891751384,8,0.805349626063325,56.5203235323814,8,7.06504044154768
"29",29,4.44833601609658,0.749507040796988,8.745,3.81962841502411,8,1.02223171554408,54.4503205260824,5,6.8062900657603
"30",30,5.15957142857143,1.1871080658086,8.305,4.68564855519606,8,1.05469231140601,60.3486151762209,8,7.54357689702761
"31",31,7.97255348837209,1.24302368979948,9.622,3.32142964333337,7.55669178112884,0.865647427091866,64.5833541759267,9,8.54651162790698
"32",32,7.15954292929293,2.53943022128692,16.044,2.39280965307663,4.64486579714876,0.563310685254078,35.3643191373826,9,7.61363636363636
"33",33,3.23264965197216,1.1482300434951,7.058,2.56529160093844,8,0.726515257570629,45.322322032571,6,5.66529025407138
"34",34,2.97975771971496,2.64902950840465,18.513,4.13107694184793,6.27864040620209,0.942224021517765,21.2444732984201,2,3.38361045130641
"35",35,4.48400464037123,2.68894264253854,13.395,3.81037449119647,8,0.877256136908234,78.4087826152113,13,9.80109782690141
"36",36,5.56163341067285,2.41366609320465,16.333,3.00886264812805,8,0.848051015345468,89.2877040977296,8,11.1609630122162
"37",37,7.24495833333333,2.72707889208264,13.934,3.03433974078361,8,0.872776073039024,93.4003748632622,14,11.6750468579078
"38",38,10.5971345707657,2.77895774179562,16.68,2.12172055374882,8,0.663138149383221,117.83316859222,17,14.7291460740275
"39",39,14.1897192575406,1.72271934238525,18.808,4.24344110749764,8,0.978298782819123,135.540695560981,17,16.9425869451227
"40",40,16.9669512761021,1.88221839178259,20.164,4.43910306687741,8,1.01775474526575,155.750324152885,20,19.4687905191107
