"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,5.03714148351648,5.2311693777784,18.203,4.90480556714167,8,0.0693020329626329,117.185602478318,18,14.6482003097897
"2",2,11.8677156943303,6.98896631161999,19.756,1.35223378266834,3.43563363989012,0.0240253992915293,42.7195776956756,17,12.4342645850452
"3",3,6.64088109965636,7.07892002786839,18.457,5.78043808220029,8,0.0787879585803796,126.399799162662,18,15.7999748953328
"4",4,6.56467596566524,6.83897948304533,84.1,2.33819668576765,5.71468350822233,0.0381684062981298,41.1187420666727,2,7.19527896995708
"5",5,10.049010989011,1.75612138067368,18.869,2.89841679192507,8,0.0554882729488414,115.097030068843,19,14.3871287586053
"6",6,9.3427381443299,2.61092348353729,15.382,4.53316534193271,8,0.0643815967665949,109.544305914652,15,13.6930382393314
"7",7,9.28311195054945,1.46703794630952,11.309,6.24587601152357,8,0.0852021788195513,88.9711616339,11,11.1213952042375
"8",8,7.71750446735395,2.49668858210464,15.102,2.41338938187119,8,0.0470928866064724,99.8957934265449,15,12.4869741783181
"9",9,11.0437506868132,146.43148184891,5594.1,4.51487950022779,8,0.0638584912366102,4342.3285595285,13,542.791069941063
"10",10,4.40822336769759,1.77051169881962,7.802,4.82677876374237,8,0.0696453121376885,59.8298514867818,8,7.47873143584773
"11",11,3.67733775185578,0.881620480444709,7.455,4.77259728454458,8,0.0702436173898673,49.9852616418716,7,6.24815770523395
"12",12,5.29237380699894,2.76592701843971,14.81,4.19077614909243,8,0.0617197933382958,96.2590600600581,15,12.0323825075073
"13",13,5.57984084880637,1.99043790515436,17.741,2.74350903873694,7.94395474350096,0.0583488141846632,49.4737701386363,6,6.22785145888594
"14",14,6.34590827147402,1.94401516830638,16.331,4.12775036001356,8,0.0637420005605472,96.5872726370934,16,12.0734090796367
"15",15,4.28714634146341,1.45717351992375,11.077,3.64216249308246,8,0.056773081682694,68.9271789531627,11,8.61589736914534
"16",16,5.50993474801061,3.96471033531831,18.278,4.41131304878108,8,0.0653614142367304,113.473972605147,18,14.1842465756434
"17",17,10.7073441145281,4.40796057570392,18.595,4.27207892044765,8,0.0651036089184333,136.380112128777,18,17.0475140160971
"18",18,10.1922323607427,4.81443965760092,20.453,3.45151137131421,7.94395474350096,0.0515704164215494,83.3019530171945,6,10.4862068965517
"19",19,4.928565747614,2.60669022001119,15.62,3.77088049206975,8,0.0570278454925416,97.2219810355819,16,12.1527476294477
"20",20,12.1173899204244,2.79380790681363,19.184,5.58211746680173,8,0.0760940345550718,140.299923439037,19,17.5374904298797
"21",21,13.7694040201005,3.41063454367832,19.514,2.775660367581,5.63054447654045,0.0432420674811645,79.9480727282045,11,14.1989949748744
"22",22,14.8858944066911,3.43044196155623,20.012,1.6346653050977,4.68130947402978,0.0321043521797178,72.5358258099602,11,15.4947726084684
"23",23,9.17147118301314,6.62271717945724,19.883,2.46584605514382,5.44965753863071,0.0388673048825498,53.1024769461922,3,9.74418604651163
"24",24,14.9928392685274,3.88644853173803,19.855,4.88341094349285,8,0.0704480647050769,154.573596572547,20,19.3216995715684
"25",25,8.97805843828715,2.22016029386488,18.889,1.28688241047282,5.55317735823597,0.0302467727812386,52.405488596048,10,9.43702770780856
"26",26,7.48636525505294,1.59489128222104,10.805,5.63366414376856,8,0.0778721579768178,84.8025488319309,11,10.6003186039914
"27",27,9.17857266602502,1.08321526788333,12.7,3.02670899917913,8,0.0521028628651569,96.2195356981749,13,12.0274419622719
"28",28,3.91647834456208,3.45051469331527,12.614,2.96685445449105,8,0.0480878711984373,83.2342846806321,13,10.404285585079
"29",29,3.10932386910491,0.980001817532457,6.278,2.68593660364241,8,0.0543577728881151,41.978194424975,6,5.24727430312188
"30",30,2.52667182044888,1.81582954985337,9.109,2.76302767123826,5.89975557064186,0.0444535374662041,16.7326484052144,1,2.83615960099751
"31",31,2.91420862308762,2.1364496566245,9.983,3.28897857144251,7.85639731849557,0.0547826611451932,25.9403160418755,1,3.30180806675939
"32",32,12.9841954314721,8.05530250919824,20.2,1.05375275839362,3.27772568531909,0.0207849184187565,43.9941776629335,1,13.422165820643
"33",33,18.75154115421,0.952572516954285,19.755,1.9883521906396,2.55369169563312,0.0269414247396839,49.3089599451505,19,19.3088930936613
"34",34,18.1101506129597,2.16544118880847,19.809,0.405872839997403,0.986184645270284,0.00712448793034062,18.3601328748612,19,18.6173380035026
"35",35,19.375354186718,0.139831662003767,19.71,2.10839719594048,2.46414475431064,0.0285848122564364,48.4065702674277,19,19.6443695861405
"36",36,10.7402292213473,5.51787115317114,79.1,1.81084387397291,3.02601542098105,0.0259000272760743,33.9784732463529,7,11.2287839020122
"37",37,6.71200555555556,1.83410962391764,19.293,2.41682563320563,8,0.0513801414474065,93.3262878209323,19,11.6657859776165
"38",38,4.18374218207088,2.0325357182596,8.062,5.21005389719386,8,0.0724341270082525,59.7075735207576,8,7.4634466900947
"39",39,3.54490833333333,1.18498132387942,5.85,6.3516876424432,8,0.087347686663091,46.9341567750132,6,5.86676959687665
"40",40,11.2169534398888,2.76841777638742,13.063,7.52611736284132,8,0.100715589467636,106.047571408085,13,13.2559464260106
