"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"3",1,2,0
"4",1,3,0
<<<<<<< HEAD
"5",1,4,0
"6",1,5,8
=======
"5",1,4,0.00381118469546667
"6",1,5,7.99618881530453
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"7",1,6,0
"8",1,7,0
"9",1,8,0
"10",1,9,0
"11",1,10,0
"12",1,11,0
"13",1,12,0
"14",1,13,0
"15",1,14,0
"16",1,15,0
"17",1,16,0
"18",1,17,0
"19",1,18,0
"20",1,19,0
"21",1,20,0
"22",1,21,0
"23",1,22,0
"24",1,23,0
"25",1,24,0
"26",1,25,0
"27",1,26,0
"28",1,27,0
"29",1,28,0
"30",1,29,0
"31",1,30,0
"32",1,31,0
"33",1,32,0
"34",1,33,0
"35",1,34,0
"36",1,35,0
"37",1,36,0
"38",1,37,0
"39",1,38,0
"40",1,39,0
"41",1,40,0
"42",1,41,0
"43",1,42,0
"44",1,43,0
"45",1,44,0
"46",1,45,0
"47",1,46,0
"48",1,47,0
"49",1,48,0
"50",1,49,0
"51",1,50,0
"52",1,51,0
"53",1,52,0
"54",1,53,0
"55",1,54,0
"56",1,55,0
"57",1,56,0
"58",1,57,0
"59",1,58,0
"60",1,59,0
"61",1,60,0
"62",1,61,0
"63",1,62,0
"64",1,63,0
"65",1,64,0
"66",1,65,0
"67",1,66,0
"68",1,67,0
"69",1,68,0
"70",1,69,0
"71",1,70,0
"72",1,71,0
"73",1,72,0
"74",1,73,0
"75",1,74,0
"76",1,75,0
"77",1,76,0
"78",1,77,0
"79",1,78,0
"80",1,79,0
"81",1,80,0
"82",2,0,0
<<<<<<< HEAD
"83",2,1,0
"84",2,2,0.138651132987429
=======
"83",2,1,0.0180849303896646
"84",2,2,0.120566202597764
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"85",2,3,3.14677788780164
"86",2,4,0
"87",2,5,0.0482264810391057
"88",2,6,0
"89",2,7,0.421981709092174
"90",2,8,0
"91",2,9,0
"92",2,10,0
"93",2,11,0
"94",2,12,0
"95",2,13,0
"96",2,14,0
"97",2,15,0
"98",2,16,0
"99",2,17,0
"100",2,18,0
"101",2,19,0
"102",2,20,0
"103",2,21,0
"104",2,22,0
"105",2,23,0
"106",2,24,0
"107",2,25,0
"108",2,26,0
"109",2,27,0
"110",2,28,0
"111",2,29,0
"112",2,30,0
"113",2,31,0
"114",2,32,0
"115",2,33,0
"116",2,34,0
"117",2,35,0
"118",2,36,0
"119",2,37,0
"120",2,38,0
"121",2,39,0
"122",2,40,0
"123",2,41,0
"124",2,42,0
"125",2,43,0
"126",2,44,0
"127",2,45,0
"128",2,46,0
"129",2,47,0
"130",2,48,0
"131",2,49,0
"132",2,50,0
"133",2,51,0
"134",2,52,0
"135",2,53,0
"136",2,54,0
"137",2,55,0
"138",2,56,0
"139",2,57,0
"140",2,58,0
"141",2,59,0
"142",2,60,0
"143",2,61,0
"144",2,62,0
"145",2,63,0
"146",2,64,0
"147",2,65,0
"148",2,66,0
"149",2,67,0
"150",2,68,0
"151",2,69,0
"152",2,70,0
"153",2,71,0
"154",2,72,0
"155",2,73,0
"156",2,74,0
"157",2,75,0
"158",2,76,0
"159",2,77,0
"160",2,78,0
"161",2,79,0
"162",2,80,0
"163",3,0,0
"164",3,1,0
"165",3,2,5.02242925092499
"166",3,3,0
"167",3,4,2.97757074907501
"168",3,5,0
"169",3,6,0
"170",3,7,0
"171",3,8,0
"172",3,9,0
"173",3,10,0
"174",3,11,0
"175",3,12,0
"176",3,13,0
"177",3,14,0
"178",3,15,0
"179",3,16,0
"180",3,17,0
"181",3,18,0
"182",3,19,0
"183",3,20,0
"184",3,21,0
"185",3,22,0
"186",3,23,0
"187",3,24,0
"188",3,25,0
"189",3,26,0
"190",3,27,0
"191",3,28,0
"192",3,29,0
"193",3,30,0
"194",3,31,0
"195",3,32,0
"196",3,33,0
"197",3,34,0
"198",3,35,0
"199",3,36,0
"200",3,37,0
"201",3,38,0
"202",3,39,0
"203",3,40,0
"204",3,41,0
"205",3,42,0
"206",3,43,0
"207",3,44,0
"208",3,45,0
"209",3,46,0
"210",3,47,0
"211",3,48,0
"212",3,49,0
"213",3,50,0
"214",3,51,0
"215",3,52,0
"216",3,53,0
"217",3,54,0
"218",3,55,0
"219",3,56,0
"220",3,57,0
"221",3,58,0
"222",3,59,0
"223",3,60,0
"224",3,61,0
"225",3,62,0
"226",3,63,0
"227",3,64,0
"228",3,65,0
"229",3,66,0
"230",3,67,0
"231",3,68,0
"232",3,69,0
"233",3,70,0
"234",3,71,0
"235",3,72,0
"236",3,73,0
"237",3,74,0
"238",3,75,0
"239",3,76,0
"240",3,77,0
"241",3,78,0
"242",3,79,0
"243",3,80,0
"244",4,0,0
<<<<<<< HEAD
"245",4,1,0
"246",4,2,3.67685673267863
"247",4,3,4.32314326732137
=======
"245",4,1,0.029301857464628
"246",4,2,3.78517496555445
"247",4,3,4.18552317698092
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"248",4,4,0
"249",4,5,0
"250",4,6,0
"251",4,7,0
"252",4,8,0
"253",4,9,0
"254",4,10,0
"255",4,11,0
"256",4,12,0
"257",4,13,0
"258",4,14,0
"259",4,15,0
"260",4,16,0
"261",4,17,0
"262",4,18,0
"263",4,19,0
"264",4,20,0
"265",4,21,0
"266",4,22,0
"267",4,23,0
"268",4,24,0
"269",4,25,0
"270",4,26,0
"271",4,27,0
"272",4,28,0
"273",4,29,0
"274",4,30,0
"275",4,31,0
"276",4,32,0
"277",4,33,0
"278",4,34,0
"279",4,35,0
"280",4,36,0
"281",4,37,0
"282",4,38,0
"283",4,39,0
"284",4,40,0
"285",4,41,0
"286",4,42,0
"287",4,43,0
"288",4,44,0
"289",4,45,0
"290",4,46,0
"291",4,47,0
"292",4,48,0
"293",4,49,0
"294",4,50,0
"295",4,51,0
"296",4,52,0
"297",4,53,0
"298",4,54,0
"299",4,55,0
"300",4,56,0
"301",4,57,0
"302",4,58,0
"303",4,59,0
"304",4,60,0
"305",4,61,0
"306",4,62,0
"307",4,63,0
"308",4,64,0
"309",4,65,0
"310",4,66,0
"311",4,67,0
"312",4,68,0
"313",4,69,0
"314",4,70,0
"315",4,71,0
"316",4,72,0
"317",4,73,0
"318",4,74,0
"319",4,75,0
"320",4,76,0
"321",4,77,0
"322",4,78,0
"323",4,79,0
"324",4,80,0
"325",5,0,0
<<<<<<< HEAD
"326",5,1,0
"327",5,2,1.6665871955104
=======
"326",5,1,0.124873968539684
"327",5,2,1.54171322697072
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"328",5,3,0.309783498877294
"329",5,4,0
"330",5,5,0
"331",5,6,0
"332",5,7,0
"333",5,8,0
"334",5,9,0
"335",5,10,0
<<<<<<< HEAD
"336",5,11,0.012007112359585
"337",5,12,0.0312184921349211
=======
"336",5,11,0.014408534831502
"337",5,12,0.0288170696630041
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"338",5,13,0
"339",5,14,0
"340",5,15,0
"341",5,16,0
"342",5,17,0
"343",5,18,0
"344",5,19,0
"345",5,20,0
"346",5,21,0
"347",5,22,0
"348",5,23,0
"349",5,24,0
"350",5,25,0
"351",5,26,0
"352",5,27,0
"353",5,28,0.240142247191701
<<<<<<< HEAD
"354",5,29,0
"355",5,30,0.28096642921429
=======
"354",5,29,0.00240142247191701
"355",5,30,0.278565006742373
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"356",5,31,0
"357",5,32,0
"358",5,33,0
"359",5,34,0
"360",5,35,0
"361",5,36,0
"362",5,37,0
"363",5,38,0
"364",5,39,0
"365",5,40,0
"366",5,41,0
"367",5,42,0
"368",5,43,0
"369",5,44,0
"370",5,45,0
"371",5,46,0
"372",5,47,0
"373",5,48,0
"374",5,49,0
"375",5,50,0
"376",5,51,0
"377",5,52,0
"378",5,53,0
"379",5,54,0
"380",5,55,0
"381",5,56,0
"382",5,57,0
"383",5,58,0
"384",5,59,0
"385",5,60,0
"386",5,61,0
"387",5,62,0
"388",5,63,0
"389",5,64,0
"390",5,65,0
"391",5,66,0
"392",5,67,0
"393",5,68,0
"394",5,69,0
"395",5,70,0
"396",5,71,0
"397",5,72,0
"398",5,73,0
"399",5,74,0
"400",5,75,0
"401",5,76,0
"402",5,77,0
"403",5,78,0
"404",5,79,0
"405",5,80,0
"406",6,0,0
"407",6,1,0
"408",6,2,0
"409",6,3,0
"410",6,4,0
"411",6,5,0
"412",6,6,0
<<<<<<< HEAD
"413",6,7,0.0317217594349555
"414",6,8,0.21015665625658
"415",6,9,0
"416",6,10,0
"417",6,11,0.0793043985873886
"418",6,12,0.126887037739822
=======
"413",6,7,0.184382726715679
"414",6,8,0.0574956889758568
"415",6,9,0
"416",6,10,0
"417",6,11,0.132834867633876
"418",6,12,0.0733565686933345
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"419",6,13,0
"420",6,14,0
"421",6,15,0
"422",6,16,0
"423",6,17,0
"424",6,18,0
"425",6,19,0
"426",6,20,0
"427",6,21,0
"428",6,22,0
"429",6,23,0
<<<<<<< HEAD
"430",6,24,0.465913341700908
"431",6,25,0.0753391786580192
"432",6,26,0.1427479174573
"433",6,27,0.0951652783048664
"434",6,28,0.204208826362526
"435",6,29,0.0356869793643249
"436",6,30,0.0297391494702707
"437",6,31,0.113008767987029
"438",6,32,0.00396521992936943
=======
"430",6,24,0.469878561630278
"431",6,25,0.0852522284814428
"432",6,26,0.130852257669191
"433",6,27,0.0951652783048664
"434",6,28,0.206191436327211
"435",6,29,0.0337043693996402
"436",6,30,0.027756539505586
"437",6,31,0.116973987916398
"438",6,32,0
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"439",6,33,0
"440",6,34,0
"441",6,35,0
"442",6,36,0
"443",6,37,0
"444",6,38,0
"445",6,39,0
"446",6,40,0
"447",6,41,0
"448",6,42,0
"449",6,43,0
"450",6,44,0
"451",6,45,0
"452",6,46,0
"453",6,47,0
"454",6,48,0
"455",6,49,0
"456",6,50,0
"457",6,51,0
"458",6,52,0
"459",6,53,0
"460",6,54,0
"461",6,55,0
"462",6,56,0
"463",6,57,0
"464",6,58,0
"465",6,59,0
"466",6,60,0
"467",6,61,0
"468",6,62,0
"469",6,63,0
"470",6,64,0
"471",6,65,0
"472",6,66,0
"473",6,67,0
"474",6,68,0
"475",6,69,0
"476",6,70,0
"477",6,71,0
"478",6,72,0
"479",6,73,0
"480",6,74,0
"481",6,75,0
"482",6,76,0
"483",6,77,0
"484",6,78,0
"485",6,79,0
"486",6,80,0
"487",7,0,0
<<<<<<< HEAD
"488",7,1,0.312005021315399
"489",7,2,0.263343687715749
=======
"488",7,1,0.543861963760787
"489",7,2,0.0314867452703613
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"490",7,3,1.63444832267057
"491",7,4,0
"492",7,5,0
"493",7,6,0
"494",7,7,0
"495",7,8,0
"496",7,9,0
"497",7,10,0
<<<<<<< HEAD
"498",7,11,0
"499",7,12,0.148846432187163
=======
"498",7,11,0.034349176658576
"499",7,12,0.114497255528587
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"500",7,13,0
"501",7,14,0
"502",7,15,0
"503",7,16,0
"504",7,17,0
"505",7,18,0
"506",7,19,0
"507",7,20,0
"508",7,21,0
"509",7,22,0
"510",7,23,0
"511",7,24,0
"512",7,25,0
<<<<<<< HEAD
"513",7,26,0.2146823541161
"514",7,27,0.191782903010383
"515",7,28,0.498063061549352
=======
"513",7,26,0.226132079668959
"514",7,27,0.183195608845739
"515",7,28,0.495200630161137
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"516",7,29,0.203232628563241
"517",7,30,0
"518",7,31,0
"519",7,32,0
"520",7,33,0
"521",7,34,0
"522",7,35,0
"523",7,36,0
"524",7,37,0
"525",7,38,0
"526",7,39,0
"527",7,40,0
"528",7,41,0
"529",7,42,0
"530",7,43,0
"531",7,44,0
"532",7,45,0
"533",7,46,0
"534",7,47,0
"535",7,48,0
"536",7,49,0
"537",7,50,0
"538",7,51,0
"539",7,52,0
"540",7,53,0
"541",7,54,0
"542",7,55,0
"543",7,56,0
"544",7,57,0
"545",7,58,0
"546",7,59,0
"547",7,60,0
"548",7,61,0
"549",7,62,0
"550",7,63,0
"551",7,64,0
"552",7,65,0
"553",7,66,0
"554",7,67,0
"555",7,68,0
"556",7,69,0
"557",7,70,0
"558",7,71,0
"559",7,72,0
"560",7,73,0
"561",7,74,0
"562",7,75,0
"563",7,76,0
"564",7,77,0
"565",7,78,0
"566",7,79,0
"567",7,80,0
"568",8,0,0
"569",8,1,0
"570",8,2,0
"571",8,3,0.296955038193254
<<<<<<< HEAD
"572",8,4,0.357273652881204
"573",8,5,0.256792921881981
=======
"572",8,4,0.493698756364138
"573",8,5,0.120367818399046
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"574",8,6,0
"575",8,7,0
"576",8,8,0
"577",8,9,0
"578",8,10,0
"579",8,11,0
"580",8,12,0
"581",8,13,0
"582",8,14,0
"583",8,15,0
"584",8,16,0
"585",8,17,0
"586",8,18,0
"587",8,19,0
"588",8,20,0
"589",8,21,0
"590",8,22,0
"591",8,23,0
<<<<<<< HEAD
"592",8,24,0.767373132898087
"593",8,25,0.479598816980406
"594",8,26,0.254871828197476
"595",8,27,0.210070139841094
=======
"592",8,24,0.836002919729188
"593",8,25,0.432850860458021
"594",8,26,0.246734247899451
"595",8,27,0.196325889830402
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"596",8,28,0.839174212361602
"597",8,29,0.281405318200095
"598",8,30,1.61993749911053
"599",8,31,2.63654743945428
"600",8,32,0
"601",8,33,0
"602",8,34,0
"603",8,35,0
"604",8,36,0
"605",8,37,0
"606",8,38,0
"607",8,39,0
"608",8,40,0
"609",8,41,0
"610",8,42,0
"611",8,43,0
"612",8,44,0
"613",8,45,0
"614",8,46,0
"615",8,47,0
"616",8,48,0
"617",8,49,0
"618",8,50,0
"619",8,51,0
"620",8,52,0
"621",8,53,0
"622",8,54,0
"623",8,55,0
"624",8,56,0
"625",8,57,0
"626",8,58,0
"627",8,59,0
"628",8,60,0
"629",8,61,0
"630",8,62,0
"631",8,63,0
"632",8,64,0
"633",8,65,0
"634",8,66,0
"635",8,67,0
"636",8,68,0
"637",8,69,0
"638",8,70,0
"639",8,71,0
"640",8,72,0
"641",8,73,0
"642",8,74,0
"643",8,75,0
"644",8,76,0
"645",8,77,0
"646",8,78,0
"647",8,79,0
"648",8,80,0
"649",9,0,0
"650",9,1,0
"651",9,2,0
"652",9,3,0
"653",9,4,0
"654",9,5,0
"655",9,6,0
"656",9,7,0
"657",9,8,0
"658",9,9,0
"659",9,10,0
"660",9,11,0
"661",9,12,0
"662",9,13,0
"663",9,14,0
"664",9,15,0
"665",9,16,0
"666",9,17,0
"667",9,18,0
"668",9,19,0
"669",9,20,0
"670",9,21,0
"671",9,22,0
<<<<<<< HEAD
"672",9,23,0
"673",9,24,0.685951009770047
"674",9,25,0.117394300329773
"675",9,26,0.444256862032279
"676",9,27,0.365993995145763
"677",9,28,0.559349313335978
"678",9,29,0.0414332824693317
"679",9,30,0.0966776590951073
=======
"672",9,23,0.00230184902607398
"673",9,24,0.690554707822195
"674",9,25,0.140412790590513
"675",9,26,0.418936522745465
"676",9,27,0.393616183458651
"677",9,28,0.536330823075238
"678",9,29,0.0391314334432577
"679",9,30,0.0897721120168854
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"680",9,31,0.0184147922085919
"681",9,32,0
"682",9,33,0
"683",9,34,0
"684",9,35,0
"685",9,36,0
"686",9,37,0
"687",9,38,0
"688",9,39,0
"689",9,40,0
"690",9,41,0
"691",9,42,0
"692",9,43,0
"693",9,44,0
"694",9,45,0
"695",9,46,0
"696",9,47,0
"697",9,48,0
"698",9,49,0
"699",9,50,0
"700",9,51,0
"701",9,52,0
"702",9,53,0
"703",9,54,0
"704",9,55,0
"705",9,56,0
"706",9,57,0
"707",9,58,0
"708",9,59,0
"709",9,60,0
"710",9,61,0
"711",9,62,0
"712",9,63,0
"713",9,64,0
"714",9,65,0
"715",9,66,0
"716",9,67,0
"717",9,68,0
"718",9,69,0
"719",9,70,0
"720",9,71,0
"721",9,72,0
"722",9,73,0
"723",9,74,0
"724",9,75,0
"725",9,76,0
"726",9,77,0
"727",9,78,0
"728",9,79,0
"729",9,80,0
"730",10,0,0
"731",10,1,0
"732",10,2,0.195320150273872
"733",10,3,0
"734",10,4,0
"735",10,5,0
"736",10,6,0
"737",10,7,0
"738",10,8,0
"739",10,9,0
"740",10,10,0
"741",10,11,0
"742",10,12,0
"743",10,13,0
"744",10,14,0
"745",10,15,0
"746",10,16,0
"747",10,17,0
"748",10,18,0
"749",10,19,0
"750",10,20,0
"751",10,21,0
"752",10,22,0
<<<<<<< HEAD
"753",10,23,0.00730047701227089
"754",10,24,0.389206301691835
"755",10,25,0.353938006905624
"756",10,26,0.326589939689662
"757",10,27,0.298723836143095
"758",10,28,2.08401392930179
"759",10,29,1.61242868694412
=======
"753",10,23,0.0082164540006531
"754",10,24,0.400093267833098
"755",10,25,0.360281190258524
"756",10,26,0.308443813207117
"757",10,27,0.575530910287912
"758",10,28,1.99090459022393
"759",10,29,1.42873095187715
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"760",10,30,2.73247867203774
"761",10,31,0
"762",10,32,0
"763",10,33,0
"764",10,34,0
"765",10,35,0
"766",10,36,0
"767",10,37,0
"768",10,38,0
"769",10,39,0
"770",10,40,0
"771",10,41,0
"772",10,42,0
"773",10,43,0
"774",10,44,0
"775",10,45,0
"776",10,46,0
"777",10,47,0
"778",10,48,0
"779",10,49,0
"780",10,50,0
"781",10,51,0
"782",10,52,0
"783",10,53,0
"784",10,54,0
"785",10,55,0
"786",10,56,0
"787",10,57,0
"788",10,58,0
"789",10,59,0
"790",10,60,0
"791",10,61,0
"792",10,62,0
"793",10,63,0
"794",10,64,0
"795",10,65,0
"796",10,66,0
"797",10,67,0
"798",10,68,0
"799",10,69,0
"800",10,70,0
"801",10,71,0
"802",10,72,0
"803",10,73,0
"804",10,74,0
"805",10,75,0
"806",10,76,0
"807",10,77,0
"808",10,78,0
"809",10,79,0
"810",10,80,0
"811",11,0,0
<<<<<<< HEAD
"812",11,1,0.00437267128531807
"813",11,2,0.115438521932397
=======
"812",11,1,0.0192397536553995
"813",11,2,0.100571439562315
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"814",11,3,0
"815",11,4,0
"816",11,5,0
"817",11,6,0
"818",11,7,0
"819",11,8,0
"820",11,9,0
"821",11,10,0
"822",11,11,0
"823",11,12,0
"824",11,13,0
"825",11,14,0
"826",11,15,0
"827",11,16,0
"828",11,17,0
"829",11,18,0
"830",11,19,0
"831",11,20,0
"832",11,21,0
"833",11,22,0
"834",11,23,0
"835",11,24,0
"836",11,25,0.00874534257063613
"837",11,26,0
<<<<<<< HEAD
"838",11,27,0.0209888221695267
"839",11,28,0.0760844803645343
"840",11,29,0.0480993841384987
"841",11,30,0.0472248498814351
=======
"838",11,27,0.0297341647401628
"839",11,28,0.0690882063080254
"840",11,29,0.0472248498814351
"841",11,30,0.0463503156243715
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"842",11,31,0
"843",11,32,0
"844",11,33,0
"845",11,34,0
"846",11,35,0
"847",11,36,0
"848",11,37,0
"849",11,38,0
"850",11,39,0
"851",11,40,0
"852",11,41,0
"853",11,42,0
"854",11,43,0
"855",11,44,0
"856",11,45,0
"857",11,46,0
"858",11,47,0
"859",11,48,0
"860",11,49,0
"861",11,50,0
"862",11,51,0
"863",11,52,0
"864",11,53,0
"865",11,54,0
"866",11,55,0
"867",11,56,0
"868",11,57,0
"869",11,58,0
"870",11,59,0
"871",11,60,0
"872",11,61,0
"873",11,62,0
"874",11,63,0
"875",11,64,0
"876",11,65,0
"877",11,66,0
"878",11,67,0
"879",11,68,0
"880",11,69,0
"881",11,70,0
"882",11,71,0
"883",11,72,0
"884",11,73,0
"885",11,74,0
"886",11,75,0
"887",11,76,0
"888",11,77,0
"889",11,78,0
"890",11,79,0
"891",11,80,0
"892",12,0,0
"893",12,1,0
<<<<<<< HEAD
"894",12,2,4.27945714975677
"895",12,3,2.69036179858429
=======
"894",12,2,4.3816967403653
"895",12,3,2.58812220797577
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"896",12,4,0
"897",12,5,0
"898",12,6,0
"899",12,7,0
"900",12,8,0
<<<<<<< HEAD
"901",12,9,0.0233690492819483
"902",12,10,0.0175267869614612
=======
"901",12,9,0.0262901804421918
"902",12,10,0.0146056558012177
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"903",12,11,0
"904",12,12,0
"905",12,13,0
"906",12,14,0
"907",12,15,0
"908",12,16,0
"909",12,17,0
"910",12,18,0
"911",12,19,0
"912",12,20,0
"913",12,21,0
