"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,13.7221523994812,4.03853340657788,28.948,2.39431114638107,8,0.575751279848129,171.282450786762,21,21.4103063483453
"2",2,15.3361888384166,0.783305365828091,17.543,3.68299860141422,8,0.744425001832228,135.888725236744,16,16.986090654593
"3",3,14.7332872892348,2.28224993238715,34.759,2.12045432578749,8,0.532213546663392,183.654836661166,29,22.9568545826458
"4",4,13.7929096306069,1.99191491339139,17.738,2.02547641142002,6.74862030706098,0.477721735720049,95.5713254434646,12,14.1616094986807
"5",5,13.040534562212,1.50949273515329,29.215,4.01234710289123,6.82503387378698,0.7166537945741,92.524364743883,12,13.556616194865
"6",6,15.16606,3.61150730948114,33.651,1.54170374865911,3.52234599869392,0.296536743747142,55.1761953210792,14,15.6646153846154
"7",7,21.6318749185668,9.81833301915797,35.198,2.15471197795039,7.62092830911024,0.47449640297768,168.576423629761,14,22.1201954397394
"8",8,18.5680265251989,10.5578228985344,34.052,1.03331405830267,2.54613986915103,0.19527188418333,48.4498224526383,27,19.0287356321839
"9",9,5.59933823529412,10.0052853101049,32.001,0.15859011277756,0.181245843174354,0.0265930197308985,1.13278651983971,2,6.25
"10",10,6.24740891912321,9.62772996008916,34.158,2.59012990353638,3.70058516455576,0.437822264640526,24.9348952754591,2,6.73809523809524
"11",11,6.66653680884676,4.61816314611908,29.161,3.10838852093694,7.7464958021775,0.609523323779658,55.7515180505214,3,7.19699842022117
"12",12,4.66926189725812,2.21146969936263,10.764,2.06325839993053,8,0.546492811672709,69.0250525312281,11,8.62813156640352
"13",13,3.54944216829499,1.53297899934511,10.22,2.68697494633296,8,0.583213715257808,59.0029692203228,10,7.37537115254035
"14",14,4.76019041614124,4.04547469918937,18.662,1.99162456735,7.96649826939999,0.504171658547601,42.150611745063,1,5.29098360655738
"15",15,10.1606088216355,6.49798578507473,34.549,1.81886551890317,6.48610367590499,0.429886124700082,68.9540062390157,1,10.6310367031552
"16",16,9.65638444157521,6.64185431519773,30.856,2.35924543040198,6.3777856399523,0.517911146034287,64.597210397167,2,10.1284699806327
"17",17,18.032220169361,9.4772356551556,34.508,0.699559626245189,1.02797279919966,0.11852606560654,19.1607324100245,12,18.639337952271
"18",18,32.5916500754148,1.19929073627585,34.557,0.192518957533165,0.459136938289526,0.0403748695839133,15.2176540730666,33,33.1440422322775
"19",19,9.80284207201516,12.4822857216128,34.296,1.03290006156995,1.34574551231706,0.172527681875055,13.9007945323136,3,10.329437776374
"20",20,6.67631431382194,9.91596425574127,33.45,1.25310701611946,1.98408610885581,0.21864535805389,14.5615134221265,3,7.33915395966552
"21",21,5.94414267897231,8.71476989094335,34.959,2.8211266974143,3.54320079258581,0.468300229543973,22.7577073606107,2,6.42292342229983
"22",22,5.86857629475148,7.50626234952131,33.153,1.01390025525048,1.81067103311958,0.174429632649415,11.5163586720676,2,6.36027111574557
"23",23,11.2525431504652,8.27687550451742,32.45,0.629766855638167,2.07284402220081,0.133683289969812,24.4315624349132,2,11.7864934231633
"24",24,8.06955533266466,7.33795023502498,30.213,0.750164206030325,1.9309304132846,0.174382154914926,16.3974145878376,12,8.49197592778335
"25",25,19.6593925925926,10.1690695570836,31.333,1.81297436172705,7.64848558853597,0.452909542925428,154.239603187483,2,20.1660317460317
"26",26,2.84583129481232,1.57186628731331,8.287,4.16493187119532,8,0.745575176373247,54.9550034413592,8,6.86937543016991
"27",27,2.35295226786986,1.18274581706822,6.037,3.23267324286654,4.10766053883856,0.543169576682238,11.3831262545658,2,2.77119449061981
"28",28,10.0377541121889,4.44127512391208,28.93,2.26632782464339,8,0.48988866830752,172.546369477121,29,21.5682961846401
"29",29,9.05091010993749,6.73881344168832,32.002,2.5383850700256,6.45590369509251,0.532150691499374,61.7444076723468,2,9.5640224186247
"30",30,7.40158093440302,9.28460892390701,33.2,2.66377625577563,4.19980795088435,0.442709984329305,33.074230854357,2,7.87517697026899
