"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,9.7159703264095,3.32664378259226,20.605,1.62742639023005,5.71294472403673,0.408167749291616,58.2059219880715,11,10.1884272997033
"2",2,8.63146688741722,6.30043730253852,21.573,1.40514092836388,3.7553323926185,0.315700441266259,33.6612079033718,1,8.9635761589404
"3",3,3.37967806267806,1.94658363779145,15.327,3.23564411670431,8,0.883611460921522,60.653037519079,4,7.58162968988487
"4",4,3.74486857142857,1.67358597197744,15.205,3.37761556975188,8,0.817807642430968,68.4085578619914,4,8.55106973274893
"5",5,3.47392375366569,1.43891879550298,9.245,4.39767009893425,6.14592419564172,0.868971721503431,23.7456162104339,3,3.86363636363636
"6",6,5.06514571428571,3.45989919092613,15.859,2.44575987031101,8,0.595213568882906,93.0796025715015,15,11.6349503214377
"7",7,3.79893714285714,1.41486660464216,17.786,2.49051812843236,8,0.614250773775195,65.758074251866,4,8.21975928148325
"8",8,3.90234757834758,1.56806510578706,10.052,2.65488751359854,8,0.703777544221272,58.8168405618023,7,7.35210507022529
"9",9,4.07798857142857,4.29244952407998,16.4,4.68740823985135,8,0.950397348215512,94.5804772742998,16,11.8225596592875
"10",10,11.4815673352436,5.428129529999,23.339,2.49798865222745,7.71502689935734,0.549448227587634,93.2103464789118,14,12.0816618911175
"11",11,9.05489159891599,5.58457167348229,17.143,3.91019908861508,8,0.804777755086629,120.930488161534,17,15.1163110201918
"12",12,5.9220162601626,3.64132066040727,12.623,3.36167127662741,8,0.798494229443889,86.2684736450754,13,10.7835592056344
"13",13,11.573189701897,2.61442321488394,19.424,3.24395914977918,8,0.690964946079966,132.165854660135,19,16.5207318325168
"14",14,11.9367282608696,1.82775179184843,17.335,3.83462807425495,8,0.880535506139568,122.89852191453,17,15.3623152393162
"15",15,11.7260243902439,1.96290315630546,17.16,3.50420677960406,8,0.765317184247362,118.970544576283,15,14.8713180720354
"16",16,12.119295264624,4.38270148848359,21.599,3.12881151940489,6.2057642843445,0.684605734570698,77.7449160691904,12,12.5278551532033
"17",17,14.8724986149584,3.86907974855682,23.837,2.70346817686175,6.59427035031818,0.608109210675103,101.37092329388,13,15.3725761772853
"18",18,1.96408670520231,1.06557514904277,4.848,2.34167854972809,5.06387986378699,0.545348624454035,12.5133447501095,1,2.47109826589595
"19",19,6.29482739726027,5.00042188937842,20.507,3.14407493620499,7.08387254144951,0.674377672401653,48.3353001766576,5,6.82328767123288
"20",20,7.51179063360882,4.57344852541364,20.727,2.81558699706598,6.90579783739832,0.712339782408681,54.74224043282,5,7.92699724517906
"21",21,8.19983018867925,6.28312476793709,19.003,3.11218298511191,8,0.784361776026805,129.068355168393,19,16.1335443960492
"22",22,6.92420485175202,5.51602672132349,23.537,1.41500887168017,8,0.448811030655035,131.128604320164,5,16.3910755400205
"23",23,4.58260916442048,2.0043231184245,7.05,5.79900170103695,8,1.1564615299674,55.0158405572532,7,6.87698006965665
"24",24,9.07839024390244,4.10788311472617,24.32,3.16299393839928,7.72943551833996,0.771827713832917,74.7702441265975,12,9.67344173441735
"25",25,12.4040916442049,2.80313806820436,17.614,3.11218298511191,8,0.709350307570915,129.629513101079,19,16.2036891376349
"26",26,5.58994070080863,4.32238246325291,17.127,3.11218298511191,8,0.686288415593901,104.53135948396,19,13.066419935495
"27",27,2.98978648648649,1.47650641106997,7.71,2.97112850992495,8,0.749599396287063,50.2287508457553,8,6.27859385571941
"28",28,2.33502305475504,2.1696288672103,9.504,2.84227678509814,5.00644692603581,0.59752618441457,14.1031754184438,1,2.81700288184438
"29",29,2.84274932614555,1.61795798870335,7.638,2.32849804731315,8,0.679151732358669,49.9380160961682,7,6.24225201202103
"30",30,6.69201917808219,5.49175508507675,22.157,3.95689017588728,6.91035844114286,0.857513944845979,50.0291018649863,2,7.23972602739726
"31",31,12.4948958990536,4.62550466475666,24.954,1.57437666296677,6.31743547038564,0.462074288776949,81.9174085205683,14,12.9668769716088
"32",32,11.9642253521127,4.21442575659732,21.389,0.873841107124865,3.93922022894384,0.285824350389904,48.9489724927563,16,12.4260563380282
"33",33,14.6308611111111,3.72260766269715,21.942,5.16982377642033,8,1.02913976600126,160.409058486501,22,20.0511323108126
"34",34,15.4383395061728,1.50805243424777,21.587,2.05826007324852,8,0.560463243168184,148.613944464874,18,18.5767430581093
"35",35,14.5926523076923,2.83667410002006,18.626,2.39797036798802,8,0.702968937183082,141.013254254264,18,17.6266567817831
"36",36,6.28613888888889,6.77315734706809,17.355,4.87754786972415,8,1.01878934243193,115.094661635875,17,14.3868327044843
"37",37,3.67140740740741,5.30348013209476,16.829,3.31669121691191,8,0.813423287776495,96.978026688145,17,12.1222533360181
"38",38,16.7999303135888,1.89589328227729,23.3,2.61188094449841,4.0739664732122,0.523293133936273,70.2013978859615,16,17.2317073170732
"39",39,15.4974018691589,3.3111058552803,22.874,3.65304685491305,7.1940370578349,0.732159808340666,114.398636017814,16,15.9018691588785
"40",40,14.0415108359133,5.73211466315253,22.146,3.31096535190425,7.69382596161923,0.68233660633775,111.417557075771,8,14.4814241486068
