"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,16.9402838283828,0.393217790076921,18.152,5.01452030757125,8,1.05684150256945,144.914355246282,18,18.1142944057852
"2",2,16.858,0.437089695592742,18.901,3.74417039151432,8,0.902040643142922,145.559973720527,18,18.1949967150659
"3",3,11.9451291390728,2.46266975296554,17.941,3.83754735087702,8,0.783196827529531,126.857919436031,17,15.8572399295039
"4",4,9.09326490066225,1.5193003163263,12.114,3.8740218281922,8,0.822493172391797,86.6826451636556,10,10.8353306454569
"5",5,8.16796369636964,1.27209332954585,11.993,2.72296759881248,8,0.736505895833674,83.9274234852464,11,10.4909279356558
"6",6,7.99115894039735,1.8912539252755,15.94,2.8211371992746,8,0.703562072063048,97.0586330815227,15,12.1323291351903
"7",7,7.56644370860927,2.83758432575859,15.249,3.4792059543169,8,0.766499955295001,100.166279151741,15,12.5207848939677
"8",8,5.94221523178808,1.25436958397003,12.679,3.63669036915441,8,0.815505740133528,74.3137793421466,6,9.28922241776833
"9",9,15.4378344370861,7.03571806310683,25.874,3.07641207893737,8,0.750947865583216,178.988334908868,26,22.3735418636085
"10",10,17.854857615894,2.00902740132153,24.788,1.45817651651328,8,0.484650751788451,172.599049933176,20,21.5748812416469
"11",11,15.3804756097561,6.31070677301192,25.27,4.73975567828901,8,0.886818806078941,181.883987377313,25,22.7354984221641
"12",12,20.5524651898734,6.19557689657098,25.399,1.9920695394321,5.93862240057117,0.480770628813085,125.237277460146,24,21.0886075949367
"13",13,17.8095076452599,4.28704062760464,24.625,3.43159097184461,8,0.696255084267562,180.32154282666,23,22.5401928533324
"14",14,13.4610917431193,0.861986732221968,18.289,2.58490975984252,8,0.731013530218107,125.005851961567,15,15.6257314951958
"15",15,18.2580519877676,4.98194361513712,24.363,5.67700909001657,8,1.06931926999898,183.754223004771,24,22.9692778755963
"16",16,21.6122140672783,3.30122714542503,25.866,3.43159097184461,8,0.842914225575565,199.036797759781,23,24.8795997199727
"17",17,18.4587064220183,4.11782939419332,25.881,2.22259158529134,8,0.615875764107395,190.198720654399,26,23.7748400817999
"18",18,14.9304770642202,4.16002026510298,23.023,2.22259158529134,8,0.563151711758565,161.012218665929,23,20.1265273332411
"19",19,6.68797859327217,1.96410088302038,20.128,3.30173945620213,8,0.7238245677865,90.2692824298438,8,11.2836603037305
"20",20,4.79987767584098,1.90882537766403,8.69,3.64446902150658,8,0.730436176559509,63.1437235183496,9,7.8929654397937
"21",21,9.85891627172196,5.95730470453392,23.84,1.71888883163728,8,0.476073771161006,153.332849534636,24,19.1666061918295
"22",22,18.7028575949367,4.2646734209056,23.914,3.77587647222964,8,0.782084137060767,184.002032990134,24,23.0002541237667
"23",23,21.0978825396825,1.7900188980839,25.24,4.42897553692925,7.68665175830697,0.848757747724821,165.519234528877,21,21.5333333333333
"24",24,18.5456317460317,4.27393060222452,25.015,1.70814483517933,7.68665175830697,0.482485483280391,146.754043410978,23,19.0920634920635
"25",25,13.6825727848101,1.83065207293102,24.818,2.49573813175394,8,0.65340381394138,149.938871754786,14,18.7423589693483
"26",26,13.9308164556962,2.55578536988298,26.453,2.4133559529241,8,0.620770430492729,160.942302800765,26,20.1177878500956
"27",27,16.3722231012658,1.3112692098262,26.967,3.34471965485907,8,0.732836438068368,166.348308464916,17,20.7935385581144
"28",28,15.4401613924051,3.76758593791631,28.061,3.1811005270638,8,0.662556966890375,187.474687498353,28,23.4343359372941
"29",29,11.2812705696203,2.56742393808749,27.099,1.46179105610081,8,0.462907965078698,136.346811114897,18,17.0433513893621
"30",30,13.4519351265823,5.56135766301779,28.086,3.77587647222964,8,0.731943235157407,184.205236216802,28,23.0256545271002
