"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,2.44002011494253,0.51772953355128,3.388,7.07236365510165,8,1.25568175619898,27.0723636551017,3,3.38404545688771
"2",2,2.00887896253602,0.633555972490742,3.491,6.42558815357128,8,1.14615129170826,25.9514132492806,3,3.24392665616007
"3",3,1.4647884057971,0.601442634744528,3.735,6.44508404819371,7.46159059270748,1.14206952499423,13.2470267769082,1,1.77536231884058
"4",4,4.42706432748538,4.40360565893097,16.323,2.98672465112587,6.85543510526878,0.637988391138195,33.7960923610619,3,4.92982456140351
"5",5,3.61863112391931,3.58378540577354,16.013,2.28833700044662,8,0.508927644768315,84.7081093017293,14,10.5885136627162
"6",6,1.86832326283988,0.63347147555039,11.795,4.87822252519413,5.51089302334218,0.865610985556075,13.3277035201976,2,2.41842900302115
"7",7,2.79482080924855,0.963149340370212,8.241,4.70342902118535,7.7127319494319,0.919460744128008,23.9852588947651,2,3.10982658959538
"8",8,3.20495389048991,3.28065850452334,13.962,2.84261051987384,8,0.666460954443509,77.3487964065421,14,9.66859955081776
"9",9,4.59753890489914,4.6964438188913,21.469,1.50181035938517,8,0.381589548687255,111.008507147535,21,13.8760633934419
"10",10,4.55600288184438,4.67848053275499,23.436,2.00974023052907,8,0.49517021906039,104.871572438683,2,13.1089465548354
"11",11,9.16255291005291,8.3346722430489,23.531,1.68683237687184,6.78321955805911,0.442516006590926,65.4096171669986,1,9.64285714285714
"12",12,15.8534592391304,5.17334534549252,23.941,1.30970333535845,5.73774794537987,0.349270388903932,93.690563597249,13,16.3288043478261
"13",13,9.64256919060052,6.31195525417214,23.92,2.94999406389904,7.73868305803654,0.709235587021124,78.8113140153303,2,10.1840731070496
"14",14,11.2012152230971,8.83801303466597,23.897,3.48725220298033,7.50645813183901,0.66227958839694,87.9792356633257,2,11.7204724409449
"15",15,18.078769005848,2.49685559952947,22.125,1.49179411962197,4.14791535699767,0.311225390566762,76.9547454390357,20,18.5526315789474
"16",16,14.737624671916,5.53901233722367,23.885,2.56125868015504,7.50645813183901,0.523933840545189,114.123776190754,15,15.2034120734908
"17",17,2.1667911227154,0.493550925908857,3.657,3.85558215160742,8,0.831147481102097,28.16893755368,3,3.52111719421
"18",18,2.14347395833333,0.870391295425775,4.097,5.5460650986998,8,1.00565702315983,31.3941742300013,4,3.92427177875017
"19",19,10.0992010443864,7.45509114975118,20.715,4.09303353151261,8,0.761724812431715,140.761103411216,19,17.595137926402
"20",20,10.6362637075718,7.17031111075668,22.972,2.1296793957297,8,0.539010342667499,153.033764413293,21,19.1292205516617
"21",21,8.02485326086957,6.31173415416911,21.087,1.99519357099414,7.72874983290362,0.475401473761608,66.723473421562,3,8.63315217391304
"22",22,6.38110054347826,4.68686255081637,21.848,2.65765830822076,8,0.593373528937216,115.996279804355,17,14.4995349755443
"23",23,10.1333732590529,7.13263382366732,24.141,3.5609678066155,6.20576428434449,0.658002611526027,65.7309712847352,4,10.591922005571
"24",24,15.0877175792507,4.38298356769565,23.772,2.32202003056513,5.19832871358774,0.448005220893706,81.3980376521009,16,15.6585014409222
"25",25,12.5477479674797,4.48400459531026,22.887,2.63249738397017,8,0.655218965726184,151.848588486196,22,18.9810735607746
"26",26,13.1057557471264,7.41457058172287,28.798,2.42364159992008,5.27142047982618,0.461684146810089,71.7852346376329,13,13.617816091954
"27",27,6.86497010869565,6.08731707426119,26.469,1.53359830557759,8,0.520495480994705,136.934265919107,13,17.1167832398884
"28",28,1.57254742547425,0.212212410380997,2.066,7.60837358273102,8,1.34453157480531,19.608373582731,2,2.45104669784138
"29",29,5.12886413043478,5.84176135284214,29.97,2.81443151156473,8,0.606573678845445,143.675469151388,30,17.9594336439235
"30",30,4.28236413043478,5.9884304770298,29.041,2.29683300419368,8,0.541288619635282,137.223669921297,2,17.1529587401622
"31",31,2.73734984520124,0.669041985581229,3.543,4.41246577873328,8,0.920292576413439,30.1679649763684,3,3.77099562204605
"32",32,3.34930650154799,1.29167826294228,13.199,4.46564561904815,8,0.881481110221168,54.4915381513127,4,6.81144226891409
"33",33,3.52023529411765,3.48293470804286,13.868,4.33922620142318,8,0.811567640265581,81.2491569982372,14,10.1561446247796
"34",34,5.98220433436533,5.3484163995488,17.694,2.95257349802372,8,0.657494067162649,106.185027910407,14,13.2731284888009
"35",35,8.71796551724138,3.10931236134976,16.011,3.37054672803471,6.98184679378617,0.643921827723984,64.5766111757558,9,9.24921630094044
"36",36,9.80730817610063,1.85433563893533,28.263,3.97253471275732,6.9793703793195,0.799752955659705,71.7251018855853,9,10.2767295597484
"37",37,10.2189783281734,1.62012170278254,20.079,2.47962493313626,8,0.622400949129733,116.651709723111,20,14.5814637153889
"38",38,11.9207335526316,3.66124069280069,30.656,2.11859325937243,5.15241880679375,0.445789543174082,63.6425415115479,12,12.3519736842105
"39",39,7.35959752321981,1.51715582391233,12.084,2.8949411866673,8,0.665061258830664,79.9365254816318,9,9.99206568520398
"40",40,5.06984161490683,1.39026471506375,11.669,2.48095159624094,8,0.623610196629265,68.4076985913971,12,8.55096232392464
