"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,3.65199376299376,1.65849673460969,21.062,4.34261569419187,6.98594698630866,0.927736915142516,28.9967633225888,4,4.15072765072765
"2",2,3.50140329218107,0.566264738921505,5.32,4.16126495035867,8,0.972348874610122,38.7808113350405,5,4.84760141688006
"3",3,4.02560082304527,1.03578013286034,6.008,4.70256096039337,8,1.01825090486097,46.5912106994032,6,5.8239013374254
"4",4,4.82089711934156,1.2277979894086,16.217,3.08302702508833,8,0.759698249976668,68.869293739903,6,8.60866171748788
"5",5,5.35616666666667,1.72350850715243,17.318,3.646862172639,8,0.8567532435442,83.4814588105077,5,10.4351823513135
"6",6,3.97537860082305,1.68949973705843,16.645,3.04537087810601,8,0.699775178674968,70.7187811977703,5,8.83984764972128
"7",7,3.79118106995885,0.682781521660719,5.478,4.66808506013864,8,1.10715421527141,40.3879844204371,5,5.04849805255464
"8",8,3.7782037037037,0.626249218915632,5.464,5.92730676968796,8,1.20614984638717,41.2025245066934,5,5.15031556333668
"9",9,5.45871241830065,3.36097837051543,15.908,1.88315867579621,5.23860504357855,0.46461761886045,31.1976620623572,3,5.95533769063181
"10",10,4.88960824742268,3.61221234250838,11.989,3.66390921005808,8,0.80739213024718,78.8612780677227,11,9.85765975846534
"11",11,4.10269900990099,2.16687135216751,13.652,2.32031924023237,8,0.638159590144216,70.4940878243583,6,8.81176097804479
"12",12,5.41409306930693,3.33911923761156,24.017,2.4049352329481,8,0.59961207332246,106.554639286224,10,13.319329910778
"13",13,5.13299405940594,3.03556614217778,13.338,3.64017879542071,8,0.796837832693441,83.4372923311163,13,10.4296615413895
"14",14,5.27497420634921,2.55044440623855,11.317,3.85021017325753,8,0.816174967456198,70.9082542289719,9,8.86353177862148
"15",15,8.03368316831683,3.90774699208897,20.699,2.4049352329481,8,0.66667499609836,127.833954250048,10,15.979244281256
"16",16,11.4518178217822,6.88635886396092,21.545,3.52975795074841,8,0.811637752976598,154.582880621613,21,19.3228600777017
"17",17,18.650125,3.48607245853583,22.63,0.869475301788257,2.03705642133249,0.197677625359497,39.0891253532521,18,19.1890243902439
"18",18,12.3790580046404,5.4119380424851,22.117,2.10192074187367,3.63826441665683,0.426322971202878,47.1243877169067,8,12.9524361948956
"19",19,8.35013465346535,1.97394725149223,18.284,3.30083817372246,8,0.915845491408103,108.247833921027,8,13.5309792401284
"20",20,8.35450992063492,3.00026954652245,14.154,2.75048093812548,8,0.744721035895985,96.5984564049469,12,12.0748070506184
"21",21,3.3231180952381,1.54843369067708,12.525,3.39553990671842,8,0.760649366839293,60.0113599948096,6,7.50141999935121
"22",22,3.71696,1.00901648712878,13.151,2.96718350386125,8,0.814238731966373,58.1169446350083,4,7.26461807937603
"23",23,3.66696946564885,0.936112938218614,5.927,5.22955033745911,8,1.07649919833669,45.6709427621519,6,5.70886784526899
"24",24,4.70012984496124,3.40375936832739,18.958,4.30864807466194,6.6965735136312,0.882015973099196,34.2226053400106,3,5.11046511627907
"25",25,5.37297519083969,2.53221740685101,12.077,3.61875547461535,8,0.792109171056318,78.5247821185214,12,9.81559776481518
"26",26,6.43128761904762,2.3820282530682,18.783,2.03790986311358,8,0.535688840897284,96.480882749539,9,12.0601103436924
"27",27,4.99431488549618,3.19212948967617,11.345,5.20808324549178,8,1.05330367171727,77.1529967221299,11,9.64412459026624
"28",28,2.97694636015326,1.66174611498511,10.795,3.48968642492762,7.46564063037794,0.931702159254906,25.8007963547927,3,3.45593869731801
"29",29,2.44321564885496,1.04918146610476,4.639,3.54132195463178,8,0.896976802399987,35.8402184344058,5,4.48002730430072
"30",30,2.12785687022901,0.713624548823197,4.504,3.1195168283725,8,0.81173068936287,31.1033580378589,4,3.88791975473236
"31",31,2.57921703853955,0.424396136701678,2.99,7.73419460090433,8,1.54553683546697,27.7341946009043,3,3.46677432511304
"32",32,1.77520283975659,0.441117487336646,2.798,5.47968840197858,8,1.15400850038294,25.0315315551244,3,3.12894144439055
"33",33,2.17184989858012,0.818835447216895,3.711,3.92681016243981,8,0.998249502036564,30.2460447985453,4,3.78075559981816
"34",34,6.19407099391481,2.61751721968665,11.046,4.8360920343496,8,1.01740147880213,74.6625101584148,9,9.33281376980185
"35",35,8.43987626774848,0.893729123870502,9.477,7.18693704113319,8,1.43896838680524,75.0917667480784,9,9.3864708435098
"36",36,4.64093103448276,2.76120028309505,12.499,3.43419276796997,8,0.791214166517964,69.8857089610346,8,8.73571362012933
"37",37,2.99139756592292,0.563971039584479,4.033,6.42783146717752,8,1.2953952457446,34.0161119336866,4,4.25201399171083
"38",38,4.08556997971602,3.1021466121582,13.427,3.92681016243981,8,0.902691475670421,76.9461169215254,4,9.61826461519068
"39",39,3.07504555808656,2.66154939901539,17.66,1.8319262865636,4.14544144227537,0.474321308784562,14.0841136928331,2,3.39749430523918
"40",40,4.20443089430894,2.74049393122263,14.501,2.34623639875455,8,0.713386410852341,80.4741421475562,3,10.0592677684445
