"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,10.1071108742004,6.4568865870431,22.143,3.11405615306072,7.41366667911411,0.630308411066231,78.2070701384159,4,10.5490405117271
"2",2,2.39618644067797,0.9384592780436,5.82,4.67252027602613,8,0.955320746545715,33.7716688104731,4,4.22145860130914
"3",3,2.54947346072187,3.27284937975948,20.498,2.6941318565506,7.78488407629039,0.820706383048672,24.4207350800829,2,3.13694267515924
"4",4,16.1689261744966,6.62528884030621,20.541,0.333572896021537,0.741826291152372,0.0735575942103891,12.4143883019358,19,16.7348993288591
"5",5,7.22071337579618,7.70680285028592,19.47,1.43623231223359,2.11726265747112,0.293462568861742,16.1154705457197,2,7.61146496815287
"6",6,4.16972429906542,3.26498250637003,19.977,2.18458140501542,4.45238495879334,0.581083649189087,20.5766762815262,5,4.6214953271028
"7",7,4.78087711864407,2.26316516556108,18.984,4.49221584320527,8,0.954262256205796,86.4129190606878,5,10.801614882586
"8",8,4.28041602067183,5.97749688935341,18.999,1.65534680811539,3.26846538132987,0.362099286956701,15.6286697368241,2,4.78165374677003
"9",9,3.68444279661017,2.88861861227243,20.019,2.05760100083488,8,0.62672571903551,81.2494527832457,7,10.1561815979057
"10",10,3.4212101910828,4.6961068113263,21.335,2.9477879286315,8,0.745924356288629,105.482527429864,2,13.185315928733
"11",11,3.53086434108527,4.545963137935,20.81,6.47201971368806,7.80271535575477,1.26364483013442,32.4357062753759,2,4.15697674418605
"12",12,1.50263424124514,0.357368913622453,2.917,5.88740991264686,7.62249041587024,1.16992562680883,13.6581978074251,1,1.79182879377432
"13",13,2.29839071566731,1.23132209234929,6.542,2.2934612055587,8,0.641436297480168,41.2598146864226,7,5.15747683580282
"14",14,4.71861821705426,2.19815089183594,8.876,5.05917619061447,8,0.995340181346875,65.3581213302584,9,8.16976516628231
"15",15,5.39788588007737,1.92763692355288,8.676,4.95515692252039,8,0.995300510391067,66.9422975032839,9,8.36778718791049
"16",16,3.33071899224806,0.863596820544244,7.756,2.29680238044305,8,0.699293825767821,47.4705022962767,3,5.93381278703459
"17",17,2.67224418604651,1.87196362571113,16.525,2.64235470359068,8,0.684352558457738,67.6629021148096,6,8.4578627643512
"18",18,4.52071794871795,3.98649494790812,21.82,2.49082087086574,6.57732386212985,0.65317346902105,32.5428341383683,3,4.94773175542406
"19",19,2.39113178294574,0.719933212974108,6.553,3.7812450630695,8,0.870923477357353,32.8071176223201,3,4.10088970279001
"20",20,2.66550775193798,0.807363753835749,7.005,3.18167682225901,8,0.821534859379278,42.1425569215941,7,5.26781961519927
"21",21,7.87968390804598,6.60059137099995,23.41,3.03522626003998,8,0.674765836112391,143.079596259613,21,17.8849495324517
"22",22,17.7501573896353,4.67945578260279,23.304,4.16525357701066,8,0.863246352257012,176.126147099924,23,22.0157683874906
"23",23,9.109033203125,7.7967097042408,24.505,1.55472436582783,6.68923424625083,0.422281991141333,64.2140357818805,2,9.599609375
"24",24,3.80362763915547,2.15545117522366,6.961,5.43141057895265,8,1.09454212182501,52.6338193828508,7,6.57922742285635
"25",25,5.02862188099808,2.22844071239828,7.469,6.68761456998338,8,1.31466103771758,56.9103421767588,7,7.11379277209485
"26",26,3.68419385796545,2.38950100255115,8.441,5.12310138428226,8,1.04128815750117,57.9084672181212,8,7.23855840226515
"27",27,5.48729558541267,0.473883043993262,8.051,5.59007950019527,8,1.13727776525323,54.9069270635436,6,6.86336588294295
"28",28,7.3257216890595,1.27393706571167,11.926,5.35941131750351,8,1.12370288932213,76.39060801387,8,9.54882600173375
"29",29,14.0268244897959,5.80762821947095,23.975,1.91776845219117,5.13500842389986,0.447690980928201,74.688173545172,8,14.5448979591837
"30",30,6.74647792706334,8.49120265174902,22.98,2.80900133665256,8,0.687295189199359,146.560543759444,23,18.3200679699305
"31",31,5.34290063424947,7.69099545230063,23.68,2.08976952522521,8,0.635481772543002,138.341280765313,22,17.2926600956641
"32",32,13.3131688311688,5.94238715167325,24.285,2.99726837239625,6.38128105090815,0.616447088082161,88.2743878708961,11,13.8333333333333
"33",33,19.2341238095238,5.26567689544432,24.469,0.182594381194045,0.491600257060889,0.0440493729820179,9.661115528049,22,19.652380952381
"34",34,4.44058771929825,3.22281353584006,22.789,4.40754689571669,5.92873564733572,0.874630657987384,28.8375782144531,3,4.8640350877193
"35",35,3.24236152219873,0.741848548861913,7.286,3.22651911554809,8,0.903469045896948,44.2204748241145,7,5.52755935301431
"36",36,3.37409090909091,1.50700310773337,6.953,4.50007373145331,8,0.928169620793979,49.9964851730335,7,6.24956064662918
"37",37,2.68642796610169,1.27135952404742,7.054,4.75857107584324,8,1.05600875451065,44.3083614259754,7,5.53854517824692
"38",38,7.45510967741935,3.6777982776567,15.068,2.52505733739436,6.70943806793358,0.563212655641965,54.0290125707039,7,8.05268817204301
"39",39,2.18690064794816,1.05282357873639,14.371,5.68645301685961,6.48479740592611,1.11449390281993,17.7106399995541,2,2.73110151187905
"40",40,3.63038559322034,1.44289187373221,8.27,4.12794883649444,8,0.952917271425142,52.3475502591057,8,6.54344378238821
