"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
<<<<<<< HEAD
"1",1,12.4788060165975,1.47807709474242,27.808,1.8948494617038,8,0.373368696534248,152.602891314158,28,19.0753614142698
"2",2,12.8562256224066,1.96377437449027,27.91,2.05786929651332,8,0.401265574969486,158.980308818089,28,19.8725386022611
"3",3,11.4563589211618,3.41925742959073,32.16,2.6006005385563,8,0.369202781863654,150.075083729232,12,18.759385466154
"4",4,3.00706850025947,0.0920957529098495,3.334,8,8,0.917662935482247,28,3,3.5
"5",5,4.67034323640961,5.31557482030147,22.134,1.60839806413719,3.27475641887393,0.234414568236216,16.1978312121925,3,4.94627054361568
"6",6,8.60520946915352,8.07212182550872,27.77,0.750802395923286,2.47427550807816,0.130784715433192,21.8655667030235,18,8.83715925394548
"7",7,20.3064883238194,1.89340992554471,25.961,3.26911158446907,8,0.455122789507511,194.523104618289,26,24.3153880772861
"8",8,6.74920280082988,2.66734286828923,18.597,2.86385954920396,8,0.410273637251294,115.412024918227,19,14.4265031147784
"9",9,5.05828941908714,1.26019331440665,7.255,5.4739627181607,8,0.665900006899544,56.3175093757129,7,7.03968867196412
"10",10,12.691085106383,4.75191788630159,27.443,2.32380254488124,8,0.349032606066166,179.093102272433,27,22.3866377840541
"11",11,18.6571792097836,2.29989355321155,28.037,2.5129711903453,8,0.368556823048514,192.657016336236,25,24.0821270420295
"12",12,15.6030710588235,4.54766818936685,26.214,3.02668924212779,7.95020350991539,0.442082017924855,128.458452995153,19,16.1578823529412
"13",13,4.63238070588235,2.29029679457809,15.237,2.03175230385659,8,0.386747431108583,80.1351904238219,15,10.0168988029777
"14",14,4.12643744120414,0.593122228522004,7.001,4.12529625063428,8,0.605205452682743,49.2749075750921,7,6.15936344688652
"15",15,11.4384555808656,5.44330701421638,24.463,1.38613621609615,3.33432218556827,0.193525498505765,40.4846715936795,8,12.1417995444191
"16",16,18.6032380952381,3.62975550778566,24.159,0.241650617333208,0.715066144926903,0.0412111244915488,13.6867614421838,21,19.1405529953917
"17",17,12.759353046595,5.40907742079386,22.153,1.36724720567849,2.968575645014,0.174844747343102,39.4621946406789,8,13.2933094384707
"18",18,12.5951515616999,3.87805113545314,23.706,2.30531428828167,4.64152454125164,0.291935247612132,61.0492379177684,12,13.152841781874
"19",19,4.95838917647059,3.20471050758932,12.11,5.86455013015855,8,0.69254022249405,84.4096934348981,12,10.5512116793623
