"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
<<<<<<< HEAD
"1",1,5.56998225602028,3.90346790123787,14.266,4.53457600236943,8,0.593635418192888,95.403884657697,14,11.9254855822121
"2",2,4.73349207355739,3.40385978995007,11.711,3.53307985150104,8,0.564802530169212,79.5000270173631,10,9.93750337717038
"3",3,10.0367888888889,3.60951131564154,64.1,1.69591759396399,6.09097164029321,0.324745963711431,64.0188986585328,12,10.5104575163399
"4",4,12.5927977965003,2.34242144395167,18.551,3.89592714845239,6.4638877312495,0.500461218362173,84.0410134286855,11,13.00162022035
"5",5,12.1157932816537,5.21138953921545,18.589,1.54219924279985,6.59481886147558,0.293284717866802,82.341510952584,15,12.4857881136951
"6",6,9.70819277108434,2.33323534463963,17.195,5.05596416825814,8,0.664095886955967,120.509245629407,17,15.0636557036759
"7",7,7.7547603043754,2.72026346367386,10.418,7.19912611464971,8,0.893267498501667,80.6292396826137,10,10.0786549603267
"8",8,7.0104508560558,1.2967384012377,10.704,3.45257051674084,8,0.534623577580566,79.1384136777452,11,9.89230170971815
"9",9,8.48094819611471,3.39099754949,30.1,1.3005486015132,2.23512406714749,0.171954602032471,19.8524918878044,7,8.88205365402405
"10",10,7.45679010779962,2.17910229349992,18.747,2.60502274758181,8,0.453431605568844,112.598255462562,19,14.0747819328203
"11",11,5.15075174637292,1.52675701591603,9.691,2.87730536664921,8,0.477198484608032,67.3272647118121,10,8.41590808897652
"12",12,5.54676559139785,2.41819377063074,18.573,2.44667294862385,8,0.427014340337806,104.806881518347,19,13.1008601897933
"13",13,6.88107688172043,2.53056007191526,18.123,2.4172910795671,8,0.404309715857676,104.051097444137,12,13.0063871805171
"14",14,6.84322903225806,3.031415377719,16.59,2.64040356136691,8,0.441925627528868,105.337218927796,17,13.1671523659745
"15",15,5.06041805480924,2.88225597245068,10.35,5.90413397689874,8,0.737534160335466,74.7216703454828,10,9.34020879318535
"16",16,6.81547580645161,1.17277261441268,10.294,4.97512289563904,8,0.654070397361246,75.4466139362894,10,9.43082674203617
"17",17,5.64257580645161,0.964589988710901,10.159,4.11344745559774,8,0.582630796842237,70.0329761160958,10,8.75412201451197
"18",18,9.61171377777778,4.24630687182127,16.39,1.05214945525306,1.80162577954291,0.144487420854179,18.169195806048,7,10.0848888888889
"19",19,7.65135678944475,2.88577396289635,16.634,4.6910441533316,6.44000703012089,0.586666685633087,51.4014524831282,7,7.98158328752062
"20",20,3.04071344086022,0.574080182627877,5.075,5.27340237805989,8,0.719572001256454,38.7175848855961,5,4.83969811069951
"21",21,3.36754268022999,0.929806776275891,6.526,2.9035304928083,8,0.470945386079604,46.6947861655952,6,5.83684827069939
"22",22,5.45405221238938,3.19733488480284,15.086,2.68620839369445,8,0.442900307959979,97.5536244824832,14,12.1942030603104
"23",23,7.57691819160388,4.69943159715408,14.263,1.5550788161972,3.29081599145148,0.223227894330589,26.8472490841881,3,8.15823466092573
"40",24,0,0,0,0,0,0,0,0,0
"24",25,11.8609907038513,4.82902393348588,15.146,0.522917625286164,0.792267548974812,0.0682262731819358,9.64030732733296,14,12.167994687915
"25",26,7.88912264150943,6.14440638810913,16.609,1.44303387752627,2.66890453248042,0.193325840564586,21.999578634479,2,8.24292452830189
"26",27,14.1809530011325,2.44591690184023,16.471,1.55782707990968,2.91432481262764,0.214114055050366,43.1504899210575,15,14.806342015855
"27",28,3.64495973451327,3.97173774266057,14.857,4.71686676498901,8,0.616903068863265,95.7120265056891,15,11.9640033132111
"28",29,2.3969685840708,0.341586714170332,3.874,4.9326190621393,8,0.677724681313949,30.578758105495,4,3.82234476318688
"29",30,2.86198185037627,0.983932313812636,4.784,3.58998525093007,8,0.607850875141544,37.4841007695368,5,4.6855125961921
"30",31,2.20029129662522,0.456466284459902,4.236,2.05047207881493,2.42015886870609,0.255539054678413,6.29112345355482,2,2.59946714031972
"31",32,3.30348063492064,0.99377449740349,15.196,2.3874295138617,8,0.493030424531411,62.7374133309033,15,7.84217666636292
"32",33,6.06024952380952,3.34946629962688,11.359,3.73125373108219,8,0.572070096026958,81.1142132173605,11,10.1392766521701
"33",34,10.5549237611182,2.87394282405081,17.897,2.94272895399622,8,0.466475853094909,126.874821432673,18,15.8593526790841
"34",35,9.0295853820598,1.14215875219328,17.612,3.96986274357568,5.5629827086419,0.501771485793335,53.0516341035102,9,9.53654485049834
"35",36,7.30716384180791,0.71790342032593,8.877,1.57673990226121,2.16903857020908,0.201381727354605,17.211382326885,7,7.93502824858757
"36",37,5.81250381194409,2.53893085275376,9.335,5.75202090555954,8,0.731128125673169,69.8752875538689,9,8.73441094423362
"37",38,7.51414737550471,1.28299831248849,10.958,3.77827121430568,5.21310215827134,0.481978928997452,40.9786314338947,7,7.8606998654105
"38",39,4.77582666666667,2.24225894471315,10.751,4.55233638253352,8,0.617489820605714,74.1737745253909,11,9.27172181567386
"39",40,6.32532591768632,1.27628372577202,14.399,1.55179622389795,1.6451235911371,0.192403802446986,11.1599401785869,6,6.78364849833148
=======
"1",1,5.51998225602028,3.90346790123787,14.216,4.53457600236943,8,0.593125780835961,95.3082295830851,14,11.9135286978856
"2",2,4.68349207355739,3.40385978995007,11.661,3.53307985150103,8,0.559496722864396,79.2489551601936,10,9.9061193950242
"3",3,9.98678888888889,3.60951131564154,64.05,1.61231602243056,6.09097164029321,0.323964939042367,63.8317903793865,12,10.4797385620915
"4",4,12.5427977965003,2.34242144395167,18.501,3.97552135901216,6.4638877312495,0.508320030685593,83.7729066141684,11,12.9601425793908
"5",5,12.0657932816537,5.21138953921545,18.539,1.52941858609156,6.59481886147558,0.293869127433874,82.1924032909873,15,12.4631782945736
"6",6,9.65819277108434,2.33323534463963,17.145,5.02447272081763,8,0.660816134520872,120.468520452607,17,15.0585650565759
"7",7,7.7047603043754,2.72026346367386,10.368,7.19912611464971,8,0.893429691171761,80.5882393878919,10,10.0735299234865
"8",8,6.9604508560558,1.2967384012377,10.654,3.35804319566569,8,0.518859169679747,78.813475099677,11,9.85168438745962
"9",9,8.43094819611471,3.39099754949,30.05,1.3481044327291,2.23512406714749,0.176988151977013,19.7615155150436,7,8.8413506012951
"10",10,7.40679010779962,2.17910229349992,18.697,2.50147978251452,8,0.44285759955009,112.051059921294,19,14.0063824901617
"11",11,5.10075174637292,1.52675701591603,9.641,2.87730536664921,8,0.464895066674257,66.6026385611289,10,8.32532982014111
"12",12,5.49676559139785,2.41819377063074,18.523,2.44667294862385,8,0.428093592086646,104.767261927763,19,13.0959077409704
"13",13,6.83107688172043,2.53056007191526,18.073,2.4172910795671,8,0.403924130917767,103.948362203267,12,12.9935452754084
