"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,5.89671739130435,1.71320146011135,10.719,2.61762042413758,5.19010946165211,0.553301479574535,32.7879523816544,5,6.31739130434783
"2",2,4.96078512396694,2.27520272119132,10.925,2.23015298193372,7.60136650180226,0.639843572930388,41.7446945491537,7,5.49173553719008
"3",3,2.25104526748971,0.0890042366448583,2.502,6.99126655448428,8,1.43297629661645,21.0087334455157,2,2.62609168068947
"4",4,2.49269547325103,0.565204137279272,4.763,3.48964437619403,8,0.977316164853479,33.7931696965165,5,4.22414621206457
"5",5,3.24829218106996,0.642037852747094,4.655,5.47365474229117,8,1.2016949531642,38.9198661305674,5,4.86498326632093
"6",6,3.79150909090909,1.31579287169201,6.259,2.81504549128537,4.39226956087079,0.603634191860197,19.2261617596299,3,4.37727272727273
"7",7,4.64729565217391,1.05876592473838,5.409,4.35097713043811,5.29483989418394,0.89857532415698,26.3360732128106,5,4.97391304347826
"8",8,2.4513621399177,0.440252895634327,5.308,3.31558694520903,8,0.927311660991838,30.3481586614163,2,3.79351983267704
"9",9,4.88034979423868,0.680343736855777,5.182,7.90766704726694,8,1.61343620396271,43.7230011418008,5,5.4653751427251
"10",10,4.97139256198347,0.601807132317956,9.546,6.85230350250224,8,1.40380791990303,48.7710202450048,5,6.0963775306256
"11",11,6.72336363636364,2.07301294705883,11.672,2.88394705245586,8,0.735088636734987,81.3803047318765,12,10.1725380914846
"12",12,5.65982704402516,1.90439616061191,9.231,4.97262813956,8,1.02607040973988,67.548890762205,9,8.44361134527563
"13",13,7.40357053291536,2.45388173058166,18.832,4.24857205313174,8,0.906345080000622,95.4622669210384,10,11.9327833651298
"14",14,10.3404685534591,3.64781948401603,19.727,3.19515527161872,8,0.715912926323558,132.328707226646,19,16.5410884033307
"15",15,4.94503761755486,2.16566743350468,11.063,5.3397133821333,8,1.10541415463917,63.8084306538733,8,7.97605383173416
"16",16,5.25632389937107,1.90037033883575,11.182,1.92367515512226,8,0.561825501043676,69.7374661013244,11,8.71718326266555
"17",17,8.22779245283019,2.59073974448713,12.285,4.67258867219152,8,0.975467465912059,90.7325667630813,12,11.3415708453852
"18",18,8.89225705329154,2.98861264847866,12.132,6.19370263466419,8,1.26725878498271,93.8482140203478,12,11.7310267525435
"19",19,7.48947798742138,1.84318298560977,11.447,3.77617377025053,8,0.855216423102084,75.7384445624858,9,9.46730557031072
"20",20,12.1016484375,4.28742855259026,20.653,1.08608807261693,3.12402861337003,0.300551553626291,39.2456094554611,11,12.5625
"21",21,14.1689275362319,3.15939458098641,20.931,2.03436446555795,5.01325529012494,0.446469425417781,74.0000074346703,12,14.7608695652174
"22",22,15.9229572649573,2.98461081752235,18.959,0.753623284915757,3.04048014948771,0.249354333594779,49.817097833914,18,16.3846153846154
"23",23,14.5951798561151,3.7133592749825,21.041,0.439845919021415,1.2477261784485,0.122536237512977,18.7921924790068,11,15.0611510791367
"24",24,12.9718414634146,1.87985799926785,18.758,1.21882309692264,1.58640466583582,0.248388904880432,21.2520186026908,12,13.3963414634146
"25",25,11.4428148148148,3.6650680690417,16.1,2.88483950576407,4.63634920569226,0.596742841100939,55.1210405565635,12,11.8888888888889
"26",26,13.9638959276018,1.82175967206327,20.335,0.811975927032282,2.67830865483783,0.229803211545706,38.8233564514614,14,14.4954751131222
"27",27,11.2644659863946,2.9836644665595,19.455,3.29088686977876,8,0.761585880949967,123.729527941536,14,15.466190992692
"28",28,7.80543537414966,2.77824440249109,14.923,2.73735689307817,8,0.65651284631272,99.0161123143508,15,12.3770140392938
"29",29,5.4571462585034,1.65786070950459,11.723,2.11582052325869,8,0.700628521033289,73.5673769870728,10,9.19592212338411
"30",30,7.56201712328767,3.41150677521957,19.581,2.90582073526053,7.3782578669224,0.690332754465081,58.7986508778371,5,7.96917808219178
"31",31,8.55525614035088,2.0281272186791,12.441,4.37206071967104,8,0.96955558639985,90.6264149156065,12,11.3283018644508
"32",32,8.12403533568905,2.08549508523037,13.414,4.89546537027381,7.65423591042812,1.07901474739732,66.9542791387449,7,8.74734982332155
"33",33,11.5602701754386,3.37585369703583,22.464,1.47638693560529,8,0.551840350171836,135.56552784044,14,16.945690980055
"34",34,9.55392647058824,4.31464284161065,21.926,1.57411026152665,5.63365777809538,0.475911936963306,56.8750891862129,11,10.0955882352941
"35",35,15.4494327731092,5.26868623102066,23.124,0.633617235786359,3.4272932299353,0.200615448697704,54.8366916789649,7,16
"36",36,7.7946514084507,2.18903660860532,21.705,3.3937547814068,8,0.782761266560746,102.516422399943,11,12.8145527999928
"37",37,9.22613028169014,3.44150714897775,17.003,2.9722280034974,8,0.732115374800722,113.308523114819,15,14.1635653893524
"38",38,11.256750877193,1.79482683000091,20.613,3.25684360233935,8,0.875407339701589,123.370019581297,11,15.4212524476621
"39",39,8.16104929577465,4.50465674690706,20.92,2.03108326901192,8,0.649829797501703,116.627775573555,11,14.5784719466944
"40",40,8.06091549295775,2.96519167470587,14.846,3.05633030756299,8,0.717665747035859,92.4869175480954,11,11.5608646935119
