"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","2019_forte_C02W_EW.CSV",11.6530726201151,6.99616079365199,48.9462658506332,13.5468339730744,40,10.825,7.24380386719108,7.82136292142987,60.05,19.248925,6.42325952620401,3.26258933614576,0,0,0.870081967213115,755.171212965097,17.8621788800132,20.8833373440048,10.6638320585856,"2019_forte_C02W_EW.CSV",8.85945745137607,7.37434402369082,4.95312133361899,95.046878666381,60.05,2450.6,8.125,0.861998035863429,22.8539913577439
