"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","2019_forte_D01W_EW.CSV",8.96305377205678,3.85832299047817,14.8866562988524,9.73913870997649,40,8.375,5.91882251733143,5.0367241083456,65.1,15.28655,5.98798462409764,2.96300770550303,0,0,0.901515151515151,3873.3032699322,23.2365758775366,57.7352995265434,12.4384759144502,"2019_forte_D01W_EW.CSV",6.05026764844964,4.33780196167689,17.8678828633887,82.1321171366113,65.1,2253.05,8.825,0.798491333441636,15.9133709981168
