"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,1.59908203125,0.125088506350327,1.972,7.90133541439157,8,1.41864160263894,19.9013354143916,2,2.48766692679895
"2",2,1.70958431372549,0.452502594664571,3.947,3.78135971352466,8,0.822232098799868,25.7813597135247,2,3.22266996419058
"3",3,3.90523275862069,4.3894213709284,26.518,1.75429042705206,4.47247669314371,0.383169177741167,19.4899738653806,2,4.35775862068965
"4",4,2.25246666666667,1.32919756366561,10.12,3.07528812730424,8,0.811527839976812,45.5341275037651,3,5.69176593797063
"5",5,3.94433198380567,3.17751029037457,13.757,4.46552556449065,6.02723942311033,0.805960480462935,26.8297560555053,3,4.45141700404858
"6",6,2.26457216494845,0.898677086126007,4.009,1.47291161077949,2.74754665856944,0.326702682945808,7.53450939360279,3,2.74226804123711
"7",7,4.21654901960784,0.542162748095314,5.144,6.3037807481771,8,1.15627049023173,42.1617617433047,5,5.27022021791308
"8",8,3.0236431372549,1.41541525100499,4.941,6.65821148275179,8,1.20429515846102,40.1845626622974,5,5.02307033278718
"9",9,3.67052549019608,2.55558685617723,15.106,3.49825086752783,8,0.857237874492466,74.0904988734062,5,9.26131235917578
"10",10,4.37890588235294,0.864540412569165,6.226,5.36457243229586,8,1.03515105655063,45.5692390907985,5,5.69615488634981
"11",11,2.122103125,0.233797755733059,2.413,7.92000844657065,8,1.42206910654087,19.9200084465707,2,2.49000105582133
"12",12,2.08328125,0.446869840325782,2.613,5.8889904984359,8,1.10434789782834,25.7672027453713,3,3.22090034317141
"13",13,5.74645768025078,2.30475806529788,9.639,4.40759636319181,8,0.84078503988039,72.68899172863,10,9.08612396607874
"14",14,11.7017747440273,9.28371851484009,26.277,1.31372422611038,4.58239521726597,0.362483780095077,56.0287742861957,6,12.2269624573379
"15",15,16.5785993690852,8.8553283437899,26.799,1.42808525431363,7.18576231138764,0.39582411802019,122.305301423003,1,17.0205047318612
"16",16,11.0315610561056,9.397376198667,27.014,1.60089033116015,5.38966411490583,0.334978866253053,61.8210482883011,3,11.470297029703
"17",17,2.450396875,1.8661338528439,22.99,4.75997191165703,8,0.927279801034416,61.5097816907682,4,7.68872271134602
"18",18,2.08873354231975,0.653633521920574,12.525,7.03868431584805,8,1.27020587063318,30.5744725256715,2,3.82180906570893
"19",19,2.21079375,1.11425802573874,6.269,4.3462201540799,8,0.929118810786946,38.1168536801482,6,4.76460671001853
"20",20,12.9512507836991,5.2214664931823,29.586,2.18508832904035,8,0.580238704997923,163.042295915378,19,20.3802869894222
