"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,13.1773110488391,6.02385717836109,21.455,1.44469266635382,7.26125207354496,0.459031573772906,99.9337810393925,8,13.7626100880705
"2",2,9.00717682198327,2.3963216983262,20.583,3.19529223380247,7.72221251114342,0.733459431764484,72.8382087694848,8,9.43229788928714
"3",3,11.360765351769,3.74655477712112,20.707,2.58649009587162,6.37292499573979,0.670822068829704,75.7429522012986,8,11.8851159007727
"4",4,13.9258426626324,3.71596879972642,21.955,0.742009444588631,2.96654179157108,0.208832056925673,42.87124124657,13,14.4515885022693
"5",5,10.2498142506143,6.59400027556213,21.058,0.678133628776183,3.15068934830943,0.197184938608934,33.5451649951579,4,10.6469287469287
"6",6,16.5022804097311,3.92219305732926,20.36,0.278953128423364,0.726207977662158,0.0740132898761451,12.3329827294776,20,16.98271446863
"7",7,12.4624529616725,6.42651944333699,20.356,0.442482712599536,1.18684615435576,0.111609217064711,15.3762742628339,20,12.955574912892
"8",8,10.7736885416667,4.31708468447928,19.688,0.561630728479624,0.93767912928772,0.121641084270738,10.7540075140185,9,11.46875
"9",9,9.36129181034483,2.59646969745445,19.719,2.13190036515664,4.69706443225394,0.60519814439762,46.2215435294645,9,9.84051724137931
"10",10,9.00194675615213,3.67979713291641,18.722,1.47355058456952,4.10135187610571,0.366251375442881,39.2087404298938,8,9.55995525727069
"11",11,3.34309282529388,1.25593801339423,9.382,6.52186558319084,7.19563613315376,1.35597377031826,27.3839602092072,3,3.80563437373328
"12",12,7.22629248694255,2.21744604884303,17.724,3.16217640632946,8,0.800285286950305,111.298859888871,18,13.9123574861088
"13",13,7.20115542168675,1.2277681143965,18.47,3.3106773357172,8,0.901102908706977,100.637464506179,8,12.5796830632723
"14",14,8.51484322238302,3.56146385216712,18.669,2.50849819636409,3.40321777556463,0.522312350889189,30.9909520300151,7,9.10636758321274
"15",15,7.09709353233831,1.56189860094362,17.352,2.52046016633782,3.14470821498387,0.531796087949422,23.7808780436591,7,7.56218905472637
"16",16,7.83407328605201,1.73632597536312,16.359,0.22524196223854,0.365047318110738,0.0488438971206499,3.06061539877005,7,8.38416075650118
"17",17,6.12314468332365,1.62308657060629,9.154,0.926446846557603,2.27124647140404,0.242087410826479,15.2329241116683,8,6.7068564787914
"18",18,6.21130040160643,3.04686215046911,15.933,3.01204450048634,8,0.811655894390146,104.130344918105,16,13.0162931147631
"19",19,4.72316135620915,2.96296312461627,13.83,2.24754419529062,6.73437966961008,0.580715112136845,34.9978668941092,2,5.1968954248366
"20",20,7.28980893808938,3.32702348804115,20.807,2.44219690146238,6.53843934431038,0.596055291196618,50.7057445584086,9,7.7550225502255
"21",21,5.77408989247312,1.39137110372618,16.381,4.03050224357278,6.83011495357633,0.852004247949395,43.0826025168489,6,6.30774193548387
"22",22,6.98765446808511,2.58086238597773,15.596,1.885874956885,7.62789354333862,0.562342752372664,57.1345455956793,6,7.49021276595745
"23",23,7.54061157755192,3.69713151488594,16.607,1.67172658929983,5.67183998738456,0.441367467090615,46.0326332869194,6,8.11599646486964
"24",24,11.9956908641975,4.12854571197774,19.164,1.40291845586092,3.69910139728953,0.332011153957703,46.5146016937689,14,12.5745679012346
"25",25,7.42698506151142,2.87478413595668,18.972,2.40949584564625,5.86525405849291,0.568635863265154,47.8497527935397,8,8.15817223198594
"26",26,7.5759649753031,5.87344714127269,18.819,1.63619563835068,5.22784460058389,0.401837234697009,41.9694744910369,2,8.0280646609789
"27",27,3.95451601731602,2.29480343816095,18.271,3.58113961869032,6.50348468488573,0.844952924659724,27.1428986350577,2,4.17359307359307
"28",28,12.3350809893307,6.08592168386213,19.816,1.31828314276952,3.89999977100539,0.333173930772184,49.5935470395403,5,12.7162948593598
"29",29,17.0190200668896,3.49601326289318,19.564,0.675908681253605,1.37714954476884,0.147941486549264,24.1024199591149,19,17.5016722408027
"30",30,17.2780451727192,2.10038769865464,19.144,0.463127201137515,1.2691034225346,0.132313692565788,22.6892985227189,19,17.878210806023
"31",31,17.5044133016627,0.740113459979117,18.973,0.83988635341022,1.96804538841764,0.229547445276649,35.6827041742436,18,18.131037212985
"32",32,17.5533272623791,1.62161476245962,20.087,1.03257539242541,4.1046039920621,0.339921996383748,74.6386142540626,17,18.1841206602163
"33",33,16.0841926040062,3.45479711402296,20.242,1.41830514719303,6.7516873388382,0.474736771854314,112.280178993617,11,16.6299435028249
"34",34,11.6154239514907,6.59713916393185,20.785,4.38304740031086,8,0.941504473143292,154.632444182061,21,19.3290555227577
"35",35,2.66998585144012,2.42709185120755,19.389,3.37946480900099,8,0.961093647209346,90.6014208674885,3,11.3251776084361
"36",36,8.29840980293077,6.48581321999767,20.608,2.05079494881241,8,0.586483084474907,140.650636802924,21,17.5813296003655
"37",37,13.2133214829863,6.04264239556517,21.104,1.40176711255477,7.52065243765761,0.387115579541035,103.14064911137,18,13.7143219908583
"38",38,11.0909348383787,6.46388492127806,20.962,1.81009821154889,6.810581880905,0.522161150176561,79.1603471724379,2,11.6231400718317
"39",39,14.4987993936331,2.22448378776333,20.657,2.53835393629885,8,0.675753347264439,151.61942589327,19,18.9524282366588
"40",40,10.7029989893886,5.25620635359248,19.021,5.12175689914525,8,1.07647532145691,138.89018360044,19,17.361272950055
